analysis,centre_winter,duration,estimate,se,lcl,ucl
21866d8738e362dfac89f14800a511c072db9d0c,2004,5,2.833,0.1538,2.532,3.135
21866d8738e362dfac89f14800a511c072db9d0c,2005,5,3.074,0.1297,2.82,3.328
21866d8738e362dfac89f14800a511c072db9d0c,2006,5,3.074,0.1348,2.809,3.338
21866d8738e362dfac89f14800a511c072db9d0c,2007,5,2.991,0.1344,2.727,3.254
21866d8738e362dfac89f14800a511c072db9d0c,2008,5,2.994,0.1213,2.756,3.232
21866d8738e362dfac89f14800a511c072db9d0c,2009,5,2.949,0.1117,2.73,3.167
21866d8738e362dfac89f14800a511c072db9d0c,2010,5,2.904,0.1035,2.701,3.107
21866d8738e362dfac89f14800a511c072db9d0c,2011,5,2.964,0.08637,2.795,3.133
21866d8738e362dfac89f14800a511c072db9d0c,2012,5,3.075,0.08229,2.914,3.237
21866d8738e362dfac89f14800a511c072db9d0c,2013,5,3.033,0.08446,2.867,3.198
21866d8738e362dfac89f14800a511c072db9d0c,2014,5,2.999,0.08346,2.836,3.163
21866d8738e362dfac89f14800a511c072db9d0c,2015,5,2.964,0.08488,2.798,3.131
21866d8738e362dfac89f14800a511c072db9d0c,2016,5,2.778,0.09328,2.595,2.961
21866d8738e362dfac89f14800a511c072db9d0c,2017,5,2.637,0.09602,2.449,2.825
21866d8738e362dfac89f14800a511c072db9d0c,2018,5,2.483,0.1,2.287,2.679
21866d8738e362dfac89f14800a511c072db9d0c,2019,5,2.366,0.1017,2.167,2.566
21866d8738e362dfac89f14800a511c072db9d0c,2020,5,2.298,0.1013,2.099,2.497
21866d8738e362dfac89f14800a511c072db9d0c,2021,5,2.353,0.09424,2.168,2.538
21866d8738e362dfac89f14800a511c072db9d0c,2022,5,2.315,0.09857,2.122,2.508
21866d8738e362dfac89f14800a511c072db9d0c,2006.5,10,2.891,0.1043,2.686,3.095
21866d8738e362dfac89f14800a511c072db9d0c,2007.5,10,2.989,0.08894,2.815,3.164
21866d8738e362dfac89f14800a511c072db9d0c,2008.5,10,3.019,0.08409,2.854,3.184
