analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2005,1,-0.1064,0.6322,-1.346,1.133
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2006,1,-0.4804,0.8146,-2.077,1.116
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2007,1,-0.2883,0.8411,-1.937,1.36
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2008,1,0.0343,0.8401,-1.612,1.681
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2009,1,0.64,0.7919,-0.9122,2.192
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2010,1,0.7947,0.8039,-0.7811,2.37
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2011,1,1.6,0.7624,0.106,3.094
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2012,1,2.145,0.7372,0.6999,3.59
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2013,1,1.872,0.7621,0.3788,3.366
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2014,1,2.106,0.7569,0.6229,3.59
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2015,1,2.547,0.7357,1.105,3.989
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2016,1,2.198,0.7404,0.747,3.649
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2017,1,0.5646,0.8509,-1.103,2.232
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2018,1,-0.2933,0.951,-2.157,1.571
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2019,1,-0.5182,0.9546,-2.389,1.353
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2020,1,-0.2082,0.8835,-1.94,1.523
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2021,1,-0.3232,0.9044,-2.096,1.449
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2022,1,0.2016,0.8383,-1.441,1.845
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2023,1,0.1447,0.8687,-1.558,1.847
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2004,2024,1,1.011,0.8231,-0.6028,2.624
