analysis,centre_winter,duration,estimate,se,lcl,ucl
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2008.5,10,0.284,0.07555,0.136,0.4321
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2009.5,10,0.3236,0.07451,0.1776,0.4697
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2010.5,10,0.3546,0.07544,0.2068,0.5025
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2011.5,10,0.3095,0.06967,0.173,0.4461
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2012.5,10,0.1557,0.06446,0.02934,0.282
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2013.5,10,-0.03381,0.07092,-0.1728,0.1052
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2014.5,10,-0.1912,0.07981,-0.3476,-0.0348
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2015.5,10,-0.3074,0.08167,-0.4674,-0.1473
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2016.5,10,-0.3639,0.0813,-0.5233,-0.2046
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2017.5,10,-0.3323,0.07284,-0.475,-0.1895
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2018.5,10,-0.2983,0.06948,-0.4345,-0.1621
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2019.5,10,-0.1806,0.06565,-0.3092,-0.0519
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2009.5,12,0.2847,0.05908,0.1689,0.4005
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2010.5,12,0.2932,0.05846,0.1786,0.4078
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2011.5,12,0.2188,0.05746,0.1062,0.3314
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2012.5,12,0.08962,0.05777,-0.0236,0.2028
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2013.5,12,-0.04076,0.06229,-0.1628,0.08133
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2014.5,12,-0.1429,0.06342,-0.2672,-0.01865
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2015.5,12,-0.2203,0.06362,-0.345,-0.09562
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2016.5,12,-0.2637,0.05974,-0.3808,-0.1467
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2017.5,12,-0.2686,0.05687,-0.3801,-0.1571
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2018.5,12,-0.2052,0.05125,-0.3057,-0.1048
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2014,21,0.004746,0.03058,-0.0552,0.06469
e6cdb725185159768f86f535160ba5253ef25e7e,2008.5,10,0.2045,0.07817,0.05127,0.3577
e6cdb725185159768f86f535160ba5253ef25e7e,2009.5,10,0.2362,0.07572,0.08776,0.3846
e6cdb725185159768f86f535160ba5253ef25e7e,2010.5,10,0.2767,0.07344,0.1328,0.4206
e6cdb725185159768f86f535160ba5253ef25e7e,2011.5,10,0.2732,0.06795,0.14,0.4064
e6cdb725185159768f86f535160ba5253ef25e7e,2012.5,10,0.1611,0.06221,0.03916,0.283
e6cdb725185159768f86f535160ba5253ef25e7e,2013.5,10,0.005513,0.06813,-0.128,0.139
e6cdb725185159768f86f535160ba5253ef25e7e,2014.5,10,-0.1343,0.07891,-0.289,0.02032
e6cdb725185159768f86f535160ba5253ef25e7e,2015.5,10,-0.2533,0.08615,-0.4222,-0.08444
e6cdb725185159768f86f535160ba5253ef25e7e,2016.5,10,-0.3445,0.09163,-0.5241,-0.1649
e6cdb725185159768f86f535160ba5253ef25e7e,2017.5,10,-0.3687,0.09046,-0.546,-0.1914
e6cdb725185159768f86f535160ba5253ef25e7e,2018.5,10,-0.3945,0.09262,-0.576,-0.213
e6cdb725185159768f86f535160ba5253ef25e7e,2019.5,10,-0.3682,0.09808,-0.5604,-0.1759
e6cdb725185159768f86f535160ba5253ef25e7e,2009.5,12,0.2217,0.0602,0.1037,0.3397
e6cdb725185159768f86f535160ba5253ef25e7e,2010.5,12,0.2576,0.06001,0.1399,0.3752
e6cdb725185159768f86f535160ba5253ef25e7e,2011.5,12,0.2003,0.05671,0.08914,0.3114
e6cdb725185159768f86f535160ba5253ef25e7e,2012.5,12,0.0896,0.05618,-0.02052,0.1997
e6cdb725185159768f86f535160ba5253ef25e7e,2013.5,12,-0.02656,0.06174,-0.1476,0.09445
e6cdb725185159768f86f535160ba5253ef25e7e,2014.5,12,-0.1274,0.06699,-0.2586,0.003933
e6cdb725185159768f86f535160ba5253ef25e7e,2015.5,12,-0.2085,0.07086,-0.3474,-0.0696
e6cdb725185159768f86f535160ba5253ef25e7e,2016.5,12,-0.2708,0.07254,-0.413,-0.1286
e6cdb725185159768f86f535160ba5253ef25e7e,2017.5,12,-0.3122,0.07471,-0.4586,-0.1658
e6cdb725185159768f86f535160ba5253ef25e7e,2018.5,12,-0.3067,0.07704,-0.4577,-0.1557
e6cdb725185159768f86f535160ba5253ef25e7e,2014,21,-0.04908,0.03886,-0.1252,0.02708
