analysis,centre_winter,duration,estimate,se,lcl,ucl
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2006,5,-1.725,0.4077,-2.524,-0.9258
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2007,5,-1.597,0.3839,-2.349,-0.8444
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2008,5,-1.417,0.3656,-2.133,-0.7001
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2009,5,-1.001,0.3185,-1.625,-0.3764
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2010,5,-0.514,0.2729,-1.049,0.02087
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2011,5,-0.1464,0.242,-0.6207,0.3279
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2012,5,0.1469,0.2241,-0.2924,0.5862
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2013,5,0.4973,0.2072,0.09122,0.9033
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2014,5,0.6168,0.2025,0.2199,1.014
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2015,5,0.3009,0.2174,-0.1253,0.727
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2016,5,-0.1323,0.2659,-0.6534,0.3889
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2017,5,-0.6572,0.3349,-1.314,-0.0008173
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2018,5,-1.208,0.3936,-1.98,-0.4368
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2019,5,-1.712,0.4513,-2.597,-0.8279
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2020,5,-1.785,0.435,-2.638,-0.9323
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2021,5,-1.697,0.4069,-2.495,-0.8999
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2022,5,-1.392,0.3626,-2.102,-0.6809
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2008.5,10,-0.9356,0.2527,-1.431,-0.4403
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2009.5,10,-0.725,0.234,-1.184,-0.2663
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2010.5,10,-0.4597,0.214,-0.879,-0.04032
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2011.5,10,-0.1919,0.1896,-0.5634,0.1797
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2012.5,10,-0.1066,0.179,-0.4573,0.2442
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2013.5,10,-0.1393,0.1852,-0.5022,0.2236
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2014.5,10,-0.2551,0.2068,-0.6604,0.1501
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2015.5,10,-0.3554,0.2206,-0.7879,0.07703
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2016.5,10,-0.5477,0.2445,-1.027,-0.06861
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2017.5,10,-0.742,0.2606,-1.253,-0.2313
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2018.5,10,-0.9148,0.2749,-1.454,-0.376
043a6f60fe664aad7943a38c78783ae5a0b3f6e4,2019.5,10,-1.024,0.2787,-1.571,-0.4782
e6cdb725185159768f86f535160ba5253ef25e7e,2006,5,-0.0003016,0.4161,-0.8159,0.8153
e6cdb725185159768f86f535160ba5253ef25e7e,2007,5,0.1014,0.3883,-0.6597,0.8625
e6cdb725185159768f86f535160ba5253ef25e7e,2008,5,0.2795,0.3579,-0.422,0.9811
e6cdb725185159768f86f535160ba5253ef25e7e,2009,5,0.5747,0.3151,-0.04292,1.192
e6cdb725185159768f86f535160ba5253ef25e7e,2010,5,0.9346,0.2722,0.4011,1.468
e6cdb725185159768f86f535160ba5253ef25e7e,2011,5,1.168,0.2465,0.6844,1.651
e6cdb725185159768f86f535160ba5253ef25e7e,2012,5,1.347,0.2319,0.8922,1.801
e6cdb725185159768f86f535160ba5253ef25e7e,2013,5,1.67,0.2082,1.261,2.078
e6cdb725185159768f86f535160ba5253ef25e7e,2014,5,1.931,0.1962,1.547,2.316
e6cdb725185159768f86f535160ba5253ef25e7e,2015,5,1.744,0.2029,1.346,2.142
e6cdb725185159768f86f535160ba5253ef25e7e,2016,5,1.437,0.2452,0.9566,1.918
e6cdb725185159768f86f535160ba5253ef25e7e,2017,5,1.003,0.3156,0.3848,1.622
e6cdb725185159768f86f535160ba5253ef25e7e,2018,5,0.4012,0.3992,-0.3812,1.184
e6cdb725185159768f86f535160ba5253ef25e7e,2019,5,-0.2541,0.4907,-1.216,0.7077
e6cdb725185159768f86f535160ba5253ef25e7e,2020,5,-0.5555,0.5228,-1.58,0.4692
e6cdb725185159768f86f535160ba5253ef25e7e,2021,5,-0.6957,0.5367,-1.748,0.3562
e6cdb725185159768f86f535160ba5253ef25e7e,2022,5,-0.7193,0.5554,-1.808,0.3692
e6cdb725185159768f86f535160ba5253ef25e7e,2008.5,10,0.5837,0.2571,0.07981,1.088
e6cdb725185159768f86f535160ba5253ef25e7e,2009.5,10,0.724,0.2398,0.254,1.194
e6cdb725185159768f86f535160ba5253ef25e7e,2010.5,10,0.9745,0.2145,0.5542,1.395
e6cdb725185159768f86f535160ba5253ef25e7e,2011.5,10,1.253,0.1873,0.8859,1.62
e6cdb725185159768f86f535160ba5253ef25e7e,2012.5,10,1.339,0.1749,0.9964,1.682
e6cdb725185159768f86f535160ba5253ef25e7e,2013.5,10,1.302,0.1799,0.9499,1.655
e6cdb725185159768f86f535160ba5253ef25e7e,2014.5,10,1.175,0.2032,0.7767,1.573
e6cdb725185159768f86f535160ba5253ef25e7e,2015.5,10,1.035,0.2279,0.5887,1.482
e6cdb725185159768f86f535160ba5253ef25e7e,2016.5,10,0.8387,0.2595,0.3301,1.347
e6cdb725185159768f86f535160ba5253ef25e7e,2017.5,10,0.5941,0.2938,0.01833,1.17
e6cdb725185159768f86f535160ba5253ef25e7e,2018.5,10,0.3708,0.3246,-0.2654,1.007
e6cdb725185159768f86f535160ba5253ef25e7e,2019.5,10,0.1421,0.359,-0.5616,0.8458
