winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,6087,5708,5791,5922,5994,6160,6248,6464,6737,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1993,6810,6256,6386,6595,6679,7025,7219,7692,8445,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1994,8123,7521,7653,7858,8030,8262,8424,8880,9209,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1995,7402,6960,7107,7208,7322,7492,7657,8003,8554,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1996,9517,9110,9252,9339,9414,9637,9852,10120,10560,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1997,5522,5087,5202,5323,5443,5654,5775,6176,6620,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1998,5786,5549,5618,5672,5748,5844,5908,6120,6345,90d2d4edb0f81100de7c4c36ac34bf76c3111836
1999,6552,6143,6327,6416,6474,6609,6698,6906,7045,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2000,7134,6731,6876,6976,7026,7201,7272,7507,8337,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2001,6124,5761,5898,6001,6064,6218,6332,6643,7434,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2002,6365,5847,5996,6125,6278,6458,6597,6868,7411,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2003,6329,5838,5944,6124,6212,6419,6625,6862,7020,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2004,5694,5541,5570,5621,5658,5736,5798,5939,6045,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2005,4404,4197,4252,4321,4365,4457,4530,4597,4869,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2006,5598,5334,5385,5466,5532,5680,5777,6071,6446,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2007,5673,5546,5571,5610,5637,5712,5760,5865,6211,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2008,4556,4417,4440,4484,4521,4593,4626,4706,4927,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2009,4846,4653,4706,4760,4827,4900,4970,5058,5158,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2010,3848,3620,3698,3743,3782,3879,3971,4146,4448,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2011,5843,5661,5714,5760,5798,5902,5942,6074,6230,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2012,5472,5245,5306,5359,5418,5524,5605,5799,6129,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2013,3806,3518,3599,3679,3732,3858,3968,4110,4648,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2014,4502,4305,4360,4403,4445,4537,4619,4744,5098,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2015,4321,4012,4106,4212,4278,4423,4537,4845,5554,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2016,4132,3742,3816,3962,4061,4291,4477,4774,5061,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2017,3777,3489,3553,3666,3739,3848,3986,4196,4617,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2018,3378,3152,3197,3266,3303,3474,3616,3862,4342,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2019,3224,2930,3001,3099,3153,3309,3379,3613,3817,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2020,2711,2605,2637,2658,2687,2731,2770,2832,2949,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2021,2212,2109,2133,2166,2190,2228,2256,2351,2477,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2022,3031,2843,2933,2986,3007,3073,3124,3288,3584,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2023,2374,2218,2271,2308,2342,2417,2463,2606,2741,90d2d4edb0f81100de7c4c36ac34bf76c3111836
2024,3218,2989,3041,3126,3158,3253,3287,3478,3778,90d2d4edb0f81100de7c4c36ac34bf76c3111836
