winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1993,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1994,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1995,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1996,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1997,1,1,1,1,1,1,1,1,1,d390d7016057f0b664c3bf692c1e9ef918269c6f
1998,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
1999,2,2,2,2,2,2,2,2,2,d390d7016057f0b664c3bf692c1e9ef918269c6f
2000,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2001,1,1,1,1,1,1,1,1,1,d390d7016057f0b664c3bf692c1e9ef918269c6f
2002,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2003,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2004,4,4,4,4,4,4,4,4,4,d390d7016057f0b664c3bf692c1e9ef918269c6f
2005,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2006,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2007,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2008,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2009,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2010,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2011,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2012,3,3,3,3,3,3,3,3,3,d390d7016057f0b664c3bf692c1e9ef918269c6f
2013,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2014,1,1,1,1,1,1,1,1,1,d390d7016057f0b664c3bf692c1e9ef918269c6f
2015,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2016,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2017,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2018,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2019,2,2,2,2,2,2,2,2,2,d390d7016057f0b664c3bf692c1e9ef918269c6f
2020,1,1,1,1,1,1,1,1,1,d390d7016057f0b664c3bf692c1e9ef918269c6f
2021,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2022,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2023,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
2024,0,0,0,0,0,0,0,0,0,d390d7016057f0b664c3bf692c1e9ef918269c6f
