analysis,centre_winter,duration,estimate,se,lcl,ucl
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1996.5,10,0.2626,0.1239,0.01971,0.5056
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1997.5,10,0.2229,0.07916,0.06777,0.3781
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1998.5,10,0.1898,0.05494,0.08217,0.2975
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1999.5,10,0.187,0.05559,0.07803,0.2959
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2000.5,10,0.1641,0.05129,0.06358,0.2646
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2001.5,10,0.1369,0.05109,0.03673,0.237
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2002.5,10,0.1289,0.05124,0.02847,0.2293
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2003.5,10,0.1193,0.05407,0.01335,0.2253
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2004.5,10,0.08543,0.04856,-0.009751,0.1806
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2005.5,10,0.05849,0.04666,-0.03296,0.1499
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2006.5,10,0.03345,0.04784,-0.06032,0.1272
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2007.5,10,0.01923,0.05011,-0.07898,0.1174
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2008.5,10,0.02592,0.04755,-0.06728,0.1191
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2009.5,10,0.01959,0.0473,-0.07311,0.1123
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2010.5,10,0.007222,0.04909,-0.08899,0.1034
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2011.5,10,0.003282,0.04803,-0.09086,0.09742
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2012.5,10,0.01147,0.04775,-0.08213,0.1051
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2013.5,10,0.02508,0.0459,-0.06489,0.115
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2014.5,10,0.04233,0.04555,-0.04694,0.1316
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2015.5,10,0.05921,0.04848,-0.03581,0.1542
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2016.5,10,0.05889,0.04733,-0.03387,0.1517
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2017.5,10,0.05337,0.04666,-0.03808,0.1448
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2018.5,10,0.04817,0.048,-0.04591,0.1423
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2019.5,10,0.04054,0.04978,-0.05701,0.1381
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1997.5,12,0.2522,0.1036,0.04903,0.4553
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1998.5,12,0.2135,0.06661,0.0829,0.344
2fe7bd2dfb37a7097cd28b362220fbac91a84082,1999.5,12,0.1702,0.04375,0.08446,0.2559
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2000.5,12,0.1561,0.04301,0.07176,0.2404
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2001.5,12,0.1427,0.04166,0.06109,0.2244
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2002.5,12,0.12,0.04025,0.04107,0.1989
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2003.5,12,0.1031,0.04004,0.0246,0.1816
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2004.5,12,0.09864,0.042,0.01632,0.181
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2005.5,12,0.07016,0.03836,-0.005022,0.1453
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2006.5,12,0.0421,0.03917,-0.03467,0.1189
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2007.5,12,0.02684,0.03876,-0.04913,0.1028
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2008.5,12,0.01688,0.03927,-0.06008,0.09384
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2009.5,12,0.01588,0.03908,-0.06071,0.09247
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2010.5,12,0.01713,0.03816,-0.05766,0.09192
2fe7bd2dfb37a7097cd28b362220fbac91a84082,2011.5,12,0.01279,0.03938,-0.0644,0.08997
