analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2001,1,0.1523,0.2973,-0.4305,0.7351
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2002,1,0.3424,0.4369,-0.514,1.199
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2003,1,0.4204,0.4945,-0.5489,1.39
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2004,1,0.3559,0.4877,-0.6,1.312
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2005,1,0.4302,0.4976,-0.545,1.405
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2006,1,0.467,0.4864,-0.4863,1.42
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2007,1,0.7206,0.5071,-0.2732,1.714
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2008,1,0.894,0.5379,-0.1602,1.948
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2009,1,0.8214,0.5224,-0.2026,1.845
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2010,1,0.9243,0.5507,-0.1552,2.004
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2011,1,0.8634,0.5596,-0.2334,1.96
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2012,1,0.839,0.5386,-0.2166,1.895
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2013,1,0.8475,0.5168,-0.1654,1.86
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2014,1,0.8695,0.5246,-0.1586,1.898
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2015,1,0.9248,0.5337,-0.1213,1.971
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2016,1,0.9192,0.5385,-0.1363,1.975
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2017,1,0.8951,0.5451,-0.1733,1.963
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2018,1,0.7689,0.5346,-0.2789,1.817
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2019,1,0.5719,0.5142,-0.436,1.58
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2020,1,0.3768,0.5001,-0.6034,1.357
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2021,1,0.1638,0.4893,-0.7953,1.123
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2022,1,0.0653,0.4885,-0.8921,1.023
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2023,1,9.999e-05,0.5006,-0.9811,0.9813
333f5166aa9efa705b71991c0be3c2b428dac882,2000,2024,1,-0.04158,0.5319,-1.084,1.001
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2002,1,0.19,0.3074,-0.4125,0.7926
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2003,1,0.2681,0.3939,-0.504,1.04
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2004,1,0.2036,0.4172,-0.6141,1.021
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2005,1,0.278,0.4368,-0.5781,1.134
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2006,1,0.3147,0.4336,-0.5352,1.165
333f5166aa9efa705b71991c0be3c2b428dac882,2001,2007,1,0.5684,0.4357,-0.2856,1.422
