winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,January,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2003,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2003,December,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2003,NA,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2004,NA,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2005,January,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2005,November,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2005,NA,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2007,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2007,November,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2007,December,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2007,NA,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2008,January,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2008,November,6,6,6,6,6,6,6,6,6,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2008,December,7,7,7,7,7,7,7,7,7,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2008,NA,11,11,11,11,11,11,11,11,11,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2010,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2010,November,4,4,4,4,4,4,4,4,4,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2010,December,4,4,4,4,4,4,4,4,4,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2010,NA,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2011,January,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2012,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2013,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2013,November,4,4,4,4,4,4,4,4,4,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2013,December,4,4,4,4,4,4,4,4,4,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2013,NA,7,7,7,7,7,7,7,7,7,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2014,January,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2014,November,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2014,December,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2014,NA,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2015,January,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2015,November,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2015,December,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2015,NA,12,12,12,12,12,12,12,12,12,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2016,January,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2016,November,9,9,9,9,9,9,9,9,9,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2016,December,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2016,NA,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2017,January,6,6,6,6,6,6,6,6,6,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2017,November,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2017,December,6,6,6,6,6,6,6,6,6,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2017,NA,6,6,6,6,6,6,6,6,6,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2018,January,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2018,November,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2018,December,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2018,NA,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2019,January,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2019,November,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2019,NA,5,5,5,5,5,5,5,5,5,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2020,January,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2020,November,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2020,December,3,3,3,3,3,3,3,3,3,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2020,NA,4,4,4,4,4,4,4,4,4,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2021,November,2,2,2,2,2,2,2,2,2,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
2021,NA,1,1,1,1,1,1,1,1,1,4cd42676073ffef9ddea9f4db5d4dd648f01cecf
