winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,4,4,4,4,4,4,4,4,4,83de251219314d3df16dac2cb8a90de4a116c018
1995,4,4,4,4,4,4,5,6,7,83de251219314d3df16dac2cb8a90de4a116c018
1996,5,5,5,5,5,5,5,5,5,83de251219314d3df16dac2cb8a90de4a116c018
1997,3,3,3,3,3,3,3,3,3,83de251219314d3df16dac2cb8a90de4a116c018
1998,1,1,1,1,1,1,1,2,3,83de251219314d3df16dac2cb8a90de4a116c018
1999,2,2,2,2,2,2,2,2,2,83de251219314d3df16dac2cb8a90de4a116c018
2000,0,0,0,0,0,0,0,0,0,83de251219314d3df16dac2cb8a90de4a116c018
2001,1,1,1,1,1,1,1,1,1,83de251219314d3df16dac2cb8a90de4a116c018
2002,3,3,3,3,3,3,3,4,5,83de251219314d3df16dac2cb8a90de4a116c018
2003,1,1,1,1,1,1,1,1,1,83de251219314d3df16dac2cb8a90de4a116c018
2004,2,2,2,2,2,2,2,3.05,8,83de251219314d3df16dac2cb8a90de4a116c018
2005,4,4,4,4,4,4,4,4,4,83de251219314d3df16dac2cb8a90de4a116c018
2006,2,2,2,2,2,2,3,3,4,83de251219314d3df16dac2cb8a90de4a116c018
2007,2,2,2,2,2,2,2,2,3,83de251219314d3df16dac2cb8a90de4a116c018
2008,3,3,3,3,3,3,3,3,3,83de251219314d3df16dac2cb8a90de4a116c018
2009,6,6,6,6,6,6,6,6,6,83de251219314d3df16dac2cb8a90de4a116c018
2010,6,6,6,6,6,6,6,6,6,83de251219314d3df16dac2cb8a90de4a116c018
2011,5,5,5,5,5,6,6,7,9,83de251219314d3df16dac2cb8a90de4a116c018
2012,6,6,6,6,6,6,7,7,12,83de251219314d3df16dac2cb8a90de4a116c018
2013,6,6,6,6,6,6,7,7,8,83de251219314d3df16dac2cb8a90de4a116c018
2014,3,3,3,3,3,3,3,4,6,83de251219314d3df16dac2cb8a90de4a116c018
2015,9,9,9,9,9,9,9,9,9,83de251219314d3df16dac2cb8a90de4a116c018
