winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,16660,14320,14320,14600,15570,18210,22290,30180,38010,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1993,14300,14300,14300,14300,14300,14300,14320,14470,15600,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1994,34100,34100,34100,34100,34100,34110,34200,34490,34770,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1995,22210,22110,22110,22110,22110,22430,22890,23850,25880,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1996,25460,25460,25460,25460,25460,25490,25570,25880,26620,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1997,22490,22490,22490,22490,22490,22500,22560,22750,23220,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1998,23980,23470,23470,23580,23720,24380,25040,26670,29320,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
1999,24280,23940,23940,23950,24150,24830,25480,28310,41650,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2000,32850,32700,32700,32730,32790,32950,33170,35090,37170,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2001,33670,33030,33080,33260,33500,34040,34770,35920,39590,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2002,41510,40480,40520,40790,41190,41890,42520,43360,44550,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2003,43710,43320,43340,43440,43570,43880,44200,45250,46220,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2004,42030,41980,41980,41980,42000,42070,42170,42400,42960,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2005,32700,32480,32480,32480,32500,33000,33760,35690,39720,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2006,50390,49900,49900,49950,50130,51010,52100,55690,62300,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2007,31600,31190,31190,31280,31370,31930,32660,35370,38940,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2008,42910,42260,42310,42400,42700,43330,44050,47910,53100,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2009,29170,28600,28600,28690,28850,29740,30460,33700,36360,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2010,53150,51690,51730,52220,52670,53860,54760,56920,60960,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2011,77860,76690,76760,76990,77400,78710,79970,83040,88950,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2012,38800,38450,38450,38500,38600,39010,39850,43660,51770,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2013,44620,43670,43730,43900,44250,45090,46100,47790,52270,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2014,41200,41120,41120,41120,41140,41410,41750,44300,46380,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2015,49740,49740,49740,49740,49740,49800,49930,51230,52590,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2016,62660,62050,62050,62090,62280,63580,65040,67700,71260,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2017,45660,45660,45660,45660,45660,45690,45880,46500,48390,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2018,53380,53380,53380,53380,53380,53380,53380,53380,53380,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2019,51650,51650,51650,51650,51650,51650,51650,51650,51650,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2020,54620,54620,54620,54620,54620,54620,54620,54620,54620,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2021,59000,59000,59000,59000,59000,59000,59000,59000,59000,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2022,58530,58530,58530,58530,58530,58530,58530,58530,58530,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2023,53860,53860,53860,53860,53860,53860,53860,54050,54530,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
2024,76980,76940,76940,76950,76970,77020,77060,77240,77450,d05c6c36a8d000c4c9dd7fafe2c26e322f053c3e
