analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1993,1,0.06073,0.05892,-0.05474,0.1762
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1994,1,0.1335,0.06325,0.009526,0.2575
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1995,1,0.2002,0.06255,0.07762,0.3228
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1996,1,0.3817,0.06556,0.2532,0.5102
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1997,1,0.3345,0.06438,0.2083,0.4607
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1998,1,0.2244,0.06451,0.09794,0.3508
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,1999,1,0.3406,0.06516,0.2129,0.4683
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2000,1,0.3185,0.0636,0.1939,0.4432
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2001,1,0.3316,0.06458,0.205,0.4582
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2002,1,0.4213,0.066,0.292,0.5507
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2003,1,0.4789,0.06618,0.3492,0.6087
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2004,1,0.2918,0.06349,0.1673,0.4162
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2005,1,0.2052,0.06431,0.07916,0.3312
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2006,1,0.1612,0.06555,0.03273,0.2897
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2007,1,0.02633,0.06455,-0.1002,0.1529
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2008,1,0.07175,0.06386,-0.05341,0.1969
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2009,1,0.1716,0.06396,0.0462,0.2969
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2010,1,0.2329,0.06388,0.1077,0.3581
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2011,1,0.292,0.06414,0.1663,0.4177
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2012,1,0.2541,0.06436,0.128,0.3803
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2013,1,0.2167,0.06376,0.09169,0.3416
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2014,1,0.138,0.06312,0.01434,0.2617
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2015,1,0.1646,0.06341,0.04037,0.2889
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2016,1,0.1803,0.064,0.0549,0.3058
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2017,1,0.1759,0.06458,0.04929,0.3025
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2018,1,0.1456,0.06408,0.02001,0.2712
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2019,1,0.07527,0.06366,-0.04949,0.2
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2020,1,0.0585,0.06319,-0.06535,0.1823
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2021,1,0.1398,0.0641,0.01421,0.2655
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2022,1,0.1137,0.06323,-0.01021,0.2377
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2023,1,0.09763,0.06328,-0.02639,0.2217
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1992,2024,1,0.1186,0.06565,-0.01007,0.2473
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1994,1,0.07277,0.05445,-0.03396,0.1795
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1995,1,0.1395,0.05824,0.02531,0.2536
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1996,1,0.3209,0.05981,0.2037,0.4382
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1997,1,0.2738,0.05883,0.1585,0.3891
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1998,1,0.1636,0.05951,0.047,0.2803
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,1999,1,0.2798,0.05906,0.1641,0.3956
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2000,1,0.2578,0.05817,0.1438,0.3718
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2001,1,0.2709,0.05908,0.1551,0.3866
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2002,1,0.3606,0.06039,0.2422,0.479
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2003,1,0.4182,0.06059,0.2995,0.537
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2004,1,0.231,0.05836,0.1166,0.3454
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2005,1,0.1445,0.0582,0.03039,0.2585
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2006,1,0.1005,0.05957,-0.01629,0.2172
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2007,1,-0.03441,0.05943,-0.1509,0.08207
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2008,1,0.01102,0.05864,-0.1039,0.1259
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2009,1,0.1108,0.05865,-0.004128,0.2258
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2010,1,0.1721,0.05858,0.05731,0.287
66c513ad49cb1a882892d7c9d70ca98cb86bb77b,1993,2011,1,0.2312,0.05794,0.1177,0.3448
