winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1007,937,950,969.8,988.2,1029,1071,1166,1430,27250934fbd0852e86a90e3a3d03a4824d552409
1992,March,1652,1399,1451,1550,1599,1706,1815,2004,2789,27250934fbd0852e86a90e3a3d03a4824d552409
1992,October,3396,2967,3051,3175,3299,3478,3630,3884,4045,27250934fbd0852e86a90e3a3d03a4824d552409
1992,November,1563,1408,1437,1475,1511,1612,1726,1873,2443,27250934fbd0852e86a90e3a3d03a4824d552409
1992,December,1183,1027,1070,1104,1149,1232,1277,1465,1684,27250934fbd0852e86a90e3a3d03a4824d552409
1992,NA,764,667,692,715.8,734,787.8,823,939.2,1172,27250934fbd0852e86a90e3a3d03a4824d552409
1993,January,663,524,570.8,606.6,632,701.4,755.6,891,1065,27250934fbd0852e86a90e3a3d03a4824d552409
1993,March,907.5,765,792.8,833.2,870.5,944.4,1003,1116,1266,27250934fbd0852e86a90e3a3d03a4824d552409
1993,October,2074,1815,1843,1920,1997,2174,2320,2521,2755,27250934fbd0852e86a90e3a3d03a4824d552409
1993,November,1538,1328,1396,1436,1473,1578,1650,1790,1985,27250934fbd0852e86a90e3a3d03a4824d552409
1993,December,1576,1376,1414,1475,1510,1621,1699,1834,1949,27250934fbd0852e86a90e3a3d03a4824d552409
1993,NA,526,416,460,480.6,504,547,575,640,845,27250934fbd0852e86a90e3a3d03a4824d552409
1994,January,617.5,544,563.9,585.8,598,632,666.2,727.8,902,27250934fbd0852e86a90e3a3d03a4824d552409
1994,March,1407,1254,1280,1325,1369,1453,1544,1740,2128,27250934fbd0852e86a90e3a3d03a4824d552409
1994,October,1957,1761,1792,1867,1916,2024,2096,2219,2456,27250934fbd0852e86a90e3a3d03a4824d552409
1994,November,1810,1644,1704,1749,1776,1849,1945,2074,2477,27250934fbd0852e86a90e3a3d03a4824d552409
1994,December,760.5,555,590.8,666.2,717.6,786.3,862.8,1110,1274,27250934fbd0852e86a90e3a3d03a4824d552409
1994,NA,744,687,699.9,716.8,728.3,761,790.8,828.6,948,27250934fbd0852e86a90e3a3d03a4824d552409
1995,January,1054,988,1001,1019,1035,1087,1137,1212,1281,27250934fbd0852e86a90e3a3d03a4824d552409
1995,March,2076,1880,1928,1968,2005,2145,2228,2385,2980,27250934fbd0852e86a90e3a3d03a4824d552409
1995,October,1718,1558,1585,1626,1679,1761,1840,1955,2697,27250934fbd0852e86a90e3a3d03a4824d552409
1995,November,1677,1512,1538,1588,1635,1714,1794,1913,2101,27250934fbd0852e86a90e3a3d03a4824d552409
1995,December,1289,1163,1178,1211,1252,1322,1396,1520,1901,27250934fbd0852e86a90e3a3d03a4824d552409
1995,NA,1423,1348,1360,1382,1408,1453,1483,1553,1622,27250934fbd0852e86a90e3a3d03a4824d552409
1996,January,870,743,769,815.6,836,935.4,997,1068,1210,27250934fbd0852e86a90e3a3d03a4824d552409
1996,March,1141,983,1005,1052,1102,1169,1234,1425,1524,27250934fbd0852e86a90e3a3d03a4824d552409
1996,October,1356,1226,1247,1293,1327,1398,1486,1725,2139,27250934fbd0852e86a90e3a3d03a4824d552409
1996,November,1960,1778,1836,1878,1922,2007,2079,2215,2848,27250934fbd0852e86a90e3a3d03a4824d552409
