winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,3396,2967,3051,3175,3299,3478,3630,3884,4045,77dc48114af5615f7642e7561a6e15e2ad44f49b
1993,2074,1815,1843,1920,1997,2174,2320,2521,2755,77dc48114af5615f7642e7561a6e15e2ad44f49b
1994,1982,1774,1827,1906,1943,2033,2105,2226,2477,77dc48114af5615f7642e7561a6e15e2ad44f49b
1995,2094,1880,1929,1974,2016,2156,2233,2402,2980,77dc48114af5615f7642e7561a6e15e2ad44f49b
1996,1984,1806,1840,1887,1942,2035,2093,2219,2848,77dc48114af5615f7642e7561a6e15e2ad44f49b
1997,1986,1778,1834,1879,1944,2067,2160,2418,2909,77dc48114af5615f7642e7561a6e15e2ad44f49b
1998,1686,1528,1563,1611,1645,1719,1810,1952,2144,77dc48114af5615f7642e7561a6e15e2ad44f49b
1999,1886,1739,1766,1819,1855,1924,1958,2129,2263,77dc48114af5615f7642e7561a6e15e2ad44f49b
2000,2318,2158,2208,2257,2297,2361,2400,2463,2581,77dc48114af5615f7642e7561a6e15e2ad44f49b
2001,3984,3596,3677,3791,3871,4046,4143,4360,4780,77dc48114af5615f7642e7561a6e15e2ad44f49b
2002,3652,3505,3535,3581,3616,3682,3732,3794,3896,77dc48114af5615f7642e7561a6e15e2ad44f49b
2003,2788,2621,2653,2704,2745,2834,2886,3033,3104,77dc48114af5615f7642e7561a6e15e2ad44f49b
2004,2582,2450,2478,2525,2557,2603,2645,2726,3055,77dc48114af5615f7642e7561a6e15e2ad44f49b
2005,2874,2752,2774,2816,2842,2925,3001,3085,3272,77dc48114af5615f7642e7561a6e15e2ad44f49b
2006,3558,3389,3437,3494,3521,3616,3655,3816,3991,77dc48114af5615f7642e7561a6e15e2ad44f49b
2007,2503,2388,2416,2451,2482,2531,2573,2665,2866,77dc48114af5615f7642e7561a6e15e2ad44f49b
2008,3002,2928,2946,2968,2979,3023,3064,3157,3204,77dc48114af5615f7642e7561a6e15e2ad44f49b
2009,2924,2799,2835,2863,2895,2981,3048,3179,3482,77dc48114af5615f7642e7561a6e15e2ad44f49b
2010,2025,1917,1941,1979,2004,2042,2095,2189,2279,77dc48114af5615f7642e7561a6e15e2ad44f49b
2011,1948,1850,1858,1896,1928,1975,2015,2097,2322,77dc48114af5615f7642e7561a6e15e2ad44f49b
2012,2013,1895,1922,1963,1987,2029,2058,2127,2269,77dc48114af5615f7642e7561a6e15e2ad44f49b
2013,2048,1935,1974,2001,2023,2084,2121,2174,2279,77dc48114af5615f7642e7561a6e15e2ad44f49b
2014,3418,3072,3148,3247,3344,3563,3724,4018,4754,77dc48114af5615f7642e7561a6e15e2ad44f49b
2015,3900,3839,3852,3869,3886,3924,3946,4037,4181,77dc48114af5615f7642e7561a6e15e2ad44f49b
2016,3625,3515,3553,3577,3598,3650,3674,3725,3828,77dc48114af5615f7642e7561a6e15e2ad44f49b
2017,3201,3025,3070,3125,3159,3246,3303,3422,3776,77dc48114af5615f7642e7561a6e15e2ad44f49b
2018,3445,3413,3416,3427,3433,3456,3471,3514,3570,77dc48114af5615f7642e7561a6e15e2ad44f49b
2019,3190,3138,3147,3162,3176,3208,3243,3354,3519,77dc48114af5615f7642e7561a6e15e2ad44f49b
2020,4046,3839,3869,3927,3982,4105,4146,4331,4627,77dc48114af5615f7642e7561a6e15e2ad44f49b
2021,3842,3662,3692,3765,3796,3889,3945,4071,4172,77dc48114af5615f7642e7561a6e15e2ad44f49b
2022,4084,4019,4031,4048,4068,4113,4140,4208,4234,77dc48114af5615f7642e7561a6e15e2ad44f49b
2023,3928,3709,3772,3846,3891,3979,4043,4252,4800,77dc48114af5615f7642e7561a6e15e2ad44f49b
2024,6454,6393,6400,6419,6434,6491,6525,6624,6732,77dc48114af5615f7642e7561a6e15e2ad44f49b
