analysis,centre_winter,duration,estimate,se,lcl,ucl
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1996.5,10,0.07228,0.08467,-0.09366,0.2382
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1997.5,10,0.1388,0.07922,-0.01645,0.2941
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1998.5,10,0.1963,0.07217,0.05484,0.3377
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1999.5,10,0.2458,0.06823,0.1121,0.3795
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2000.5,10,0.2481,0.05869,0.1331,0.3631
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2001.5,10,0.2891,0.06048,0.1705,0.4076
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2002.5,10,0.2659,0.05747,0.1532,0.3785
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2003.5,10,0.2163,0.05465,0.1092,0.3235
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2004.5,10,0.1643,0.04998,0.06635,0.2623
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2005.5,10,0.114,0.0464,0.0231,0.205
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2006.5,10,0.05108,0.04514,-0.03739,0.1396
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2007.5,10,-0.01109,0.04504,-0.09936,0.07719
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2008.5,10,-0.04414,0.04328,-0.129,0.04067
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2009.5,10,-0.08963,0.04248,-0.1729,-0.006375
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2010.5,10,-0.123,0.04117,-0.2037,-0.0423
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2011.5,10,-0.1528,0.04126,-0.2337,-0.07194
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2012.5,10,-0.1772,0.04209,-0.2597,-0.09474
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2013.5,10,-0.1803,0.04193,-0.2625,-0.09808
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2014.5,10,-0.1598,0.0425,-0.2431,-0.0765
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2015.5,10,-0.139,0.04407,-0.2254,-0.05266
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2016.5,10,-0.127,0.04374,-0.2127,-0.04129
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2017.5,10,-0.1154,0.04277,-0.1993,-0.03161
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2018.5,10,-0.09778,0.04541,-0.1868,-0.00877
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2019.5,10,-0.08003,0.05429,-0.1864,0.02639
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1997.5,12,0.1405,0.06573,0.01172,0.2694
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1998.5,12,0.1815,0.06207,0.05987,0.3032
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1999.5,12,0.2051,0.0556,0.0961,0.314
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2000.5,12,0.2388,0.05359,0.1338,0.3439
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2001.5,12,0.2327,0.04667,0.1412,0.3242
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2002.5,12,0.245,0.0474,0.1521,0.3379
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2003.5,12,0.2204,0.04542,0.1314,0.3094
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2004.5,12,0.1727,0.04265,0.0891,0.2563
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2005.5,12,0.104,0.03854,0.02843,0.1795
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2006.5,12,0.04361,0.03719,-0.02927,0.1165
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2007.5,12,-0.001409,0.03561,-0.07121,0.06839
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,2008.5,12,-0.04473,0.03467,-0.1127,0.02322
