analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1993,1,-0.3039,0.6069,-1.493,0.8855
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1994,1,-6.543e-05,0.7792,-1.527,1.527
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1995,1,-0.5824,0.8674,-2.282,1.118
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1996,1,0.1897,0.839,-1.455,1.834
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1997,1,-0.4592,0.808,-2.043,1.124
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1998,1,-0.44,0.8029,-2.014,1.134
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,1999,1,-0.1493,0.8378,-1.791,1.493
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2000,1,0.4151,0.814,-1.18,2.011
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2001,1,0.8737,0.7823,-0.6596,2.407
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2002,1,1.119,0.7871,-0.4241,2.661
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2003,1,1.572,0.7778,0.04769,3.096
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2004,1,1.472,0.7803,-0.05762,3.001
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2005,1,1.645,0.7789,0.1184,3.172
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2006,1,1.906,0.7849,0.3675,3.444
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2007,1,1.903,0.7808,0.3728,3.434
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2008,1,1.922,0.78,0.3931,3.451
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2009,1,2.046,0.779,0.5189,3.572
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2010,1,1.876,0.7717,0.364,3.389
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2011,1,1.408,0.7783,-0.1178,2.933
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2012,1,1.241,0.7786,-0.2846,2.767
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2013,1,1.248,0.775,-0.2706,2.767
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2014,1,1.071,0.7806,-0.4587,2.601
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2015,1,0.9927,0.7765,-0.5292,2.515
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2016,1,0.5934,0.7736,-0.9228,2.11
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2017,1,0.4046,0.7823,-1.129,1.938
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2018,1,0.4403,0.7792,-1.087,1.968
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2019,1,0.3912,0.779,-1.136,1.918
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2020,1,0.2355,0.7958,-1.324,1.795
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2021,1,0.2834,0.7819,-1.249,1.816
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2022,1,0.2288,0.7832,-1.306,1.764
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2023,1,0.1069,0.826,-1.512,1.726
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1992,2024,1,0.07124,0.9152,-1.722,1.865
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1994,1,0.3039,0.6411,-0.9526,1.56
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1995,1,-0.2785,0.6614,-1.575,1.018
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1996,1,0.4936,0.8472,-1.167,2.154
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1997,1,-0.1555,0.7257,-1.578,1.267
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1998,1,-0.1363,0.7364,-1.58,1.307
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,1999,1,0.1545,0.7852,-1.385,1.694
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2000,1,0.7189,0.7925,-0.8344,2.272
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2001,1,1.178,0.7984,-0.3873,2.742
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2002,1,1.422,0.7869,-0.1199,2.965
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2003,1,1.876,0.8078,0.2928,3.459
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2004,1,1.775,0.766,0.2742,3.277
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2005,1,1.949,0.7686,0.4424,3.455
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2006,1,2.21,0.7914,0.6586,3.761
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2007,1,2.207,0.7803,0.6776,3.736
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2008,1,2.226,0.7809,0.6952,3.756
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2009,1,2.35,0.7993,0.7829,3.916
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2010,1,2.18,0.7891,0.6336,3.727
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2011,1,1.711,0.7558,0.2301,3.193
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2012,1,1.545,0.7616,0.0525,3.038
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2013,1,1.552,0.7778,0.02757,3.077
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2014,1,1.375,0.7764,-0.1467,2.897
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2015,1,1.297,0.7882,-0.2482,2.841
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2016,1,0.8972,0.7608,-0.594,2.388
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2017,1,0.7083,0.759,-0.7793,2.196
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2018,1,0.7441,0.7742,-0.7732,2.261
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2019,1,0.695,0.7863,-0.8462,2.236
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2020,1,0.5393,0.785,-0.9992,2.078
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2021,1,0.5872,0.7866,-0.9545,2.129
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2022,1,0.5326,0.783,-1.002,2.067
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2023,1,0.4107,0.8328,-1.221,2.043
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1993,2024,1,0.375,0.9169,-1.422,2.172
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1994,1995,1,-0.5825,0.6205,-1.799,0.6337
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1994,1996,1,0.1897,0.6799,-1.143,1.522
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1994,1997,1,-0.4592,0.6817,-1.795,0.8769
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1994,1998,1,-0.4399,0.6895,-1.791,0.9114
95a8da5a020ecd7e8e408ce95653694e85d6c1b8,1994,1999,1,-0.1492,0.7269,-1.574,1.276
