winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,69,69,69,69,69,75.7,87.6,129.4,185,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1993,66,66,66,66,66,77.05,88.4,147.2,195,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1994,219,184,184,184,193,242.8,297,392,565,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1995,275,275,275,275,275,275,275,275,275,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1996,178.5,89,92,127,156.3,207.7,266,358,518,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1997,234,234,234,234,234,234,234,234,234,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1998,119,119,119,119,119,119,119,119,119,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
1999,232,232,232,232,232,235.4,250.2,290.3,318,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2000,164,160,160,160,160,176.7,193.4,245.5,307,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2001,166.5,159,159,159,159,176.4,193.2,247.6,291,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2002,155,145,145,145,145,166.4,189.4,285.8,374,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2003,168,168,168,168,168,168,168,168,168,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2004,118,118,118,118,118,118,118,118,168,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2005,296,296,296,296,296,296,296,296,296,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2006,183,182,182,182,182,191.4,207.8,285.2,309,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2007,268.5,267,267,267,267,276.7,291.2,320.4,380,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2008,199.5,185,185,186.8,192,208.4,223.2,285.6,410,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2009,225,177,181,196.6,211,239.4,255.2,308.1,496,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2010,330,288,291,302.8,314,346,373,422.4,504,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2011,217.5,180,186,196,208.6,239.4,264.2,301,382,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2012,234,213,213,217,224.6,246.4,256.4,289,379,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2013,890,853,854,861.8,872.6,911,933.2,985.8,1117,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2014,442.5,404,406,413.8,426,466.4,499.4,661.9,1092,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2015,969.5,956,956,957.8,962,977.4,989.2,1028,1118,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2016,811,793,793,795.8,802,818,829,880.3,1084,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2017,612,612,612,612,612,612,623,651.2,669,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2018,977,969,969,969,974.3,986.4,1000,1050,1114,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2019,1254,1254,1254,1254,1254,1254,1254,1254,1254,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2020,1504,1504,1504,1504,1504,1504,1504,1504,1650,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2021,1073,1073,1073,1073,1073,1073,1073,1073,1073,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2022,1418,1406,1406,1407,1412,1430,1452,1524,1820,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2023,1179,1129,1131,1141,1156,1207,1256,1354,1559,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
2024,1472,1465,1465,1465,1465,1483,1511,1567,1606,7aa55ff02eee04220942cb2b0965bde3b8fabc0e
