analysis,centre_winter,duration,estimate,se,lcl,ucl
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1994,5,4.036,0.1536,3.735,4.337
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1995,5,4.228,0.1387,3.956,4.5
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1996,5,4.323,0.1305,4.067,4.579
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1997,5,4.393,0.1242,4.149,4.636
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1998,5,4.432,0.1206,4.196,4.669
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1999,5,4.456,0.1134,4.234,4.678
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2000,5,4.457,0.1149,4.231,4.682
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2001,5,4.509,0.1133,4.287,4.732
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2002,5,4.511,0.1162,4.283,4.738
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2003,5,4.567,0.1153,4.342,4.793
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2004,5,4.648,0.1131,4.427,4.87
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2005,5,4.738,0.1118,4.519,4.957
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2006,5,4.835,0.113,4.614,5.057
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2007,5,4.939,0.1141,4.716,5.163
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2008,5,4.997,0.1155,4.771,5.224
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2009,5,5.017,0.1175,4.787,5.247
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2010,5,5.074,0.1189,4.841,5.308
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2011,5,5.207,0.1176,4.976,5.437
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2012,5,5.387,0.1174,5.157,5.617
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2013,5,5.638,0.1134,5.416,5.86
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2014,5,5.915,0.1084,5.703,6.128
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2015,5,6.166,0.1068,5.957,6.376
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2016,5,6.365,0.1069,6.155,6.574
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2017,5,6.534,0.1069,6.324,6.743
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2018,5,6.623,0.1071,6.413,6.833
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2019,5,6.677,0.1073,6.467,6.887
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2020,5,6.759,0.107,6.549,6.969
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2021,5,6.804,0.108,6.593,7.016
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2022,5,6.822,0.1123,6.602,7.042
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1996.5,10,4.246,0.1007,4.049,4.443
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1997.5,10,4.342,0.09414,4.158,4.527
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1998.5,10,4.416,0.09007,4.24,4.593
4724ae74a57ac5f6ae3eec54a972430e80822b6e,1999.5,10,4.452,0.08797,4.279,4.624
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2000.5,10,4.5,0.08666,4.33,4.67
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2001.5,10,4.552,0.08403,4.387,4.717
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2002.5,10,4.597,0.08449,4.432,4.763
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2003.5,10,4.672,0.08413,4.508,4.837
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2004.5,10,4.725,0.08486,4.559,4.891
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2005.5,10,4.782,0.08496,4.616,4.949
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2006.5,10,4.833,0.08578,4.664,5.001
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2007.5,10,4.906,0.08638,4.737,5.076
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2008.5,10,5.021,0.08605,4.852,5.19
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2009.5,10,5.163,0.08571,4.995,5.331
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2010.5,10,5.318,0.08525,5.151,5.485
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2011.5,10,5.466,0.0846,5.3,5.632
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2012.5,10,5.62,0.08362,5.457,5.784
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2013.5,10,5.786,0.08251,5.624,5.947
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2014.5,10,5.96,0.0815,5.801,6.12
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2015.5,10,6.13,0.0805,5.973,6.288
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2016.5,10,6.296,0.07953,6.14,6.452
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2017.5,10,6.463,0.07923,6.307,6.618
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2018.5,10,6.585,0.07954,6.429,6.74
4724ae74a57ac5f6ae3eec54a972430e80822b6e,2019.5,10,6.678,0.08096,6.519,6.837
b128133a0ef00cd76554dfd71f1001b969c4ff12,1994,5,5.079,0.164,4.758,5.401
b128133a0ef00cd76554dfd71f1001b969c4ff12,1995,5,5.212,0.1476,4.923,5.502
b128133a0ef00cd76554dfd71f1001b969c4ff12,1996,5,5.285,0.1416,5.008,5.563
b128133a0ef00cd76554dfd71f1001b969c4ff12,1997,5,5.301,0.1359,5.035,5.568
b128133a0ef00cd76554dfd71f1001b969c4ff12,1998,5,5.271,0.1314,5.013,5.528
b128133a0ef00cd76554dfd71f1001b969c4ff12,1999,5,5.246,0.1258,5,5.493
b128133a0ef00cd76554dfd71f1001b969c4ff12,2000,5,5.219,0.1313,4.962,5.476
b128133a0ef00cd76554dfd71f1001b969c4ff12,2001,5,5.221,0.1323,4.961,5.48
b128133a0ef00cd76554dfd71f1001b969c4ff12,2002,5,5.192,0.1392,4.92,5.465
b128133a0ef00cd76554dfd71f1001b969c4ff12,2003,5,5.234,0.134,4.971,5.496
b128133a0ef00cd76554dfd71f1001b969c4ff12,2004,5,5.278,0.1309,5.021,5.534
b128133a0ef00cd76554dfd71f1001b969c4ff12,2005,5,5.346,0.1245,5.102,5.59
