analysis,centre_winter,duration,estimate,se,lcl,ucl
8b2b6b0021b99c05048c2b9181f3978c722753c0,2011.5,10,0.01867,0.04248,-0.06459,0.1019
8b2b6b0021b99c05048c2b9181f3978c722753c0,2012.5,10,0.02043,0.04267,-0.06319,0.1041
8b2b6b0021b99c05048c2b9181f3978c722753c0,2013.5,10,0.02543,0.044,-0.06081,0.1117
8b2b6b0021b99c05048c2b9181f3978c722753c0,2014.5,10,0.04847,0.04173,-0.03332,0.1303
8b2b6b0021b99c05048c2b9181f3978c722753c0,2015.5,10,0.06569,0.03899,-0.01072,0.1421
8b2b6b0021b99c05048c2b9181f3978c722753c0,2016.5,10,0.08082,0.03877,0.004831,0.1568
8b2b6b0021b99c05048c2b9181f3978c722753c0,2017.5,10,0.08969,0.0401,0.0111,0.1683
8b2b6b0021b99c05048c2b9181f3978c722753c0,2018.5,10,0.08994,0.04198,0.007655,0.1722
8b2b6b0021b99c05048c2b9181f3978c722753c0,2019.5,10,0.1211,0.04733,0.02834,0.2139
8b2b6b0021b99c05048c2b9181f3978c722753c0,2012.5,12,0.01187,0.03787,-0.06235,0.0861
8b2b6b0021b99c05048c2b9181f3978c722753c0,2013.5,12,0.03335,0.03409,-0.03346,0.1002
8b2b6b0021b99c05048c2b9181f3978c722753c0,2014.5,12,0.06386,0.03386,-0.002511,0.1302
8b2b6b0021b99c05048c2b9181f3978c722753c0,2015.5,12,0.08105,0.03564,0.01119,0.1509
8b2b6b0021b99c05048c2b9181f3978c722753c0,2016.5,12,0.07311,0.03193,0.01053,0.1357
8b2b6b0021b99c05048c2b9181f3978c722753c0,2017.5,12,0.07553,0.03351,0.009863,0.1412
8b2b6b0021b99c05048c2b9181f3978c722753c0,2018.5,12,0.1008,0.03601,0.03017,0.1713
8b2b6b0021b99c05048c2b9181f3978c722753c0,2015.5,18,0.06482,0.02151,0.02265,0.107
9328d91df32ff780d8741fbcc016ba1a01763b23,2011.5,10,0.109,0.06047,-0.009526,0.2275
9328d91df32ff780d8741fbcc016ba1a01763b23,2012.5,10,0.1163,0.05898,0.0007531,0.2319
9328d91df32ff780d8741fbcc016ba1a01763b23,2013.5,10,0.1142,0.05808,0.0003498,0.228
9328d91df32ff780d8741fbcc016ba1a01763b23,2014.5,10,0.119,0.05591,0.009422,0.2286
9328d91df32ff780d8741fbcc016ba1a01763b23,2015.5,10,0.1308,0.05235,0.02817,0.2334
9328d91df32ff780d8741fbcc016ba1a01763b23,2016.5,10,0.1363,0.05125,0.03585,0.2368
9328d91df32ff780d8741fbcc016ba1a01763b23,2017.5,10,0.1528,0.05243,0.05001,0.2555
9328d91df32ff780d8741fbcc016ba1a01763b23,2018.5,10,0.1605,0.05262,0.05734,0.2636
9328d91df32ff780d8741fbcc016ba1a01763b23,2019.5,10,0.1733,0.05515,0.0652,0.2814
9328d91df32ff780d8741fbcc016ba1a01763b23,2012.5,12,0.1075,0.04928,0.01092,0.2041
9328d91df32ff780d8741fbcc016ba1a01763b23,2013.5,12,0.1233,0.04757,0.03006,0.2166
9328d91df32ff780d8741fbcc016ba1a01763b23,2014.5,12,0.141,0.04643,0.04999,0.232
9328d91df32ff780d8741fbcc016ba1a01763b23,2015.5,12,0.1401,0.04398,0.05387,0.2263
9328d91df32ff780d8741fbcc016ba1a01763b23,2016.5,12,0.1323,0.04184,0.05027,0.2143
9328d91df32ff780d8741fbcc016ba1a01763b23,2017.5,12,0.1381,0.04157,0.0566,0.2196
9328d91df32ff780d8741fbcc016ba1a01763b23,2018.5,12,0.1596,0.04382,0.07373,0.2455
9328d91df32ff780d8741fbcc016ba1a01763b23,2015.5,18,0.1376,0.03012,0.07861,0.1967
