analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1993,1,0.205,0.3543,-0.4894,0.8994
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1994,1,1.033,0.3049,0.4356,1.631
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1995,1,1.202,0.3049,0.6042,1.8
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1996,1,1.851,0.314,1.236,2.467
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1997,1,2.048,0.3175,1.425,2.67
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1998,1,2.233,0.3059,1.633,2.832
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,1999,1,2.385,0.298,1.801,2.969
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2000,1,2.869,0.3071,2.267,3.471
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2001,1,3.151,0.3036,2.556,3.746
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2002,1,3.335,0.3067,2.734,3.936
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2003,1,3.316,0.2996,2.729,3.903
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2004,1,3.327,0.2916,2.756,3.899
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2005,1,3.639,0.3114,3.029,4.249
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2006,1,3.786,0.3095,3.179,4.393
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2007,1,3.764,0.2999,3.176,4.352
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2008,1,3.954,0.3008,3.364,4.543
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2009,1,3.843,0.2929,3.269,4.417
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2010,1,4.055,0.3006,3.466,4.644
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2011,1,4.093,0.3124,3.481,4.705
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2012,1,4.131,0.3126,3.518,4.744
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2013,1,3.883,0.2957,3.303,4.463
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2014,1,3.895,0.3094,3.289,4.501
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2015,1,3.948,0.2987,3.362,4.533
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2016,1,4.25,0.3037,3.654,4.845
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2017,1,4.135,0.2937,3.559,4.71
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2018,1,4.072,0.2919,3.5,4.645
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2019,1,4.227,0.3002,3.638,4.815
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2020,1,4.273,0.2993,3.686,4.859
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2021,1,4.28,0.2994,3.694,4.867
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2022,1,4.21,0.2991,3.624,4.796
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2023,1,4.288,0.2978,3.704,4.872
a53436884f7222cbbd3a11e9867fada4a1cefda7,1992,2024,1,4.17,0.2952,3.592,4.749
a53436884f7222cbbd3a11e9867fada4a1cefda7,1993,1994,1,0.8282,0.3036,0.2331,1.423
a53436884f7222cbbd3a11e9867fada4a1cefda7,1993,1995,1,0.9968,0.3415,0.3275,1.666
