winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,64,53,53,54,58,73.35,82.2,122.1,190,7c343a5b58849c19a41af21bc72bf34bf274db20
1993,71,42,46.95,55,65,81,112.4,175.1,239,7c343a5b58849c19a41af21bc72bf34bf274db20
1994,223,188,194,206.6,214.6,230.4,242.2,265.2,331,7c343a5b58849c19a41af21bc72bf34bf274db20
1995,229,213,216,221,225.6,234,245.2,277.1,349,7c343a5b58849c19a41af21bc72bf34bf274db20
1996,486,447,457.8,468,475,497.7,511.6,552.3,585,7c343a5b58849c19a41af21bc72bf34bf274db20
1997,569,500,523.8,539.4,556,588,616.4,653,703,7c343a5b58849c19a41af21bc72bf34bf274db20
1998,680,620,635.9,659.2,670,698.3,732.4,805.1,842,7c343a5b58849c19a41af21bc72bf34bf274db20
1999,781.5,668,707.2,740.8,762.6,810.7,833,887,981,7c343a5b58849c19a41af21bc72bf34bf274db20
2000,1328,1137,1169,1221,1266,1374,1411,1515,1730,7c343a5b58849c19a41af21bc72bf34bf274db20
2001,1727,1539,1571,1635,1699,1791,1851,1971,2127,7c343a5b58849c19a41af21bc72bf34bf274db20
2002,2090,1771,1876,1969,2032,2157,2252,2450,2963,7c343a5b58849c19a41af21bc72bf34bf274db20
2003,2035,1749,1841,1910,1984,2084,2151,2308,2628,7c343a5b58849c19a41af21bc72bf34bf274db20
2004,2015,1793,1858,1915,1959,2053,2134,2257,2479,7c343a5b58849c19a41af21bc72bf34bf274db20
2005,2802,2407,2531,2661,2736,2886,2981,3391,4794,7c343a5b58849c19a41af21bc72bf34bf274db20
2006,3278,3019,3079,3146,3218,3358,3463,3593,3895,7c343a5b58849c19a41af21bc72bf34bf274db20
2007,3134,2852,2956,3032,3092,3228,3314,3434,3638,7c343a5b58849c19a41af21bc72bf34bf274db20
2008,3923,3732,3806,3854,3888,3969,4018,4102,4286,7c343a5b58849c19a41af21bc72bf34bf274db20
2009,3386,3197,3273,3317,3360,3430,3478,3574,3644,7c343a5b58849c19a41af21bc72bf34bf274db20
2010,4318,4068,4144,4209,4268,4358,4425,4558,4716,7c343a5b58849c19a41af21bc72bf34bf274db20
2011,4446,3895,3999,4196,4324,4521,4638,5144,5679,7c343a5b58849c19a41af21bc72bf34bf274db20
2012,4696,4261,4326,4490,4608,4780,4883,5194,5441,7c343a5b58849c19a41af21bc72bf34bf274db20
2013,3532,3254,3334,3398,3454,3596,3661,3851,4266,7c343a5b58849c19a41af21bc72bf34bf274db20
2014,3609,3299,3357,3439,3506,3710,3810,4013,4339,7c343a5b58849c19a41af21bc72bf34bf274db20
2015,3772,3480,3557,3636,3706,3846,3923,4092,4696,7c343a5b58849c19a41af21bc72bf34bf274db20
2016,5309,4949,5054,5187,5235,5396,5501,5650,6064,7c343a5b58849c19a41af21bc72bf34bf274db20
2017,4609,4137,4277,4416,4482,4729,4840,5085,5284,7c343a5b58849c19a41af21bc72bf34bf274db20
2018,4273,4013,4064,4152,4195,4330,4459,4662,4970,7c343a5b58849c19a41af21bc72bf34bf274db20
2019,5100,4828,4883,4964,5038,5158,5239,5418,5725,7c343a5b58849c19a41af21bc72bf34bf274db20
2020,5320,5017,5143,5200,5255,5406,5469,5621,5748,7c343a5b58849c19a41af21bc72bf34bf274db20
2021,5368,5131,5184,5261,5322,5416,5484,5674,5890,7c343a5b58849c19a41af21bc72bf34bf274db20
2022,4922,4677,4743,4818,4866,5004,5111,5282,5565,7c343a5b58849c19a41af21bc72bf34bf274db20
2023,5440,5193,5299,5378,5410,5494,5573,5788,6005,7c343a5b58849c19a41af21bc72bf34bf274db20
2024,4773,4551,4612,4675,4728,4813,4871,4978,5108,7c343a5b58849c19a41af21bc72bf34bf274db20
