winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,31,31,31,31,31,31,31,31,31,26678074e820e38f7e2aba01ded58a67982a2c04
1992,March,11,11,11,11,11,11,11,11,11,26678074e820e38f7e2aba01ded58a67982a2c04
1992,November,1,1,1,1,1,1,1,1,1,26678074e820e38f7e2aba01ded58a67982a2c04
1992,December,1,1,1,1,1,1,1,1,1,26678074e820e38f7e2aba01ded58a67982a2c04
1992,NA,22,22,22,22,22,22,22,22,36,26678074e820e38f7e2aba01ded58a67982a2c04
1993,January,47,47,47,47,47,47,47,47,47,26678074e820e38f7e2aba01ded58a67982a2c04
1993,March,3,3,3,3,3,3,3,3.05,6,26678074e820e38f7e2aba01ded58a67982a2c04
1993,November,8,8,8,8,8,8,8,8,8,26678074e820e38f7e2aba01ded58a67982a2c04
1993,December,23,23,23,23,23,23,23,23,23,26678074e820e38f7e2aba01ded58a67982a2c04
1993,NA,30,30,30,30,30,30,30,32,52,26678074e820e38f7e2aba01ded58a67982a2c04
1994,January,54,54,54,54,54,54,54,54,54,26678074e820e38f7e2aba01ded58a67982a2c04
1994,March,19,19,19,19,19,19,19,19,19,26678074e820e38f7e2aba01ded58a67982a2c04
1994,November,1,1,1,1,1,1,1,1,1,26678074e820e38f7e2aba01ded58a67982a2c04
1994,December,44,44,44,44,44,44,44,44,44,26678074e820e38f7e2aba01ded58a67982a2c04
1994,NA,65,65,65,65,65,65,65,65,65,26678074e820e38f7e2aba01ded58a67982a2c04
1995,January,109,109,109,109,109,109,109,109,109,26678074e820e38f7e2aba01ded58a67982a2c04
1995,March,76,76,76,76,76,76,76,76,76,26678074e820e38f7e2aba01ded58a67982a2c04
1995,November,3,3,3,3,3,3,4,12.15,25,26678074e820e38f7e2aba01ded58a67982a2c04
1995,December,87,87,87,87,87,87,87,87,87,26678074e820e38f7e2aba01ded58a67982a2c04
1995,NA,90,90,90,90,90,90,90,90,90,26678074e820e38f7e2aba01ded58a67982a2c04
1996,January,127,127,127,127,127,127,127,127,127,26678074e820e38f7e2aba01ded58a67982a2c04
1996,March,93,93,93,93,93,93,93,93,93,26678074e820e38f7e2aba01ded58a67982a2c04
1996,November,6,6,6,6,6,6,6,6,6,26678074e820e38f7e2aba01ded58a67982a2c04
1996,December,43,43,43,43,43,43,43,43,43,26678074e820e38f7e2aba01ded58a67982a2c04
1996,NA,163,163,163,163,163,163,163,163,163,26678074e820e38f7e2aba01ded58a67982a2c04
1997,January,352,352,352,352,352,355,361,374.2,404,26678074e820e38f7e2aba01ded58a67982a2c04
1997,March,13,6,6,6.8,9,17.35,25.2,53.15,82,26678074e820e38f7e2aba01ded58a67982a2c04
1997,November,2,2,2,2,2,2,2,7,29,26678074e820e38f7e2aba01ded58a67982a2c04
1997,December,38,38,38,38,38,42,50,62,78,26678074e820e38f7e2aba01ded58a67982a2c04
1997,NA,121,119,119,119,119,125,130.2,144,180,26678074e820e38f7e2aba01ded58a67982a2c04
1998,January,60,60,60,60,60,63,66.2,81.1,101,26678074e820e38f7e2aba01ded58a67982a2c04
1998,March,31,31,31,31,31,33,36,44.05,50,26678074e820e38f7e2aba01ded58a67982a2c04
1998,November,5,5,5,5,5,5,5,9.05,16,26678074e820e38f7e2aba01ded58a67982a2c04
1998,December,46,46,46,46,46,50,56.4,72,92,26678074e820e38f7e2aba01ded58a67982a2c04
1998,NA,85,82,82,82,82,89,95.2,106.2,126,26678074e820e38f7e2aba01ded58a67982a2c04
1999,January,135,135,135,135,135,135,135,135,135,26678074e820e38f7e2aba01ded58a67982a2c04
1999,March,49,49,49,49,49,49,51,60.05,79,26678074e820e38f7e2aba01ded58a67982a2c04
1999,November,12,12,12,12,12,12,12,14.05,20,26678074e820e38f7e2aba01ded58a67982a2c04
1999,December,104,104,104,104,104,106,110,116,128,26678074e820e38f7e2aba01ded58a67982a2c04
1999,NA,73,68,68,68,70,75,78,89.05,116,26678074e820e38f7e2aba01ded58a67982a2c04
2000,January,103,101,101,101,101.6,106,110,121,152,26678074e820e38f7e2aba01ded58a67982a2c04
2000,March,31,31,31,31,31,33,36,48,60,26678074e820e38f7e2aba01ded58a67982a2c04
2000,November,8,8,8,8,8,8,8,13.05,17,26678074e820e38f7e2aba01ded58a67982a2c04
2000,December,94,93,93,93,93,95,102,115.1,125,26678074e820e38f7e2aba01ded58a67982a2c04
2000,NA,115.5,113,113,113,113,118,122.2,137.2,159,26678074e820e38f7e2aba01ded58a67982a2c04
2001,January,93,92,92,92,92,95,100,108.3,127,26678074e820e38f7e2aba01ded58a67982a2c04
2001,March,33,33,33,33,33,34,35.2,45,54,26678074e820e38f7e2aba01ded58a67982a2c04
2001,November,2,2,2,2,2,2,2,3,23,26678074e820e38f7e2aba01ded58a67982a2c04
2001,December,42,42,42,42,42,44,47,54.05,79,26678074e820e38f7e2aba01ded58a67982a2c04
2001,NA,76,74,74,74,74,78,82.2,95,105,26678074e820e38f7e2aba01ded58a67982a2c04
2002,January,42,42,42,42,42,42,42,42,42,26678074e820e38f7e2aba01ded58a67982a2c04
2002,March,37,37,37,37,37,37,37,37,37,26678074e820e38f7e2aba01ded58a67982a2c04
2002,November,22,22,22,22,22,22,22,22,22,26678074e820e38f7e2aba01ded58a67982a2c04
2002,December,60,60,60,60,60,60,60,60,60,26678074e820e38f7e2aba01ded58a67982a2c04
2002,NA,71,71,71,71,71,71,71,71,71,26678074e820e38f7e2aba01ded58a67982a2c04
2003,January,139,139,139,139,139,139,139,139,139,26678074e820e38f7e2aba01ded58a67982a2c04
2003,March,32,32,32,32,32,32,32,32,32,26678074e820e38f7e2aba01ded58a67982a2c04
2003,November,35,35,35,35,35,35,35,35,35,26678074e820e38f7e2aba01ded58a67982a2c04
2003,December,90,90,90,90,90,90,90,90,90,26678074e820e38f7e2aba01ded58a67982a2c04
2003,NA,76,76,76,76,76,76,76,76,76,26678074e820e38f7e2aba01ded58a67982a2c04
2004,January,119,119,119,119,119,119,119,119,119,26678074e820e38f7e2aba01ded58a67982a2c04
2004,March,67,67,67,67,67,67,67,67,67,26678074e820e38f7e2aba01ded58a67982a2c04
2004,November,4,4,4,4,4,4,4,4,4,26678074e820e38f7e2aba01ded58a67982a2c04
2004,December,74,74,74,74,74,74,74,74,74,26678074e820e38f7e2aba01ded58a67982a2c04
2004,NA,123,122,122,122,122,124,126,130,138,26678074e820e38f7e2aba01ded58a67982a2c04
2005,January,84,84,84,84,84,84,84,84,84,26678074e820e38f7e2aba01ded58a67982a2c04
2005,March,78,78,78,78,78,78,78,78,78,26678074e820e38f7e2aba01ded58a67982a2c04
2005,November,1,1,1,1,1,1,1,1,1,26678074e820e38f7e2aba01ded58a67982a2c04
2005,December,90,90,90,90,90,90,90,90,90,26678074e820e38f7e2aba01ded58a67982a2c04
2005,NA,90,90,90,90,90,90,90,90,90,26678074e820e38f7e2aba01ded58a67982a2c04
2006,January,67,67,67,67,67,67,67,67,67,26678074e820e38f7e2aba01ded58a67982a2c04
2006,March,74,74,74,74,74,74,74,74,74,26678074e820e38f7e2aba01ded58a67982a2c04
2006,November,0,0,0,0,0,0,0,0,0,26678074e820e38f7e2aba01ded58a67982a2c04
2006,December,74.5,72,72,72,72,76,79.2,101,115,26678074e820e38f7e2aba01ded58a67982a2c04
2006,NA,55,55,55,55,55,55,55,55,55,26678074e820e38f7e2aba01ded58a67982a2c04
2007,January,72,70,70,70,70,74,78.2,90.1,105,26678074e820e38f7e2aba01ded58a67982a2c04
2007,March,13,13,13,13,13,13,13,13,13,26678074e820e38f7e2aba01ded58a67982a2c04
2007,November,10,10,10,10,10,10,10,10,10,26678074e820e38f7e2aba01ded58a67982a2c04
2007,December,43,43,43,43,43,43,43,43,43,26678074e820e38f7e2aba01ded58a67982a2c04
2007,NA,82,82,82,82,82,82,82,82,82,26678074e820e38f7e2aba01ded58a67982a2c04
2008,January,58,58,58,58,58,58,58,58,58,26678074e820e38f7e2aba01ded58a67982a2c04
2008,March,14,14,14,14,14,14,14,15,18,26678074e820e38f7e2aba01ded58a67982a2c04
2008,November,17,17,17,17,17,17,17,17,17,26678074e820e38f7e2aba01ded58a67982a2c04
2008,December,67,67,67,67,67,67,67,67,67,26678074e820e38f7e2aba01ded58a67982a2c04
2008,NA,57,57,57,57,57,57,57,57,57,26678074e820e38f7e2aba01ded58a67982a2c04
2009,January,52,52,52,52,52,52,52,52,52,26678074e820e38f7e2aba01ded58a67982a2c04
2009,March,19,19,19,19,19,19,19,19.05,27,26678074e820e38f7e2aba01ded58a67982a2c04
2009,November,2,2,2,2,2,2,2,2,2,26678074e820e38f7e2aba01ded58a67982a2c04
2009,December,67,67,67,67,67,67,67,67,67,26678074e820e38f7e2aba01ded58a67982a2c04
2009,NA,75,75,75,75,75,75,75,75,75,26678074e820e38f7e2aba01ded58a67982a2c04
2010,January,55,55,55,55,55,55,55,55,55,26678074e820e38f7e2aba01ded58a67982a2c04
2010,March,101,101,101,101,101,101,101,101,101,26678074e820e38f7e2aba01ded58a67982a2c04
2010,November,8,8,8,8,8,8,8,8,8,26678074e820e38f7e2aba01ded58a67982a2c04
2010,December,52,52,52,52,52,52,52,52,52,26678074e820e38f7e2aba01ded58a67982a2c04
2010,NA,79,76,76,76,76.65,85.35,90,101,116,26678074e820e38f7e2aba01ded58a67982a2c04
2011,January,83,83,83,83,83,83,83,83,83,26678074e820e38f7e2aba01ded58a67982a2c04
2011,March,20.5,4,5,10,15.65,29,40.2,84.5,141,26678074e820e38f7e2aba01ded58a67982a2c04
2011,November,36,36,36,36,36,36,36,36,36,26678074e820e38f7e2aba01ded58a67982a2c04
2011,December,32.5,4,8,17.8,24,38.35,59,112,332,26678074e820e38f7e2aba01ded58a67982a2c04
2011,NA,65.5,60,60,60,62,69.35,76,91.15,107,26678074e820e38f7e2aba01ded58a67982a2c04
2012,January,97,97,97,97,97,97,97,97,97,26678074e820e38f7e2aba01ded58a67982a2c04
2012,March,18,0,2,7,11,24.35,29.4,47.5,87,26678074e820e38f7e2aba01ded58a67982a2c04
2012,November,7,1,1,1,4,10,14,21.05,59,26678074e820e38f7e2aba01ded58a67982a2c04
2012,December,31.5,7,11,17,21,38.35,52.2,86.45,123,26678074e820e38f7e2aba01ded58a67982a2c04
2012,NA,52.5,24,27.95,33,40.65,66,76,144.4,213,26678074e820e38f7e2aba01ded58a67982a2c04
2013,January,45,41,41,41,42,49,55,72.1,95,26678074e820e38f7e2aba01ded58a67982a2c04
2013,March,29,28,28,28,28,30.35,33,40.05,53,26678074e820e38f7e2aba01ded58a67982a2c04
2013,November,4,4,4,4,4,4,5,8,12,26678074e820e38f7e2aba01ded58a67982a2c04
2013,December,61.5,58,58,58,59,64,70.4,77,91,26678074e820e38f7e2aba01ded58a67982a2c04
2013,NA,30,26,26,26,28,34,40.2,49.05,54,26678074e820e38f7e2aba01ded58a67982a2c04
2014,January,36,32,32,32,34,41,46,54.25,81,26678074e820e38f7e2aba01ded58a67982a2c04
2014,March,15,1,3,7,10.65,21,27.2,51.2,65,26678074e820e38f7e2aba01ded58a67982a2c04
2014,November,6,2,2,2,4,8,15,27.05,65,26678074e820e38f7e2aba01ded58a67982a2c04
2014,December,63,56,56,57,59,65,70,85.05,90,26678074e820e38f7e2aba01ded58a67982a2c04
2014,NA,32,9,11,19,23.65,37.35,47,77.15,118,26678074e820e38f7e2aba01ded58a67982a2c04
2015,January,35,35,35,35,35,35,35,35,35,26678074e820e38f7e2aba01ded58a67982a2c04
2015,March,12,0,2,6,9,17.35,27,43.05,48,26678074e820e38f7e2aba01ded58a67982a2c04
2015,November,8,8,8,8,8,8,9,12,20,26678074e820e38f7e2aba01ded58a67982a2c04
2015,December,26.5,25,25,25,25,29,32,41.05,58,26678074e820e38f7e2aba01ded58a67982a2c04
2015,NA,42.5,19,21.95,28,35,52,59,80.4,134,26678074e820e38f7e2aba01ded58a67982a2c04
2016,January,38.5,24,24.95,27,32,49.35,62,85.3,145,26678074e820e38f7e2aba01ded58a67982a2c04
2016,March,11,2,2,4,8,15,22.4,34,62,26678074e820e38f7e2aba01ded58a67982a2c04
2016,November,0,0,0,0,0,0,0,0,2,26678074e820e38f7e2aba01ded58a67982a2c04
2016,December,38.5,14,16,24,30,44,52,100.1,145,26678074e820e38f7e2aba01ded58a67982a2c04
2016,NA,41,13,16.95,25,32.65,53,69.2,106.2,188,26678074e820e38f7e2aba01ded58a67982a2c04
2017,January,37.5,14,16,24,30,46.35,53.2,75.55,156,26678074e820e38f7e2aba01ded58a67982a2c04
2017,March,9.5,0,0,3,6,14,21.2,42.1,79,26678074e820e38f7e2aba01ded58a67982a2c04
2017,November,14,11,11,11,12,17,22.2,31,39,26678074e820e38f7e2aba01ded58a67982a2c04
2017,December,30,22,22,24.8,27,35.7,49.8,83.05,114,26678074e820e38f7e2aba01ded58a67982a2c04
2017,NA,32,17,17,21,26,40,48.4,94.1,128,26678074e820e38f7e2aba01ded58a67982a2c04
2018,January,21,21,21,21,21,21,21,21,21,26678074e820e38f7e2aba01ded58a67982a2c04
2018,March,15,15,15,15,15,15,15,15,15,26678074e820e38f7e2aba01ded58a67982a2c04
2018,November,14,14,14,14,14,14,14,14,14,26678074e820e38f7e2aba01ded58a67982a2c04
2018,December,28,28,28,28,28,28,28,28,28,26678074e820e38f7e2aba01ded58a67982a2c04
2018,NA,22,22,22,22,22,22,22,22,22,26678074e820e38f7e2aba01ded58a67982a2c04
2019,January,51,51,51,51,51,51,51,51,51,26678074e820e38f7e2aba01ded58a67982a2c04
2019,March,0,0,0,0,0,0,0,0,0,26678074e820e38f7e2aba01ded58a67982a2c04
2019,November,7,7,7,7,7,7,7,7,7,26678074e820e38f7e2aba01ded58a67982a2c04
2019,December,64,64,64,64,64,64,64,64,64,26678074e820e38f7e2aba01ded58a67982a2c04
2019,NA,30,30,30,30,30,30,30,30,30,26678074e820e38f7e2aba01ded58a67982a2c04
2020,January,28,28,28,28,28,28,28,28,28,26678074e820e38f7e2aba01ded58a67982a2c04
2020,March,16,16,16,16,16,16,16,16,16,26678074e820e38f7e2aba01ded58a67982a2c04
2020,November,10,10,10,10,10,10,10,10,10,26678074e820e38f7e2aba01ded58a67982a2c04
2020,December,38,38,38,38,38,38,38,38,38,26678074e820e38f7e2aba01ded58a67982a2c04
2020,NA,27,27,27,27,27,27,27,27,27,26678074e820e38f7e2aba01ded58a67982a2c04
2021,January,40,40,40,40,40,40,40,40,40,26678074e820e38f7e2aba01ded58a67982a2c04
2021,March,14,14,14,14,14,14,14,14,14,26678074e820e38f7e2aba01ded58a67982a2c04
2021,November,0,0,0,0,0,0,0,0,0,26678074e820e38f7e2aba01ded58a67982a2c04
2021,December,64,64,64,64,64,64,64,64,64,26678074e820e38f7e2aba01ded58a67982a2c04
