analysis,winter,estimate,se,lcl,ucl
65028ed640cb75f738aed67b07c79febb9ff40ba,2011,-0.227,0.6187,-1.44,0.9857
65028ed640cb75f738aed67b07c79febb9ff40ba,2012,-0.2466,0.5591,-1.342,0.8491
65028ed640cb75f738aed67b07c79febb9ff40ba,2013,-0.3027,0.5519,-1.384,0.779
65028ed640cb75f738aed67b07c79febb9ff40ba,2014,-0.1948,0.5059,-1.186,0.7968
65028ed640cb75f738aed67b07c79febb9ff40ba,2015,-0.1157,0.4813,-1.059,0.8276
65028ed640cb75f738aed67b07c79febb9ff40ba,2016,-0.04167,0.4685,-0.9599,0.8766
65028ed640cb75f738aed67b07c79febb9ff40ba,2017,-0.1649,0.4978,-1.141,0.8108
65028ed640cb75f738aed67b07c79febb9ff40ba,2018,-0.3147,0.569,-1.43,0.8005
65028ed640cb75f738aed67b07c79febb9ff40ba,2019,-0.3135,0.5863,-1.463,0.8357
65028ed640cb75f738aed67b07c79febb9ff40ba,2020,-0.1644,0.5367,-1.216,0.8875
65028ed640cb75f738aed67b07c79febb9ff40ba,2021,-0.05794,0.5227,-1.082,0.9666
65028ed640cb75f738aed67b07c79febb9ff40ba,2022,0.2437,0.4476,-0.6335,1.121
65028ed640cb75f738aed67b07c79febb9ff40ba,2023,0.6134,0.4309,-0.2311,1.458
65028ed640cb75f738aed67b07c79febb9ff40ba,2024,1.019,0.5426,-0.04484,2.082
8408a4078536179a6cfac45e7bfd03e37febe0e4,2011,-0.4845,0.7391,-1.933,0.9641
8408a4078536179a6cfac45e7bfd03e37febe0e4,2012,-0.4618,0.5888,-1.616,0.6923
8408a4078536179a6cfac45e7bfd03e37febe0e4,2013,-0.4363,0.5011,-1.418,0.5459
8408a4078536179a6cfac45e7bfd03e37febe0e4,2014,-0.3992,0.4572,-1.295,0.4969
8408a4078536179a6cfac45e7bfd03e37febe0e4,2015,-0.3669,0.4378,-1.225,0.4912
8408a4078536179a6cfac45e7bfd03e37febe0e4,2016,-0.3496,0.4328,-1.198,0.4987
8408a4078536179a6cfac45e7bfd03e37febe0e4,2017,-0.3516,0.4448,-1.224,0.5202
8408a4078536179a6cfac45e7bfd03e37febe0e4,2018,-0.3397,0.4757,-1.272,0.5927
8408a4078536179a6cfac45e7bfd03e37febe0e4,2019,-0.2712,0.5001,-1.251,0.7091
8408a4078536179a6cfac45e7bfd03e37febe0e4,2020,-0.124,0.4929,-1.09,0.842
8408a4078536179a6cfac45e7bfd03e37febe0e4,2021,0.1034,0.45,-0.7786,0.9853
8408a4078536179a6cfac45e7bfd03e37febe0e4,2022,0.4209,0.3776,-0.3191,1.161
8408a4078536179a6cfac45e7bfd03e37febe0e4,2023,0.8097,0.3468,0.1299,1.49
8408a4078536179a6cfac45e7bfd03e37febe0e4,2024,1.239,0.4624,0.333,2.146
df840699e874940b73e8a276860be646b1020226,2011,-12.21,4.64,-21.3,-3.114
df840699e874940b73e8a276860be646b1020226,2012,-12.17,4.613,-21.21,-3.128
df840699e874940b73e8a276860be646b1020226,2013,-12.14,4.598,-21.15,-3.128
df840699e874940b73e8a276860be646b1020226,2014,-12.09,4.586,-21.08,-3.105
df840699e874940b73e8a276860be646b1020226,2015,-12.02,4.569,-20.98,-3.069
df840699e874940b73e8a276860be646b1020226,2016,-11.97,4.564,-20.92,-3.028
df840699e874940b73e8a276860be646b1020226,2017,-11.96,4.578,-20.94,-2.989
df840699e874940b73e8a276860be646b1020226,2018,-11.83,4.54,-20.73,-2.928
df840699e874940b73e8a276860be646b1020226,2019,-11.73,4.554,-20.66,-2.809
df840699e874940b73e8a276860be646b1020226,2020,-11.56,4.557,-20.49,-2.63
df840699e874940b73e8a276860be646b1020226,2021,-11.32,4.548,-20.23,-2.402
df840699e874940b73e8a276860be646b1020226,2022,-11.03,4.551,-19.95,-2.108
df840699e874940b73e8a276860be646b1020226,2023,-10.71,4.565,-19.66,-1.765
df840699e874940b73e8a276860be646b1020226,2024,-10.35,4.578,-19.32,-1.376
f7dffc488b1827bf08f7fd589a3c5102e390a969,2011,-11.34,5.019,-21.18,-1.502
f7dffc488b1827bf08f7fd589a3c5102e390a969,2012,-11.3,5.01,-21.12,-1.482
f7dffc488b1827bf08f7fd589a3c5102e390a969,2013,-11.43,5.006,-21.24,-1.618
f7dffc488b1827bf08f7fd589a3c5102e390a969,2014,-11.35,5.002,-21.15,-1.545
f7dffc488b1827bf08f7fd589a3c5102e390a969,2015,-11.25,5,-21.05,-1.451
f7dffc488b1827bf08f7fd589a3c5102e390a969,2016,-11.1,4.999,-20.9,-1.302
f7dffc488b1827bf08f7fd589a3c5102e390a969,2017,-11.25,4.997,-21.05,-1.459
f7dffc488b1827bf08f7fd589a3c5102e390a969,2018,-11.37,4.999,-21.16,-1.569
f7dffc488b1827bf08f7fd589a3c5102e390a969,2019,-11.27,4.997,-21.07,-1.478
f7dffc488b1827bf08f7fd589a3c5102e390a969,2020,-10.95,4.994,-20.74,-1.162
f7dffc488b1827bf08f7fd589a3c5102e390a969,2021,-10.91,4.993,-20.69,-1.122
f7dffc488b1827bf08f7fd589a3c5102e390a969,2022,-10.53,4.994,-20.32,-0.743
f7dffc488b1827bf08f7fd589a3c5102e390a969,2023,-10.25,5,-20.05,-0.4491
f7dffc488b1827bf08f7fd589a3c5102e390a969,2024,-9.859,5.018,-19.69,-0.02348
