analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,1996,1,-0.05596,0.9058,-1.831,1.719
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,1997,1,-0.07761,1.227,-2.483,2.328
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,1998,1,0.1839,1.38,-2.521,2.889
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,1999,1,1.004,1.468,-1.874,3.882
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2000,1,2.855,1.734,-0.5432,6.254
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2001,1,3.147,1.742,-0.2679,6.562
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2002,1,2.937,1.678,-0.3513,6.225
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2003,1,2.903,1.663,-0.3573,6.163
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2004,1,3.245,1.727,-0.1398,6.63
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2005,1,2.785,1.628,-0.4054,5.976
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2006,1,2.935,1.663,-0.3243,6.194
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2007,1,2.841,1.64,-0.3742,6.056
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2008,1,3.094,1.693,-0.2243,6.413
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2009,1,3.036,1.688,-0.2721,6.343
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2010,1,2.555,1.613,-0.6063,5.717
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2011,1,2.408,1.592,-0.7125,5.529
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2012,1,2.547,1.616,-0.6194,5.714
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2013,1,2.547,1.607,-0.6033,5.697
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2014,1,2.851,1.619,-0.3232,6.024
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2015,1,3.718,1.763,0.2615,7.174
5490a79528dd19aa03c8e5979aca0a9cec2910ca,1995,2016,1,3.451,1.679,0.1609,6.742
