analysis,centre_winter,duration,estimate,se,lcl,ucl
0d90d765adb48bf3df1622bf8f1a769c672cd225,1996.5,10,0.04906,0.02145,0.007021,0.09111
0d90d765adb48bf3df1622bf8f1a769c672cd225,1997.5,10,0.06448,0.0178,0.02959,0.09937
0d90d765adb48bf3df1622bf8f1a769c672cd225,1998.5,10,0.08056,0.01721,0.04683,0.1143
0d90d765adb48bf3df1622bf8f1a769c672cd225,1999.5,10,0.09128,0.01705,0.05785,0.1247
0d90d765adb48bf3df1622bf8f1a769c672cd225,2000.5,10,0.08972,0.01706,0.05628,0.1232
0d90d765adb48bf3df1622bf8f1a769c672cd225,2001.5,10,0.09071,0.01732,0.05676,0.1247
0d90d765adb48bf3df1622bf8f1a769c672cd225,2002.5,10,0.06941,0.01684,0.03641,0.1024
0d90d765adb48bf3df1622bf8f1a769c672cd225,2003.5,10,0.03497,0.01693,0.001784,0.06816
0d90d765adb48bf3df1622bf8f1a769c672cd225,2004.5,10,0.01158,0.01664,-0.02104,0.0442
0d90d765adb48bf3df1622bf8f1a769c672cd225,2005.5,10,-0.01862,0.01643,-0.05081,0.01358
0d90d765adb48bf3df1622bf8f1a769c672cd225,2006.5,10,-0.05341,0.01628,-0.08532,-0.0215
0d90d765adb48bf3df1622bf8f1a769c672cd225,2007.5,10,-0.08237,0.01641,-0.1145,-0.0502
0d90d765adb48bf3df1622bf8f1a769c672cd225,2008.5,10,-0.09925,0.01602,-0.1306,-0.06785
0d90d765adb48bf3df1622bf8f1a769c672cd225,2009.5,10,-0.1177,0.01621,-0.1495,-0.08593
0d90d765adb48bf3df1622bf8f1a769c672cd225,2010.5,10,-0.1183,0.01588,-0.1494,-0.08716
0d90d765adb48bf3df1622bf8f1a769c672cd225,2011.5,10,-0.1054,0.0158,-0.1364,-0.07443
0d90d765adb48bf3df1622bf8f1a769c672cd225,2012.5,10,-0.09132,0.01609,-0.1229,-0.05978
0d90d765adb48bf3df1622bf8f1a769c672cd225,2013.5,10,-0.08702,0.01619,-0.1187,-0.05529
0d90d765adb48bf3df1622bf8f1a769c672cd225,2014.5,10,-0.07949,0.01664,-0.1121,-0.04688
0d90d765adb48bf3df1622bf8f1a769c672cd225,2015.5,10,-0.07818,0.01707,-0.1116,-0.04472
0d90d765adb48bf3df1622bf8f1a769c672cd225,2016.5,10,-0.07837,0.01694,-0.1116,-0.04517
0d90d765adb48bf3df1622bf8f1a769c672cd225,2017.5,10,-0.07613,0.01697,-0.1094,-0.04288
0d90d765adb48bf3df1622bf8f1a769c672cd225,2018.5,10,-0.06458,0.01756,-0.099,-0.03017
0d90d765adb48bf3df1622bf8f1a769c672cd225,2019.5,10,-0.05005,0.01882,-0.08694,-0.01316
0d90d765adb48bf3df1622bf8f1a769c672cd225,1997.5,12,0.06619,0.01608,0.03467,0.09772
0d90d765adb48bf3df1622bf8f1a769c672cd225,1998.5,12,0.06611,0.0133,0.04004,0.09218
0d90d765adb48bf3df1622bf8f1a769c672cd225,1999.5,12,0.07007,0.01298,0.04463,0.09552
0d90d765adb48bf3df1622bf8f1a769c672cd225,2000.5,12,0.08057,0.01303,0.05503,0.1061
0d90d765adb48bf3df1622bf8f1a769c672cd225,2001.5,12,0.07725,0.01312,0.05154,0.103
0d90d765adb48bf3df1622bf8f1a769c672cd225,2002.5,12,0.06527,0.01348,0.03884,0.0917
0d90d765adb48bf3df1622bf8f1a769c672cd225,2003.5,12,0.04274,0.01324,0.01678,0.06869
0d90d765adb48bf3df1622bf8f1a769c672cd225,2004.5,12,0.00866,0.0129,-0.01663,0.03395
0d90d765adb48bf3df1622bf8f1a769c672cd225,2005.5,12,-0.02529,0.01288,-0.05054,-3.896e-05
0d90d765adb48bf3df1622bf8f1a769c672cd225,2006.5,12,-0.05728,0.01301,-0.08279,-0.03178
0d90d765adb48bf3df1622bf8f1a769c672cd225,2007.5,12,-0.07717,0.0128,-0.1023,-0.05208
0d90d765adb48bf3df1622bf8f1a769c672cd225,2008.5,12,-0.09009,0.0127,-0.115,-0.0652
0d90d765adb48bf3df1622bf8f1a769c672cd225,2009.5,12,-0.09329,0.01229,-0.1174,-0.0692
0d90d765adb48bf3df1622bf8f1a769c672cd225,2010.5,12,-0.0989,0.01221,-0.1228,-0.07498
0d90d765adb48bf3df1622bf8f1a769c672cd225,2011.5,12,-0.1009,0.01226,-0.1249,-0.07688
0d90d765adb48bf3df1622bf8f1a769c672cd225,2012.5,12,-0.09877,0.01255,-0.1234,-0.07418
0d90d765adb48bf3df1622bf8f1a769c672cd225,2013.5,12,-0.09734,0.01294,-0.1227,-0.07197
0d90d765adb48bf3df1622bf8f1a769c672cd225,2014.5,12,-0.0955,0.01341,-0.1218,-0.06922
0d90d765adb48bf3df1622bf8f1a769c672cd225,2015.5,12,-0.08227,0.01331,-0.1084,-0.05619
0d90d765adb48bf3df1622bf8f1a769c672cd225,2016.5,12,-0.06788,0.01312,-0.09359,-0.04217
0d90d765adb48bf3df1622bf8f1a769c672cd225,2017.5,12,-0.05941,0.0133,-0.08548,-0.03333
0d90d765adb48bf3df1622bf8f1a769c672cd225,2018.5,12,-0.05213,0.01424,-0.08005,-0.02421
0d90d765adb48bf3df1622bf8f1a769c672cd225,2008,33,-0.02794,0.00353,-0.03486,-0.02102
ba6c96a596e81dfb91caf6af74ee77b457720699,1996.5,10,0.0462,0.03113,-0.01481,0.1072
ba6c96a596e81dfb91caf6af74ee77b457720699,1997.5,10,0.06206,0.02657,0.009992,0.1141
ba6c96a596e81dfb91caf6af74ee77b457720699,1998.5,10,0.0705,0.025,0.0215,0.1195
ba6c96a596e81dfb91caf6af74ee77b457720699,1999.5,10,0.06885,0.02372,0.02237,0.1153
ba6c96a596e81dfb91caf6af74ee77b457720699,2000.5,10,0.05641,0.02282,0.01169,0.1011
ba6c96a596e81dfb91caf6af74ee77b457720699,2001.5,10,0.04696,0.02222,0.003414,0.0905
ba6c96a596e81dfb91caf6af74ee77b457720699,2002.5,10,0.03028,0.02201,-0.01286,0.07341
ba6c96a596e81dfb91caf6af74ee77b457720699,2003.5,10,0.008053,0.02302,-0.03706,0.05316
ba6c96a596e81dfb91caf6af74ee77b457720699,2004.5,10,-0.009591,0.0228,-0.05428,0.0351
ba6c96a596e81dfb91caf6af74ee77b457720699,2005.5,10,-0.0303,0.02209,-0.07359,0.013
ba6c96a596e81dfb91caf6af74ee77b457720699,2006.5,10,-0.05224,0.02225,-0.09584,-0.008643
ba6c96a596e81dfb91caf6af74ee77b457720699,2007.5,10,-0.06847,0.02267,-0.1129,-0.02404
ba6c96a596e81dfb91caf6af74ee77b457720699,2008.5,10,-0.07753,0.02135,-0.1194,-0.03567
ba6c96a596e81dfb91caf6af74ee77b457720699,2009.5,10,-0.09528,0.02147,-0.1374,-0.05321
ba6c96a596e81dfb91caf6af74ee77b457720699,2010.5,10,-0.1004,0.02039,-0.1404,-0.06048
ba6c96a596e81dfb91caf6af74ee77b457720699,2011.5,10,-0.09945,0.02034,-0.1393,-0.05958
ba6c96a596e81dfb91caf6af74ee77b457720699,2012.5,10,-0.08934,0.02028,-0.1291,-0.04959
ba6c96a596e81dfb91caf6af74ee77b457720699,2013.5,10,-0.08144,0.02066,-0.1219,-0.04094
ba6c96a596e81dfb91caf6af74ee77b457720699,2014.5,10,-0.07779,0.02151,-0.1199,-0.03564
ba6c96a596e81dfb91caf6af74ee77b457720699,2015.5,10,-0.07637,0.02315,-0.1217,-0.031
ba6c96a596e81dfb91caf6af74ee77b457720699,2016.5,10,-0.0667,0.02251,-0.1108,-0.02259
ba6c96a596e81dfb91caf6af74ee77b457720699,2017.5,10,-0.06084,0.02447,-0.1088,-0.01289
ba6c96a596e81dfb91caf6af74ee77b457720699,2018.5,10,-0.04091,0.02461,-0.08916,0.00733
ba6c96a596e81dfb91caf6af74ee77b457720699,2019.5,10,-0.02118,0.02592,-0.07199,0.02963
ba6c96a596e81dfb91caf6af74ee77b457720699,1997.5,12,0.05591,0.02392,0.009024,0.1028
ba6c96a596e81dfb91caf6af74ee77b457720699,1998.5,12,0.0546,0.01948,0.01642,0.09279
ba6c96a596e81dfb91caf6af74ee77b457720699,1999.5,12,0.0518,0.01841,0.01572,0.08788
ba6c96a596e81dfb91caf6af74ee77b457720699,2000.5,12,0.05143,0.01815,0.01587,0.087
ba6c96a596e81dfb91caf6af74ee77b457720699,2001.5,12,0.04355,0.01777,0.008721,0.07838
ba6c96a596e81dfb91caf6af74ee77b457720699,2002.5,12,0.03216,0.018,-0.003123,0.06744
ba6c96a596e81dfb91caf6af74ee77b457720699,2003.5,12,0.01519,0.01821,-0.02051,0.05088
ba6c96a596e81dfb91caf6af74ee77b457720699,2004.5,12,-0.009521,0.01773,-0.04428,0.02524
ba6c96a596e81dfb91caf6af74ee77b457720699,2005.5,12,-0.03376,0.0183,-0.06963,0.002109
ba6c96a596e81dfb91caf6af74ee77b457720699,2006.5,12,-0.05549,0.01854,-0.09183,-0.01915
ba6c96a596e81dfb91caf6af74ee77b457720699,2007.5,12,-0.06808,0.0174,-0.1022,-0.03398
ba6c96a596e81dfb91caf6af74ee77b457720699,2008.5,12,-0.07747,0.01747,-0.1117,-0.04322
ba6c96a596e81dfb91caf6af74ee77b457720699,2009.5,12,-0.07983,0.01638,-0.1119,-0.04772
ba6c96a596e81dfb91caf6af74ee77b457720699,2010.5,12,-0.08738,0.01595,-0.1186,-0.05611
ba6c96a596e81dfb91caf6af74ee77b457720699,2011.5,12,-0.09026,0.01561,-0.1208,-0.05967
ba6c96a596e81dfb91caf6af74ee77b457720699,2012.5,12,-0.08969,0.01604,-0.1211,-0.05825
ba6c96a596e81dfb91caf6af74ee77b457720699,2013.5,12,-0.0909,0.01746,-0.1251,-0.05667
ba6c96a596e81dfb91caf6af74ee77b457720699,2014.5,12,-0.08793,0.01918,-0.1255,-0.05033
ba6c96a596e81dfb91caf6af74ee77b457720699,2015.5,12,-0.07279,0.01867,-0.1094,-0.03619
ba6c96a596e81dfb91caf6af74ee77b457720699,2016.5,12,-0.06071,0.01919,-0.09833,-0.0231
ba6c96a596e81dfb91caf6af74ee77b457720699,2017.5,12,-0.04681,0.01908,-0.0842,-0.009416
ba6c96a596e81dfb91caf6af74ee77b457720699,2018.5,12,-0.03167,0.02011,-0.07107,0.007742
ba6c96a596e81dfb91caf6af74ee77b457720699,2008,33,-0.02859,0.005201,-0.03879,-0.0184
