analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1993,1,0.1561,0.2052,-0.2461,0.5583
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1994,1,0.2559,0.2547,-0.2433,0.755
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1995,1,0.1119,0.2481,-0.3744,0.5983
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1996,1,0.134,0.2571,-0.3698,0.6379
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1997,1,-0.003549,0.258,-0.5092,0.5021
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1998,1,0.04819,0.2544,-0.4504,0.5468
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,1999,1,0.3382,0.2685,-0.188,0.8643
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2000,1,0.4906,0.2622,-0.02338,1.004
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2001,1,0.6302,0.2581,0.1244,1.136
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2002,1,0.7629,0.2601,0.2532,1.273
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2003,1,0.7539,0.2583,0.2477,1.26
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2004,1,0.6665,0.2516,0.1734,1.16
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2005,1,0.7085,0.2504,0.2177,1.199
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2006,1,0.861,0.2579,0.3556,1.366
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2007,1,0.7819,0.2555,0.2812,1.283
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2008,1,0.6524,0.2552,0.1521,1.153
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2009,1,0.6348,0.2616,0.1221,1.148
0d90d765adb48bf3df1622bf8f1a769c672cd225,1992,2010,1,0.3896,0.2553,-0.1108,0.8899
