analysis,centre_winter,duration,estimate,se,lcl,ucl
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1996.5,10,0.1467,0.1256,-0.09944,0.3929
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1997.5,10,0.1468,0.08853,-0.0267,0.3203
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1998.5,10,0.1601,0.07237,0.0183,0.302
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1999.5,10,0.1581,0.06255,0.03549,0.2807
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2000.5,10,0.2153,0.06117,0.09537,0.3352
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2001.5,10,0.3115,0.07107,0.1722,0.4508
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2002.5,10,0.3571,0.06587,0.228,0.4862
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2003.5,10,0.359,0.0576,0.2461,0.4719
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2004.5,10,0.3482,0.05256,0.2452,0.4512
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2005.5,10,0.3294,0.05364,0.2243,0.4345
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2006.5,10,0.2699,0.04885,0.1741,0.3656
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2007.5,10,0.2557,0.04905,0.1595,0.3518
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2008.5,10,0.2474,0.0527,0.1441,0.3507
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2009.5,10,0.1606,0.04846,0.06563,0.2556
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2010.5,10,0.1597,0.05131,0.05914,0.2603
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2011.5,10,0.1032,0.04618,0.01268,0.1937
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2012.5,10,0.0323,0.04509,-0.05607,0.1207
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2013.5,10,0.01089,0.04574,-0.07876,0.1005
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2014.5,10,-0.004395,0.04751,-0.09751,0.08872
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2015.5,10,-0.007236,0.04551,-0.09643,0.08196
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2016.5,10,0.008476,0.04637,-0.08242,0.09937
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2017.5,10,0.09637,0.04522,0.007743,0.185
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2018.5,10,0.121,0.04583,0.03116,0.2108
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2019.5,10,0.1292,0.04608,0.03889,0.2195
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1997.5,12,0.2161,0.09269,0.03438,0.3977
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1998.5,12,0.1972,0.06514,0.06956,0.3249
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,1999.5,12,0.2117,0.05487,0.1042,0.3193
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2000.5,12,0.214,0.04923,0.1176,0.3105
4f82b10f2f56dd2ff074e77a3b82d22e8213d21b,2001.5,12,0.2133,0.05065,0.1141,0.3126
