winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,13700,11540,11820,12640,12970,14260,14900,16690,17610,f37b88d00a84d6be930100193d48d536ad206bb9
1993,16400,14660,15030,15650,16030,16760,17220,18220,19790,f37b88d00a84d6be930100193d48d536ad206bb9
1994,18390,17290,17560,17920,18090,18720,18960,19660,21230,f37b88d00a84d6be930100193d48d536ad206bb9
1995,25670,25010,25220,25380,25570,25840,26080,26440,28080,f37b88d00a84d6be930100193d48d536ad206bb9
1996,23720,22510,23040,23240,23450,24020,24380,25300,26490,f37b88d00a84d6be930100193d48d536ad206bb9
1997,22140,21320,21550,21830,21960,22350,22560,23230,23570,f37b88d00a84d6be930100193d48d536ad206bb9
1998,21610,21150,21210,21360,21480,21720,21900,22090,22490,f37b88d00a84d6be930100193d48d536ad206bb9
1999,28260,26820,27240,27590,27930,28630,29160,30050,32780,f37b88d00a84d6be930100193d48d536ad206bb9
2000,27400,26320,26640,27050,27170,27580,27880,28630,30320,f37b88d00a84d6be930100193d48d536ad206bb9
2001,30120,28640,29040,29510,29790,30410,30880,32110,33590,f37b88d00a84d6be930100193d48d536ad206bb9
2002,45560,43220,44240,44760,45130,45940,46860,48790,49860,f37b88d00a84d6be930100193d48d536ad206bb9
2003,36240,34360,35000,35490,35900,36490,37010,37610,38370,f37b88d00a84d6be930100193d48d536ad206bb9
2004,33410,32400,32670,32920,33280,33610,33910,34520,35750,f37b88d00a84d6be930100193d48d536ad206bb9
2005,25030,24170,24430,24620,24810,25380,25600,26380,29870,f37b88d00a84d6be930100193d48d536ad206bb9
2006,26030,25360,25520,25770,25900,26100,26200,26510,26750,f37b88d00a84d6be930100193d48d536ad206bb9
2007,22330,21960,22040,22140,22250,22410,22510,22790,22960,f37b88d00a84d6be930100193d48d536ad206bb9
2008,16570,15880,16020,16260,16410,16770,17140,17730,18770,f37b88d00a84d6be930100193d48d536ad206bb9
2009,15180,14530,14690,14890,15090,15370,15760,16430,17000,f37b88d00a84d6be930100193d48d536ad206bb9
2010,14680,14340,14390,14550,14620,14740,14870,15230,15900,f37b88d00a84d6be930100193d48d536ad206bb9
2011,11350,11060,11140,11230,11290,11410,11530,11830,12190,f37b88d00a84d6be930100193d48d536ad206bb9
2012,12120,11670,11830,11930,12000,12190,12270,12500,12970,f37b88d00a84d6be930100193d48d536ad206bb9
2013,12310,11830,11930,12090,12200,12480,12640,13200,15240,f37b88d00a84d6be930100193d48d536ad206bb9
2014,10270,10030,10090,10150,10210,10360,10420,10600,10700,f37b88d00a84d6be930100193d48d536ad206bb9
2015,12780,12410,12480,12580,12690,12890,13160,14000,16060,f37b88d00a84d6be930100193d48d536ad206bb9
2016,14180,13940,13960,14060,14130,14240,14330,14520,14680,f37b88d00a84d6be930100193d48d536ad206bb9
2017,11980,11680,11740,11830,11920,12030,12100,12330,12620,f37b88d00a84d6be930100193d48d536ad206bb9
2018,16050,15850,15880,15970,16010,16100,16220,16340,16650,f37b88d00a84d6be930100193d48d536ad206bb9
2019,8643,8508,8540,8582,8620,8721,8812,8945,9188,f37b88d00a84d6be930100193d48d536ad206bb9
2020,8766,8674,8684,8721,8738,8797,8857,8935,9079,f37b88d00a84d6be930100193d48d536ad206bb9
2021,13320,12830,12920,13090,13200,13500,13750,14010,15270,f37b88d00a84d6be930100193d48d536ad206bb9
2022,18820,18510,18620,18700,18760,18990,19090,19590,20120,f37b88d00a84d6be930100193d48d536ad206bb9
2023,12640,12440,12490,12540,12580,12700,12760,12880,13220,f37b88d00a84d6be930100193d48d536ad206bb9
2024,19450,18660,18910,19150,19330,19660,20010,21140,22080,f37b88d00a84d6be930100193d48d536ad206bb9
