winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,10230,9066,9373,9699,10050,10620,11110,11890,14260,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1992,November,13700,11540,11820,12640,12970,14230,14900,16690,17610,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1992,December,9264,7045,7520,8316,8759,9833,10610,11760,13230,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1992,NA,9806,8195,8630,9150,9366,10460,10890,11880,12990,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1993,January,13420,12320,12600,12930,13160,13690,14080,14880,16320,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1993,November,12000,10390,10820,11360,11640,12290,12630,13130,13620,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1993,December,16400,14660,15030,15590,16020,16760,17220,18220,19790,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1993,NA,12990,11960,12180,12470,12780,13130,13520,14180,14920,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1994,January,18350,17190,17490,17890,18070,18710,18960,19660,21230,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1994,November,14460,13450,13720,14030,14250,14640,15040,15660,17500,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1994,December,15140,13510,14080,14390,14770,15320,15780,16710,18290,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1994,NA,16750,15610,16010,16350,16530,17010,17380,18010,18770,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1995,January,25670,25010,25220,25380,25570,25840,26080,26440,28080,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1995,November,16620,15780,15940,16200,16380,16790,17020,17370,18750,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1995,December,19770,19080,19140,19380,19560,19900,20110,20870,21450,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1995,NA,15870,15300,15430,15640,15760,16040,16170,16960,17140,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1996,January,23370,22420,22670,22950,23160,23590,23950,24990,25590,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1996,November,17260,16120,16540,16840,17060,17390,17780,18190,20000,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1996,December,23380,21920,22180,22770,23090,23600,24030,24950,26490,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1996,NA,13350,12400,12760,12930,13170,13630,14040,15350,16300,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1997,January,9226,8540,8629,9001,9109,9345,9545,9983,10460,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1997,November,14980,14430,14540,14670,14810,15080,15270,15650,15980,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1997,December,22140,21320,21550,21830,21960,22350,22560,23230,23570,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1997,NA,10440,9925,10020,10180,10300,10510,10630,10990,11440,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1998,January,13060,12650,12770,12890,12970,13130,13270,13500,14140,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1998,November,13550,13170,13270,13390,13500,13630,13760,14020,14260,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1998,December,21610,21150,21210,21360,21480,21720,21900,22090,22490,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1998,NA,15500,15060,15150,15340,15420,15610,15770,16080,16410,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1999,January,22550,21320,21830,22130,22320,22830,23420,24860,26710,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1999,November,25920,24820,25020,25510,25730,26170,26490,27230,29210,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1999,December,28070,26580,27080,27470,27800,28430,28960,30010,31190,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
1999,NA,27090,25480,26100,26410,26830,27280,27820,29110,32780,b5d7599bd01a2c4bdd03026e5c638ed3cb99494f
