analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
10f6db41a8292f52e567d336653d9a71af506265,1992,1993,1,0.03794,0.1074,-0.1725,0.2484
10f6db41a8292f52e567d336653d9a71af506265,1992,1994,1,0.116,0.1341,-0.1468,0.3788
10f6db41a8292f52e567d336653d9a71af506265,1992,1995,1,0.2706,0.1554,-0.0339,0.5751
10f6db41a8292f52e567d336653d9a71af506265,1992,1996,1,0.3067,0.16,-0.006851,0.6203
10f6db41a8292f52e567d336653d9a71af506265,1992,1997,1,0.2321,0.1482,-0.05836,0.5226
10f6db41a8292f52e567d336653d9a71af506265,1992,1998,1,0.181,0.1407,-0.09473,0.4567
10f6db41a8292f52e567d336653d9a71af506265,1992,1999,1,0.1983,0.1437,-0.08331,0.48
10f6db41a8292f52e567d336653d9a71af506265,1992,2000,1,0.3064,0.1509,0.01064,0.6022
10f6db41a8292f52e567d336653d9a71af506265,1992,2001,1,0.3163,0.1503,0.02176,0.6109
10f6db41a8292f52e567d336653d9a71af506265,1992,2002,1,0.3837,0.1532,0.08334,0.684
10f6db41a8292f52e567d336653d9a71af506265,1992,2003,1,0.4189,0.1557,0.1137,0.7242
10f6db41a8292f52e567d336653d9a71af506265,1992,2004,1,0.4547,0.158,0.145,0.7644
10f6db41a8292f52e567d336653d9a71af506265,1992,2005,1,0.478,0.1603,0.1638,0.7921
10f6db41a8292f52e567d336653d9a71af506265,1992,2006,1,0.4829,0.1629,0.1635,0.8022
10f6db41a8292f52e567d336653d9a71af506265,1992,2007,1,0.4977,0.1683,0.1679,0.8275
10f6db41a8292f52e567d336653d9a71af506265,1992,2008,1,0.418,0.159,0.1064,0.7297
10f6db41a8292f52e567d336653d9a71af506265,1992,2009,1,0.2984,0.1488,0.006748,0.5901
10f6db41a8292f52e567d336653d9a71af506265,1992,2010,1,0.2027,0.1459,-0.08324,0.4886
10f6db41a8292f52e567d336653d9a71af506265,1992,2011,1,0.1848,0.147,-0.1034,0.473
10f6db41a8292f52e567d336653d9a71af506265,1992,2012,1,0.2085,0.1511,-0.08775,0.5047
10f6db41a8292f52e567d336653d9a71af506265,1992,2013,1,0.1076,0.1495,-0.1854,0.4006
10f6db41a8292f52e567d336653d9a71af506265,1992,2014,1,0.2018,0.1528,-0.09763,0.5013
10f6db41a8292f52e567d336653d9a71af506265,1992,2015,1,0.232,0.1573,-0.07629,0.5403
10f6db41a8292f52e567d336653d9a71af506265,1992,2016,1,0.2162,0.1565,-0.09061,0.523
10f6db41a8292f52e567d336653d9a71af506265,1992,2017,1,0.08745,0.1472,-0.201,0.3759
10f6db41a8292f52e567d336653d9a71af506265,1992,2018,1,0.09817,0.147,-0.1899,0.3863
10f6db41a8292f52e567d336653d9a71af506265,1992,2019,1,0.1831,0.1545,-0.1198,0.486
10f6db41a8292f52e567d336653d9a71af506265,1992,2020,1,0.1967,0.1548,-0.1067,0.5
10f6db41a8292f52e567d336653d9a71af506265,1992,2021,1,0.1826,0.1547,-0.1205,0.4857
10f6db41a8292f52e567d336653d9a71af506265,1992,2022,1,0.1463,0.153,-0.1535,0.4461
10f6db41a8292f52e567d336653d9a71af506265,1992,2023,1,0.1531,0.1555,-0.1517,0.458
10f6db41a8292f52e567d336653d9a71af506265,1992,2024,1,0.1334,0.1592,-0.1786,0.4453
10f6db41a8292f52e567d336653d9a71af506265,1993,1994,1,0.07806,0.1029,-0.1237,0.2798
10f6db41a8292f52e567d336653d9a71af506265,1993,1995,1,0.2327,0.1387,-0.03915,0.5046
10f6db41a8292f52e567d336653d9a71af506265,1993,1996,1,0.2688,0.1475,-0.02036,0.558
10f6db41a8292f52e567d336653d9a71af506265,1993,1997,1,0.1942,0.1345,-0.06949,0.4578
10f6db41a8292f52e567d336653d9a71af506265,1993,1998,1,0.143,0.1304,-0.1124,0.3985
10f6db41a8292f52e567d336653d9a71af506265,1993,1999,1,0.1604,0.1326,-0.09956,0.4204
10f6db41a8292f52e567d336653d9a71af506265,1993,2000,1,0.2685,0.1406,-0.00704,0.5441
10f6db41a8292f52e567d336653d9a71af506265,1993,2001,1,0.2784,0.1399,0.004164,0.5527
10f6db41a8292f52e567d336653d9a71af506265,1993,2002,1,0.3457,0.1436,0.06431,0.6272
10f6db41a8292f52e567d336653d9a71af506265,1993,2003,1,0.381,0.1448,0.0972,0.6648
10f6db41a8292f52e567d336653d9a71af506265,1993,2004,1,0.4168,0.1471,0.1286,0.705
10f6db41a8292f52e567d336653d9a71af506265,1993,2005,1,0.44,0.1485,0.149,0.7311
10f6db41a8292f52e567d336653d9a71af506265,1993,2006,1,0.4449,0.1519,0.1473,0.7426
10f6db41a8292f52e567d336653d9a71af506265,1993,2007,1,0.4598,0.1577,0.1507,0.7689
10f6db41a8292f52e567d336653d9a71af506265,1993,2008,1,0.3801,0.1488,0.08845,0.6717
10f6db41a8292f52e567d336653d9a71af506265,1993,2009,1,0.2605,0.1388,-0.01148,0.5325
10f6db41a8292f52e567d336653d9a71af506265,1993,2010,1,0.1647,0.1359,-0.1016,0.431
10f6db41a8292f52e567d336653d9a71af506265,1993,2011,1,0.1469,0.1381,-0.1237,0.4175
