winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2000,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2000,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2000,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2000,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2000,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2001,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,November,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2002,NA,2,2,2,2,2,2,2,2,2,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2003,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,March,56,56,56,56,56,56,56,56,56,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,November,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2004,NA,2,2,2,2,2,2,2,2,2,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,January,115,115,115,115,115,115,115,115,115,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2005,NA,5,5,5,5,5,5,5,5,5,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,November,33,33,33,33,33,33,33,33,33,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2006,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2007,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,January,8,8,8,8,8,8,8,8,8,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,October,3,3,3,3,3,3,3,3,3,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,November,2,2,2,2,2,2,2,2,2,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,December,186,186,186,186,186,186,186,186,186,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2008,NA,19,19,19,19,19,19,19,19,19,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,March,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,October,0,0,0,0,0,0,4,172.1,584,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,November,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,December,50,50,50,50,50,50,50,50,50,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2009,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,November,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,December,178,178,178,178,178,178,178,178,178,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2010,NA,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,March,190,190,190,190,190,190,190,190,190,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,November,8,8,8,8,8,8,8,8,8,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,December,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2011,NA,12,12,12,12,12,12,12,12,12,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,January,83,83,83,83,83,83,83,83,83,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,March,26,26,26,26,26,26,26,26,26,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,October,33,33,33,33,33,33,33,33,33,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,November,607,607,607,607,607,607,607,607,607,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,December,194,194,194,194,194,194,194,194,194,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2012,NA,14,14,14,14,14,14,14,14,14,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,January,41,41,41,41,41,41,41,41,41,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,March,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,October,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,November,92,92,92,92,92,92,92,92,92,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,December,3,3,3,3,3,3,3,3,3,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2013,NA,4,4,4,4,4,4,4,4,4,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,January,3,3,3,3,3,3,3,3,3,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,October,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,November,6,6,6,6,6,6,6,6,6,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,December,98,98,98,98,98,98,98,98,98,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2014,NA,16,16,16,16,16,16,16,16,16,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,January,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,March,0,0,0,0,0,0,0,0,0,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,October,19,19,19,19,19,19,19,19,19,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,November,7,7,7,7,7,7,7,7,7,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,December,1,1,1,1,1,1,1,1,1,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
2015,NA,2,2,2,2,2,2,2,2,2,00597f9bad3fcfdb175a9fc9b9c3ef0321d51cd2
