winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,6,6,6,6,6,6,6,6,6,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1993,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1994,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1995,5,5,5,5,5,5,5,5,5,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1996,4,4,4,4,4,4,4,4,4,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1997,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1998,11,11,11,11,11,11,11,11,11,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
1999,4,4,4,4,4,4,4,4,4,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2000,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2001,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2002,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2003,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2004,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2005,3,3,3,3,3,3,3,3,3,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2006,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2007,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2008,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2009,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2010,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2011,1,1,1,1,1,1,1,1,3,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2012,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2013,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2014,0,0,0,0,0,0,0,1,3,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2015,0,0,0,0,0,0,1,1,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2016,0,0,0,0,0,0,1,2,3,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2017,0,0,0,0,0,0,1,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2018,0,0,0,0,0,0,0,0,0,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2019,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2020,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2021,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2022,1,1,1,1,1,1,1,1,1,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2023,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
2024,2,2,2,2,2,2,2,2,2,b38d1bd222e5feb4ebc9f8f5d42a0e2d9e44f034
