analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1993,1,-0.2073,0.3541,-0.9014,0.4867
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1994,1,-0.2395,0.4349,-1.092,0.6128
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1995,1,-0.1132,0.4522,-0.9996,0.7731
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1996,1,-0.1459,0.4772,-1.081,0.7893
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1997,1,-0.2283,0.5031,-1.214,0.7577
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1998,1,0.125,0.4957,-0.8466,1.097
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,1999,1,-0.2146,0.4995,-1.194,0.7643
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2000,1,-0.6141,0.5393,-1.671,0.4429
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2001,1,-0.8422,0.5625,-1.945,0.2603
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2002,1,-0.9621,0.5656,-2.071,0.1465
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2003,1,-1.143,0.5848,-2.29,0.002871
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2004,1,-1.278,0.5962,-2.447,-0.1097
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2005,1,-1.24,0.579,-2.375,-0.1049
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2006,1,-1.459,0.6054,-2.646,-0.2727
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2007,1,-1.679,0.6407,-2.935,-0.4236
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2008,1,-1.934,0.6951,-3.296,-0.5712
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2009,1,-2.096,0.7316,-3.53,-0.6624
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2010,1,-2.182,0.7482,-3.648,-0.7154
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2011,1,-2.196,0.747,-3.66,-0.7318
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2012,1,-2.302,0.7807,-3.832,-0.7723
4337a9346ffe45abc2d06a922bd3e8e7c7a81047,1992,2013,1,-2.345,0.8017,-3.916,-0.7739
