winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,10,9,9,9,9,10,11,14.05,16,f2a1542a3d40f94db22ff861f577e192f792dd42
1993,8,8,8,8,8,9,9,11,14,f2a1542a3d40f94db22ff861f577e192f792dd42
1994,5,4,4,4,4,5,5,7,7,f2a1542a3d40f94db22ff861f577e192f792dd42
1995,16,16,16,16,16,16,16,16,16,f2a1542a3d40f94db22ff861f577e192f792dd42
1996,8,8,8,8,8,8,8,8,8,f2a1542a3d40f94db22ff861f577e192f792dd42
1997,7,7,7,7,7,7,7,7,7,f2a1542a3d40f94db22ff861f577e192f792dd42
1998,15,15,15,15,15,15,15,15,15,f2a1542a3d40f94db22ff861f577e192f792dd42
1999,7,7,7,7,7,7,7,7,7,f2a1542a3d40f94db22ff861f577e192f792dd42
2000,5,5,5,5,5,5,5,5,5,f2a1542a3d40f94db22ff861f577e192f792dd42
2001,3,3,3,3,3,4,4,4.05,6,f2a1542a3d40f94db22ff861f577e192f792dd42
2002,5,4,4,4,4,5,5,6.05,10,f2a1542a3d40f94db22ff861f577e192f792dd42
2003,5,5,5,5,5,5,5,5,5,f2a1542a3d40f94db22ff861f577e192f792dd42
2004,4,4,4,4,4,4,4,4,4,f2a1542a3d40f94db22ff861f577e192f792dd42
2005,5,5,5,5,5,5,5,5,5,f2a1542a3d40f94db22ff861f577e192f792dd42
2006,7,7,7,7,7,7,7,7,7,f2a1542a3d40f94db22ff861f577e192f792dd42
2007,2,2,2,2,2,2,2,2,2,f2a1542a3d40f94db22ff861f577e192f792dd42
2008,0,0,0,0,0,0,0,0,0,f2a1542a3d40f94db22ff861f577e192f792dd42
2009,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2010,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2011,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2012,0,0,0,0,0,0,0,0,0,f2a1542a3d40f94db22ff861f577e192f792dd42
2013,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2014,2,2,2,2,2,2,2,2,2,f2a1542a3d40f94db22ff861f577e192f792dd42
2015,2,2,2,2,2,2,2,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2016,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2017,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2018,2,2,2,2,2,2,2,2,2,f2a1542a3d40f94db22ff861f577e192f792dd42
2019,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2020,3,3,3,3,3,3,3,3,3,f2a1542a3d40f94db22ff861f577e192f792dd42
2021,4,4,4,4,4,4,4,4,4,f2a1542a3d40f94db22ff861f577e192f792dd42
2022,4,4,4,4,4,4,4,4,4,f2a1542a3d40f94db22ff861f577e192f792dd42
2023,2,2,2,2,2,2,2,2,2,f2a1542a3d40f94db22ff861f577e192f792dd42
2024,4,4,4,4,4,4,4,4,4,f2a1542a3d40f94db22ff861f577e192f792dd42
