winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,1968,1896,1898,1911,1946,2007,2048,2161,2228,2ac6acd044dafb7127e024f70c17f51ee55c6422
1992,March,1520,1144,1191,1250,1332,1673,1849,2369,3497,2ac6acd044dafb7127e024f70c17f51ee55c6422
1992,October,410.5,369,369,378.8,394,440.4,491.2,592,873,2ac6acd044dafb7127e024f70c17f51ee55c6422
1992,November,901,857,858,871,884.6,935.4,973.2,1053,1159,2ac6acd044dafb7127e024f70c17f51ee55c6422
1992,December,1520,1435,1441,1466,1493,1543,1631,1748,2022,2ac6acd044dafb7127e024f70c17f51ee55c6422
1992,NA,1792,1663,1690,1726,1759,1819,1868,1997,2425,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,January,2380,2230,2238,2282,2337,2419,2467,2664,3064,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,March,1440,1258,1307,1365,1404,1495,1571,1753,1979,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,October,588,527,527,542.8,568.3,626.8,721.2,928.2,1097,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,November,1533,1340,1361,1387,1444,1606,1853,2388,3017,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,December,3502,3323,3346,3398,3455,3587,3670,3886,4322,2ac6acd044dafb7127e024f70c17f51ee55c6422
1993,NA,1876,1659,1696,1752,1810,1954,2039,2211,2485,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,January,1968,1899,1899,1902,1932,2026,2073,2319,2635,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,March,1390,1357,1357,1358,1372,1417,1470,1586,1615,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,October,1141,1131,1131,1131,1134,1148,1169,1214,1278,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,November,1629,1585,1585,1590,1609,1666,1706,1904,2169,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,December,1926,1848,1848,1876,1893,1954,2009,2190,2331,2ac6acd044dafb7127e024f70c17f51ee55c6422
1994,NA,1777,1734,1734,1736,1748,1818,1902,1995,2230,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,January,5582,5471,5471,5479,5528,5661,5841,6224,6692,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,March,3468,3395,3395,3406,3439,3539,3615,3764,4792,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,October,674,666,666,666,669.6,683.4,696.2,735,798,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,November,1561,1515,1515,1524,1539,1580,1614,1699,2054,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,December,3035,2980,2980,2984,2997,3079,3168,3365,3710,2ac6acd044dafb7127e024f70c17f51ee55c6422
1995,NA,3928,3847,3847,3869,3898,3977,4095,4260,4465,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,January,4454,4173,4192,4263,4351,4589,4802,5289,6072,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,March,4829,4625,4625,4684,4740,4936,5017,5198,5827,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,October,175,172,172,172,172,183.7,201.4,249.2,362,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,November,3226,3184,3184,3190,3206,3265,3347,3461,3812,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,December,6216,6083,6083,6099,6170,6278,6415,6667,7218,2ac6acd044dafb7127e024f70c17f51ee55c6422
1996,NA,3474,3277,3295,3358,3440,3591,3693,4078,4587,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,January,9723,9175,9234,9363,9505,9948,10420,11560,12040,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,March,1712,1373,1420,1511,1609,1910,2135,2665,3517,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,October,513,488,488,491.8,504,532.8,568.2,618.2,735,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,November,1516,1388,1401,1434,1466,1559,1628,1759,1923,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,December,5102,4943,4948,5002,5032,5156,5293,5415,5660,2ac6acd044dafb7127e024f70c17f51ee55c6422
1997,NA,1996,1884,1892,1935,1961,2072,2168,2378,3157,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,January,2290,1685,1776,1928,2131,2500,2920,3875,5628,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,March,3810,3519,3544,3648,3689,3956,4187,4915,6737,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,October,366,300,301,317.8,334.6,396.1,496.4,722.4,942,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,November,1656,1410,1446,1510,1585,1814,2249,2704,3674,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,December,2133,1621,1682,1766,1933,2414,2640,3611,4854,2ac6acd044dafb7127e024f70c17f51ee55c6422
1998,NA,3287,2747,2812,2966,3114,3432,3733,4675,5858,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,January,7168,6354,6532,6675,6835,7361,7987,9398,10400,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,March,2484,2071,2126,2282,2369,2621,2840,3622,4667,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,October,1626,1526,1526,1564,1594,1692,1822,2084,2879,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,November,4568,4176,4247,4343,4491,4710,4970,5319,6717,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,December,5868,5212,5366,5612,5694,6030,6269,7601,8860,2ac6acd044dafb7127e024f70c17f51ee55c6422
1999,NA,9445,8762,8935,9094,9277,9822,10640,11890,12290,2ac6acd044dafb7127e024f70c17f51ee55c6422
2000,January,6247,6048,6064,6126,6188,6319,6511,6845,7834,2ac6acd044dafb7127e024f70c17f51ee55c6422
