analysis,centre_winter,duration,estimate,se,lcl,ucl
6244d0df32cc16464d359a09d440bf383c8a0369,2004.5,10,0.02999,0.02496,-0.01892,0.07891
6244d0df32cc16464d359a09d440bf383c8a0369,2005.5,10,0.05097,0.02675,-0.001462,0.1034
6244d0df32cc16464d359a09d440bf383c8a0369,2006.5,10,0.04608,0.02553,-0.003959,0.09612
6244d0df32cc16464d359a09d440bf383c8a0369,2007.5,10,0.02727,0.02363,-0.01906,0.07359
6244d0df32cc16464d359a09d440bf383c8a0369,2008.5,10,-0.00248,0.02259,-0.04675,0.04179
6244d0df32cc16464d359a09d440bf383c8a0369,2009.5,10,-0.03783,0.02311,-0.08313,0.007471
6244d0df32cc16464d359a09d440bf383c8a0369,2010.5,10,-0.06158,0.02402,-0.1087,-0.01449
6244d0df32cc16464d359a09d440bf383c8a0369,2011.5,10,-0.0808,0.02515,-0.1301,-0.03151
6244d0df32cc16464d359a09d440bf383c8a0369,2012.5,10,-0.08832,0.02511,-0.1375,-0.0391
6244d0df32cc16464d359a09d440bf383c8a0369,2013.5,10,-0.07956,0.02379,-0.1262,-0.03294
6244d0df32cc16464d359a09d440bf383c8a0369,2014.5,10,-0.06491,0.02314,-0.1103,-0.01955
6244d0df32cc16464d359a09d440bf383c8a0369,2015.5,10,-0.0611,0.02264,-0.1055,-0.01673
6244d0df32cc16464d359a09d440bf383c8a0369,2016.5,10,-0.05149,0.02298,-0.09652,-0.006454
6244d0df32cc16464d359a09d440bf383c8a0369,2017.5,10,-0.04154,0.02425,-0.08907,0.005988
6244d0df32cc16464d359a09d440bf383c8a0369,2018.5,10,-0.04728,0.02495,-0.09618,0.001622
6244d0df32cc16464d359a09d440bf383c8a0369,2019.5,10,-0.06978,0.02697,-0.1226,-0.01692
6244d0df32cc16464d359a09d440bf383c8a0369,2005.5,12,0.02222,0.01976,-0.0165,0.06095
6244d0df32cc16464d359a09d440bf383c8a0369,2006.5,12,0.03405,0.02114,-0.007384,0.07549
6244d0df32cc16464d359a09d440bf383c8a0369,2007.5,12,0.01781,0.01918,-0.01977,0.0554
6244d0df32cc16464d359a09d440bf383c8a0369,2008.5,12,-0.009646,0.01807,-0.04506,0.02577
6244d0df32cc16464d359a09d440bf383c8a0369,2009.5,12,-0.03251,0.01838,-0.06853,0.003501
6244d0df32cc16464d359a09d440bf383c8a0369,2010.5,12,-0.05251,0.01912,-0.08998,-0.01504
6244d0df32cc16464d359a09d440bf383c8a0369,2011.5,12,-0.06385,0.01918,-0.1015,-0.02625
6244d0df32cc16464d359a09d440bf383c8a0369,2012.5,12,-0.06955,0.01874,-0.1063,-0.03283
6244d0df32cc16464d359a09d440bf383c8a0369,2013.5,12,-0.07082,0.01831,-0.1067,-0.03494
6244d0df32cc16464d359a09d440bf383c8a0369,2014.5,12,-0.06847,0.01799,-0.1037,-0.03322
6244d0df32cc16464d359a09d440bf383c8a0369,2015.5,12,-0.06233,0.01787,-0.09735,-0.02731
6244d0df32cc16464d359a09d440bf383c8a0369,2016.5,12,-0.06064,0.01776,-0.09544,-0.02584
6244d0df32cc16464d359a09d440bf383c8a0369,2017.5,12,-0.05809,0.01859,-0.09452,-0.02166
6244d0df32cc16464d359a09d440bf383c8a0369,2018.5,12,-0.06097,0.0205,-0.1012,-0.0208
6244d0df32cc16464d359a09d440bf383c8a0369,2012,25,-0.03848,0.007087,-0.05237,-0.02459
de0281693490140c1d76e8d45462cdf7daac190f,2004.5,10,0.00124,0.02465,-0.04708,0.04956
de0281693490140c1d76e8d45462cdf7daac190f,2005.5,10,0.07421,0.03096,0.01352,0.1349
de0281693490140c1d76e8d45462cdf7daac190f,2006.5,10,0.0943,0.03034,0.03483,0.1538
de0281693490140c1d76e8d45462cdf7daac190f,2007.5,10,0.08191,0.02822,0.02661,0.1372
de0281693490140c1d76e8d45462cdf7daac190f,2008.5,10,0.03321,0.02615,-0.01805,0.08447
de0281693490140c1d76e8d45462cdf7daac190f,2009.5,10,-0.03537,0.02657,-0.08745,0.0167
de0281693490140c1d76e8d45462cdf7daac190f,2010.5,10,-0.08184,0.02833,-0.1374,-0.02632
de0281693490140c1d76e8d45462cdf7daac190f,2011.5,10,-0.1243,0.03123,-0.1855,-0.06311
de0281693490140c1d76e8d45462cdf7daac190f,2012.5,10,-0.1523,0.03175,-0.2145,-0.09005
de0281693490140c1d76e8d45462cdf7daac190f,2013.5,10,-0.1443,0.02901,-0.2012,-0.08748
de0281693490140c1d76e8d45462cdf7daac190f,2014.5,10,-0.09892,0.0269,-0.1516,-0.0462
de0281693490140c1d76e8d45462cdf7daac190f,2015.5,10,-0.09466,0.02488,-0.1434,-0.04589
de0281693490140c1d76e8d45462cdf7daac190f,2016.5,10,-0.06525,0.02555,-0.1153,-0.01517
de0281693490140c1d76e8d45462cdf7daac190f,2017.5,10,-0.02934,0.03074,-0.08959,0.03091
de0281693490140c1d76e8d45462cdf7daac190f,2018.5,10,-0.03696,0.03273,-0.1011,0.02718
de0281693490140c1d76e8d45462cdf7daac190f,2019.5,10,-0.07103,0.03358,-0.1368,-0.005227
de0281693490140c1d76e8d45462cdf7daac190f,2005.5,12,0.009413,0.01935,-0.02851,0.04734
de0281693490140c1d76e8d45462cdf7daac190f,2006.5,12,0.06771,0.02761,0.01361,0.1218
de0281693490140c1d76e8d45462cdf7daac190f,2007.5,12,0.04717,0.0228,0.002489,0.09186
de0281693490140c1d76e8d45462cdf7daac190f,2008.5,12,0.001977,0.02077,-0.03873,0.04268
de0281693490140c1d76e8d45462cdf7daac190f,2009.5,12,-0.03059,0.02148,-0.07268,0.0115
