winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1994,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
1995,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
1996,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
1997,2,2,2,2,2,2,2,2,2,b245c00e793e6d810a66585b32582bffb45292c9
1998,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
1999,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2000,1,1,1,1,1,1,1,1,1,b245c00e793e6d810a66585b32582bffb45292c9
2001,1,1,1,1,1,1,1,1,1,b245c00e793e6d810a66585b32582bffb45292c9
2002,3,3,3,3,3,3,3,3,3,b245c00e793e6d810a66585b32582bffb45292c9
2003,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2004,4,4,4,4,4,4,4,4,4,b245c00e793e6d810a66585b32582bffb45292c9
2005,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2006,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2007,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2008,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2009,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2010,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2011,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2012,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2013,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2014,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2015,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2016,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2017,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2018,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2019,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2020,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2021,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2022,1,1,1,1,1,1,1,1,1,b245c00e793e6d810a66585b32582bffb45292c9
2023,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
2024,0,0,0,0,0,0,0,0,0,b245c00e793e6d810a66585b32582bffb45292c9
