winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,160,160,160,160,160,160,160,160,160,920c05be6f485e00b101f23de059c1d2d1380c9e
2001,86,86,86,86,86,86,86,86,86,920c05be6f485e00b101f23de059c1d2d1380c9e
2002,183,183,183,183,183,183,183,183,183,920c05be6f485e00b101f23de059c1d2d1380c9e
2003,99,99,99,99,99,99,99,99,138,920c05be6f485e00b101f23de059c1d2d1380c9e
2004,119,119,119,119,119,119,119,119,208,920c05be6f485e00b101f23de059c1d2d1380c9e
2005,210,210,210,210,210,210,210,210,210,920c05be6f485e00b101f23de059c1d2d1380c9e
2006,151,151,151,151,151,151,151,151,151,920c05be6f485e00b101f23de059c1d2d1380c9e
2007,129,129,129,129,129,129,129,129,129,920c05be6f485e00b101f23de059c1d2d1380c9e
2008,225,225,225,225,225,225,225,225,225,920c05be6f485e00b101f23de059c1d2d1380c9e
2009,75,75,75,75,75,79.35,96.6,138.2,275,920c05be6f485e00b101f23de059c1d2d1380c9e
2010,153,153,153,153,153,153,153,153,153,920c05be6f485e00b101f23de059c1d2d1380c9e
2011,204,204,204,204,204,204,204,204,234,920c05be6f485e00b101f23de059c1d2d1380c9e
2012,131,131,131,131,131,131,131,131,131,920c05be6f485e00b101f23de059c1d2d1380c9e
2013,109,109,109,109,109,109,141,174.2,261,920c05be6f485e00b101f23de059c1d2d1380c9e
2014,129,129,129,129,129,134,161.2,278,391,920c05be6f485e00b101f23de059c1d2d1380c9e
2015,183,183,183,183,183,183,183,183,183,920c05be6f485e00b101f23de059c1d2d1380c9e
2016,147,147,147,147,147,147,147,147,297,920c05be6f485e00b101f23de059c1d2d1380c9e
2017,209,209,209,209,209,209,209,209,209,920c05be6f485e00b101f23de059c1d2d1380c9e
2018,147,147,147,147,147,147,147,147,147,920c05be6f485e00b101f23de059c1d2d1380c9e
2019,96,96,96,96,96,96,96,96,96,920c05be6f485e00b101f23de059c1d2d1380c9e
2020,84,84,84,84,84,84,84,84,84,920c05be6f485e00b101f23de059c1d2d1380c9e
2021,102,102,102,102,102,102,102,102,102,920c05be6f485e00b101f23de059c1d2d1380c9e
2022,118,118,118,118,118,118,118,118,118,920c05be6f485e00b101f23de059c1d2d1380c9e
2023,92,92,92,92,92,92,92,92,92,920c05be6f485e00b101f23de059c1d2d1380c9e
2024,67,67,67,67,67,67,67,67,67,920c05be6f485e00b101f23de059c1d2d1380c9e
