winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,160,160,160,160,160,160,160,160,160,359245131464e7164de9f712ad427505983b6308
2000,March,46,46,46,46,46,46,46,46,46,359245131464e7164de9f712ad427505983b6308
2000,October,62,62,62,62,62,62,62,62,62,359245131464e7164de9f712ad427505983b6308
2000,November,70,70,70,70,70,70,70,70,70,359245131464e7164de9f712ad427505983b6308
2000,December,63,63,63,63,63,63,63,63,63,359245131464e7164de9f712ad427505983b6308
2000,NA,143,143,143,143,143,143,143,143,143,359245131464e7164de9f712ad427505983b6308
2001,January,34,34,34,34,34,34,34,34,34,359245131464e7164de9f712ad427505983b6308
2001,March,47,47,47,47,47,47,47,47,47,359245131464e7164de9f712ad427505983b6308
2001,October,86,86,86,86,86,86,86,86,86,359245131464e7164de9f712ad427505983b6308
2001,November,68,68,68,68,68,68,68,68,68,359245131464e7164de9f712ad427505983b6308
2001,December,4,4,4,4,4,4,4,4,4,359245131464e7164de9f712ad427505983b6308
2001,NA,56,56,56,56,56,56,56,56,56,359245131464e7164de9f712ad427505983b6308
2002,January,125,125,125,125,125,125,125,125,125,359245131464e7164de9f712ad427505983b6308
2002,March,95,95,95,95,95,95,95,95,95,359245131464e7164de9f712ad427505983b6308
2002,October,79,79,79,79,79,79,79,79,79,359245131464e7164de9f712ad427505983b6308
2002,November,183,183,183,183,183,183,183,183,183,359245131464e7164de9f712ad427505983b6308
2002,December,3,3,3,3,3,3,3,3,3,359245131464e7164de9f712ad427505983b6308
2002,NA,25,25,25,25,25,25,25,25,25,359245131464e7164de9f712ad427505983b6308
2003,January,85,85,85,85,85,85,85,85,85,359245131464e7164de9f712ad427505983b6308
2003,March,99,99,99,99,99,99,99,99,99,359245131464e7164de9f712ad427505983b6308
2003,November,6,6,6,6,6,6,6,6,6,359245131464e7164de9f712ad427505983b6308
2003,NA,27,27,27,27,27,27,27,27,27,359245131464e7164de9f712ad427505983b6308
2004,January,42,42,42,42,42,42,42,42,42,359245131464e7164de9f712ad427505983b6308
2004,March,20,20,20,20,20,20,20,20,20,359245131464e7164de9f712ad427505983b6308
2004,October,44,44,44,44,44,44,44,44,44,359245131464e7164de9f712ad427505983b6308
2004,November,58,58,58,58,58,58,58,58,58,359245131464e7164de9f712ad427505983b6308
2004,December,119,119,119,119,119,119,119,119,119,359245131464e7164de9f712ad427505983b6308
2004,NA,6,6,6,6,6,6,6,6,6,359245131464e7164de9f712ad427505983b6308
2005,January,163,163,163,163,163,163,163,163,163,359245131464e7164de9f712ad427505983b6308
2005,March,88,88,88,88,88,88,88,88,88,359245131464e7164de9f712ad427505983b6308
2005,October,10,10,10,10,10,10,10,10,10,359245131464e7164de9f712ad427505983b6308
2005,November,34,34,34,34,34,34,34,34,34,359245131464e7164de9f712ad427505983b6308
2005,December,210,210,210,210,210,210,210,210,210,359245131464e7164de9f712ad427505983b6308
2005,NA,191,191,191,191,191,191,191,191,191,359245131464e7164de9f712ad427505983b6308
2006,January,151,151,151,151,151,151,151,151,151,359245131464e7164de9f712ad427505983b6308
2006,March,95,95,95,95,95,95,95,95,95,359245131464e7164de9f712ad427505983b6308
2006,October,18,18,18,18,18,18,18,18,18,359245131464e7164de9f712ad427505983b6308
2006,November,67,67,67,67,67,67,67,67,67,359245131464e7164de9f712ad427505983b6308
2006,December,141,141,141,141,141,141,141,141,141,359245131464e7164de9f712ad427505983b6308
2006,NA,75,75,75,75,75,75,75,75,75,359245131464e7164de9f712ad427505983b6308
2007,March,63,63,63,63,63,63,63,63,63,359245131464e7164de9f712ad427505983b6308
2007,October,41,41,41,41,41,41,41,41,41,359245131464e7164de9f712ad427505983b6308
2007,November,111,111,111,111,111,111,111,111,111,359245131464e7164de9f712ad427505983b6308
2007,December,129,129,129,129,129,129,129,129,129,359245131464e7164de9f712ad427505983b6308
2007,NA,105,105,105,105,105,105,105,105,105,359245131464e7164de9f712ad427505983b6308
2008,January,225,225,225,225,225,225,225,225,225,359245131464e7164de9f712ad427505983b6308
2008,March,124,124,124,124,124,124,124,124,124,359245131464e7164de9f712ad427505983b6308
2008,October,54,54,54,54,54,54,54,54,54,359245131464e7164de9f712ad427505983b6308
2008,November,121,121,121,121,121,121,121,121,121,359245131464e7164de9f712ad427505983b6308
2008,December,56,56,56,56,56,56,56,56,56,359245131464e7164de9f712ad427505983b6308
2008,NA,44,44,44,44,44,44,44,44,44,359245131464e7164de9f712ad427505983b6308
2009,January,12,12,12,12,12,12,12,12,12,359245131464e7164de9f712ad427505983b6308
2009,March,75,75,75,75,75,75,75,75,75,359245131464e7164de9f712ad427505983b6308
2009,October,1,1,1,1,1,1,1,1,1,359245131464e7164de9f712ad427505983b6308
2009,November,13,13,13,13,13,13,13,13,13,359245131464e7164de9f712ad427505983b6308
2009,December,47,47,47,47,47,47,47,47,47,359245131464e7164de9f712ad427505983b6308
2009,NA,68,68,68,68,68,68,68,68,68,359245131464e7164de9f712ad427505983b6308
2010,January,1,1,1,1,1,1,1,1,1,359245131464e7164de9f712ad427505983b6308
2010,March,48,48,48,48,48,48,48,48,48,359245131464e7164de9f712ad427505983b6308
2010,October,7,7,7,7,7,7,7,7,7,359245131464e7164de9f712ad427505983b6308
2010,November,104,104,104,104,104,104,104,104,104,359245131464e7164de9f712ad427505983b6308
2010,December,153,153,153,153,153,153,153,153,153,359245131464e7164de9f712ad427505983b6308
2010,NA,1,1,1,1,1,1,1,1,1,359245131464e7164de9f712ad427505983b6308
2011,January,204,204,204,204,204,204,204,204,204,359245131464e7164de9f712ad427505983b6308
2011,March,108,108,108,108,108,108,108,108,108,359245131464e7164de9f712ad427505983b6308
2011,November,99,99,99,99,99,99,99,99,99,359245131464e7164de9f712ad427505983b6308
2011,NA,188,188,188,188,188,188,188,188,188,359245131464e7164de9f712ad427505983b6308
2012,January,131,131,131,131,131,131,131,131,131,359245131464e7164de9f712ad427505983b6308
2012,March,93,93,93,93,93,93,93,93,93,359245131464e7164de9f712ad427505983b6308
2012,October,19,19,19,19,19,19,19,19,19,359245131464e7164de9f712ad427505983b6308
2012,November,5,5,5,5,5,5,5,5,5,359245131464e7164de9f712ad427505983b6308
2012,December,85,85,85,85,85,85,85,85,85,359245131464e7164de9f712ad427505983b6308
2012,NA,114,114,114,114,114,114,114,114,114,359245131464e7164de9f712ad427505983b6308
2013,January,32,32,32,32,32,32,32,32,32,359245131464e7164de9f712ad427505983b6308
2013,March,35,35,35,35,35,35,35,35,35,359245131464e7164de9f712ad427505983b6308
2013,October,2,2,2,2,2,2,2,2,2,359245131464e7164de9f712ad427505983b6308
2013,November,3,3,3,3,3,3,3,3,3,359245131464e7164de9f712ad427505983b6308
2013,December,2,2,2,2,2,2,2,2,2,359245131464e7164de9f712ad427505983b6308
2013,NA,109,109,109,109,109,109,109,109,109,359245131464e7164de9f712ad427505983b6308
2014,January,129,129,129,129,129,129,129,129,129,359245131464e7164de9f712ad427505983b6308
2014,March,54,54,54,54,54,54,54,54,54,359245131464e7164de9f712ad427505983b6308
2014,October,91,91,91,91,91,91,91,91,91,359245131464e7164de9f712ad427505983b6308
2014,November,39,39,39,39,39,39,39,39,39,359245131464e7164de9f712ad427505983b6308
2014,December,93,93,93,93,93,93,93,93,93,359245131464e7164de9f712ad427505983b6308
2014,NA,126,126,126,126,126,126,126,126,126,359245131464e7164de9f712ad427505983b6308
2015,January,99,99,99,99,99,99,99,99,99,359245131464e7164de9f712ad427505983b6308
2015,March,38,38,38,38,38,38,38,38,38,359245131464e7164de9f712ad427505983b6308
2015,October,50,50,50,50,50,50,50,50,50,359245131464e7164de9f712ad427505983b6308
2015,December,183,183,183,183,183,183,183,183,183,359245131464e7164de9f712ad427505983b6308
2015,NA,62,62,62,62,62,62,62,62,62,359245131464e7164de9f712ad427505983b6308
2016,January,105,105,105,105,105,105,105,105,105,359245131464e7164de9f712ad427505983b6308
2016,March,124,124,124,124,124,124,124,124,124,359245131464e7164de9f712ad427505983b6308
2016,October,32,32,32,32,32,32,32,32,32,359245131464e7164de9f712ad427505983b6308
2016,November,77,77,77,77,77,77,77,77,77,359245131464e7164de9f712ad427505983b6308
2016,December,147,147,147,147,147,147,147,147,147,359245131464e7164de9f712ad427505983b6308
2016,NA,62,62,62,62,62,62,62,62,62,359245131464e7164de9f712ad427505983b6308
2017,January,96,96,96,96,96,96,96,96,96,359245131464e7164de9f712ad427505983b6308
2017,March,27,27,27,27,27,27,27,27,27,359245131464e7164de9f712ad427505983b6308
2017,October,2,2,2,2,2,2,2,2,2,359245131464e7164de9f712ad427505983b6308
2017,November,47,47,47,47,47,47,47,47,47,359245131464e7164de9f712ad427505983b6308
2017,December,42,42,42,42,42,42,42,42,42,359245131464e7164de9f712ad427505983b6308
2017,NA,209,209,209,209,209,209,209,209,209,359245131464e7164de9f712ad427505983b6308
2018,January,127,127,127,127,127,127,127,127,127,359245131464e7164de9f712ad427505983b6308
2018,March,103,103,103,103,103,103,103,103,103,359245131464e7164de9f712ad427505983b6308
2018,October,50,50,50,50,50,50,50,50,50,359245131464e7164de9f712ad427505983b6308
2018,November,140,140,140,140,140,140,140,140,140,359245131464e7164de9f712ad427505983b6308
2018,December,147,147,147,147,147,147,147,147,147,359245131464e7164de9f712ad427505983b6308
2018,NA,83,83,83,83,83,83,83,83,83,359245131464e7164de9f712ad427505983b6308
2019,January,88,88,88,88,88,88,88,88,88,359245131464e7164de9f712ad427505983b6308
2019,March,60,60,60,60,60,60,60,60,60,359245131464e7164de9f712ad427505983b6308
2019,October,30,30,30,30,30,30,30,30,30,359245131464e7164de9f712ad427505983b6308
2019,November,29,29,29,29,29,29,29,29,29,359245131464e7164de9f712ad427505983b6308
2019,December,63,63,63,63,63,63,63,63,63,359245131464e7164de9f712ad427505983b6308
2019,NA,96,96,96,96,96,96,96,96,96,359245131464e7164de9f712ad427505983b6308
2020,January,42,42,42,42,42,42,42,42,42,359245131464e7164de9f712ad427505983b6308
2020,March,46,46,46,46,46,46,46,46,46,359245131464e7164de9f712ad427505983b6308
2020,October,7,7,7,7,7,7,7,7,7,359245131464e7164de9f712ad427505983b6308
2020,November,70,70,70,70,70,70,70,70,70,359245131464e7164de9f712ad427505983b6308
2020,December,84,84,84,84,84,84,84,84,84,359245131464e7164de9f712ad427505983b6308
2020,NA,50,50,50,50,50,50,50,50,50,359245131464e7164de9f712ad427505983b6308
2021,January,50,50,50,50,50,50,50,50,50,359245131464e7164de9f712ad427505983b6308
2021,March,71,71,71,71,71,71,71,71,71,359245131464e7164de9f712ad427505983b6308
2021,October,102,102,102,102,102,102,102,102,102,359245131464e7164de9f712ad427505983b6308
2021,November,51,51,51,51,51,51,51,51,51,359245131464e7164de9f712ad427505983b6308
2021,December,73,73,73,73,73,73,73,73,73,359245131464e7164de9f712ad427505983b6308
2022,January,94,94,94,94,94,94,94,94,94,359245131464e7164de9f712ad427505983b6308
2022,March,90,90,90,90,90,90,90,90,90,359245131464e7164de9f712ad427505983b6308
2022,October,65,65,65,65,65,65,65,65,65,359245131464e7164de9f712ad427505983b6308
2022,November,29,29,29,29,29,29,29,29,29,359245131464e7164de9f712ad427505983b6308
2022,December,73,73,73,73,73,73,73,73,73,359245131464e7164de9f712ad427505983b6308
2022,NA,118,118,118,118,118,118,118,118,118,359245131464e7164de9f712ad427505983b6308
2023,January,22,22,22,22,22,22,22,22,22,359245131464e7164de9f712ad427505983b6308
2023,March,60,60,60,60,60,60,60,60,60,359245131464e7164de9f712ad427505983b6308
2023,October,46,46,46,46,46,46,46,46,46,359245131464e7164de9f712ad427505983b6308
2023,November,92,92,92,92,92,92,92,92,92,359245131464e7164de9f712ad427505983b6308
2023,December,17,17,17,17,17,17,17,17,17,359245131464e7164de9f712ad427505983b6308
2023,NA,54,54,54,54,54,54,54,54,54,359245131464e7164de9f712ad427505983b6308
2024,January,8,8,8,8,8,8,8,8,8,359245131464e7164de9f712ad427505983b6308
2024,March,18,18,18,18,18,18,18,18,18,359245131464e7164de9f712ad427505983b6308
2024,December,67,67,67,67,67,67,67,67,67,359245131464e7164de9f712ad427505983b6308
2024,NA,44,44,44,44,44,44,44,44,44,359245131464e7164de9f712ad427505983b6308
2000,January,160,160,160,160,160,160,160,160,160,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2000,March,46,46,46,46,46,46,46,46,46,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2000,October,62,62,62,62,62,62,62,62,62,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2000,November,70,70,70,70,70,70,70,70,70,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2000,December,63,63,63,63,63,63,63,63,63,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2000,NA,143,143,143,143,143,143,143,143,143,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,January,34,34,34,34,34,34,34,34,34,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,March,47,47,47,47,47,47,47,47,47,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,October,86,86,86,86,86,86,86,86,86,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,November,68,68,68,68,68,68,68,68,68,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,December,4,4,4,4,4,4,4,4,4,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2001,NA,56,56,56,56,56,56,56,56,56,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,January,125,125,125,125,125,125,125,125,125,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,March,95,95,95,95,95,95,95,95,95,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,October,79,79,79,79,79,79,79,79,79,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,November,183,183,183,183,183,183,183,183,183,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,December,3,3,3,3,3,3,3,3,3,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2002,NA,25,25,25,25,25,25,25,25,25,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,January,85,85,85,85,85,85,85,85,85,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,March,99,99,99,99,99,99,99,99,99,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,October,0,0,0,0,0,0,8.4,49.55,138,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,November,6,6,6,6,6,13.35,26,54.05,107,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,December,0,0,0,0,0,0,0,0,0,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2003,NA,27,27,27,27,27,27,27,27,27,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,January,42,42,42,42,42,42,42,42,42,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,March,20,20,20,20,20,20,20,20,20,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,October,44,44,44,44,44,44,44,44,44,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,November,58,58,58,58,58,58,58,58,58,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,December,119,119,119,119,119,119,119,119,119,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2004,NA,6,6,6,6,6,6,13.2,51.75,208,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,January,163,163,163,163,163,163,163,163,163,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,March,88,88,88,88,88,88,88,88,88,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,October,10,10,10,10,10,10,10,10,10,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,November,34,34,34,34,34,34,34,34,34,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,December,210,210,210,210,210,210,210,210,210,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2005,NA,191,191,191,191,191,191,191,191,191,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,January,151,151,151,151,151,151,151,151,151,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,March,95,95,95,95,95,95,95,95,95,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,October,18,18,18,18,18,18,18,18,18,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,November,67,67,67,67,67,67,67,67,67,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,December,141,141,141,141,141,141,141,141,141,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2006,NA,75,75,75,75,75,75,75,75,75,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,January,0,0,0,0,0,0,0,0,0,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,March,63,63,63,63,63,63,63,63,63,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,October,41,41,41,41,41,41,41,41,41,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,November,111,111,111,111,111,111,111,111,111,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,December,129,129,129,129,129,129,129,129,129,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2007,NA,105,105,105,105,105,105,105,105,105,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2008,January,225,225,225,225,225,225,225,225,225,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2008,March,124,124,124,124,124,124,124,124,124,bff306100ff7b1de7b6174cff7ca613d9c0654ea
2008,October,54,54,54,54,54,54,63,76.05,86,bff306100ff7b1de7b6174cff7ca613d9c0654ea
