analysis,centre_winter,duration,estimate,se,lcl,ucl
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1998.5,10,0.4709,0.08771,0.299,0.6428
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1999.5,10,0.4934,0.07568,0.345,0.6417
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2000.5,10,0.4777,0.0639,0.3524,0.6029
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2001.5,10,0.4398,0.05091,0.3401,0.5396
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2002.5,10,0.406,0.03949,0.3286,0.4834
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2003.5,10,0.3965,0.03686,0.3242,0.4687
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2004.5,10,0.3724,0.03691,0.3,0.4447
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2005.5,10,0.3432,0.03494,0.2747,0.4117
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2006.5,10,0.2659,0.03044,0.2062,0.3256
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2007.5,10,0.2392,0.02953,0.1813,0.2971
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2008.5,10,0.2058,0.02982,0.1474,0.2642
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2009.5,10,0.2066,0.02984,0.1481,0.2651
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2010.5,10,0.2079,0.02963,0.1498,0.266
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2011.5,10,0.181,0.02953,0.1231,0.2389
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2012.5,10,0.1453,0.02868,0.08905,0.2015
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2013.5,10,0.1145,0.02871,0.05818,0.1707
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2014.5,10,0.05692,0.02832,0.001411,0.1124
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2015.5,10,0.02338,0.02901,-0.03348,0.08023
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2016.5,10,-0.003243,0.02894,-0.05997,0.05348
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2017.5,10,-0.004355,0.0288,-0.0608,0.05209
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2018.5,10,-0.03741,0.02856,-0.09338,0.01856
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2019.5,10,-0.03963,0.02917,-0.09681,0.01755
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,1999.5,12,0.4832,0.06788,0.3502,0.6163
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2000.5,12,0.467,0.05724,0.3548,0.5792
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2001.5,12,0.428,0.04771,0.3345,0.5215
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2002.5,12,0.3966,0.03818,0.3217,0.4714
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2003.5,12,0.3686,0.02995,0.3099,0.4273
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2004.5,12,0.3641,0.02789,0.3095,0.4188
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2005.5,12,0.3476,0.02779,0.2931,0.402
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2006.5,12,0.3124,0.02629,0.2609,0.3639
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2007.5,12,0.2402,0.02353,0.1941,0.2863
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2008.5,12,0.2121,0.02307,0.1669,0.2573
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2009.5,12,0.1992,0.02263,0.1549,0.2436
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2010.5,12,0.1895,0.02278,0.1448,0.2341
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2011.5,12,0.1772,0.02275,0.1326,0.2218
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2012.5,12,0.1493,0.02257,0.1051,0.1935
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2013.5,12,0.1015,0.02206,0.05827,0.1447
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2014.5,12,0.06075,0.02228,0.01709,0.1044
34be38a8ede0cf0fa5c6a42fce92f4bdc5f944f4,2015.5,12,0.02258,0.02207,-0.02068,0.06584
