analysis,centre_winter,duration,estimate,se,lcl,ucl
35951bb828c3023508e15f8b26e22e93f7a62ab5,1996.5,10,0.3946,0.1726,0.05626,0.7329
35951bb828c3023508e15f8b26e22e93f7a62ab5,1997.5,10,0.4548,0.1449,0.1708,0.7387
35951bb828c3023508e15f8b26e22e93f7a62ab5,1998.5,10,0.4564,0.124,0.2135,0.6994
35951bb828c3023508e15f8b26e22e93f7a62ab5,1999.5,10,0.449,0.09534,0.2621,0.6358
35951bb828c3023508e15f8b26e22e93f7a62ab5,2000.5,10,0.4278,0.07626,0.2783,0.5773
35951bb828c3023508e15f8b26e22e93f7a62ab5,2001.5,10,0.4425,0.06732,0.3106,0.5745
35951bb828c3023508e15f8b26e22e93f7a62ab5,2002.5,10,0.4112,0.04455,0.3238,0.4985
35951bb828c3023508e15f8b26e22e93f7a62ab5,2003.5,10,0.3641,0.03714,0.2913,0.4369
35951bb828c3023508e15f8b26e22e93f7a62ab5,2004.5,10,0.2919,0.03012,0.2328,0.3509
35951bb828c3023508e15f8b26e22e93f7a62ab5,2005.5,10,0.2121,0.02665,0.1599,0.2644
35951bb828c3023508e15f8b26e22e93f7a62ab5,2006.5,10,0.1659,0.02602,0.1149,0.2169
35951bb828c3023508e15f8b26e22e93f7a62ab5,2007.5,10,0.1522,0.02605,0.1012,0.2033
35951bb828c3023508e15f8b26e22e93f7a62ab5,2008.5,10,0.1141,0.02506,0.065,0.1632
35951bb828c3023508e15f8b26e22e93f7a62ab5,2009.5,10,0.09005,0.0254,0.04026,0.1398
35951bb828c3023508e15f8b26e22e93f7a62ab5,2010.5,10,0.06365,0.02492,0.01481,0.1125
35951bb828c3023508e15f8b26e22e93f7a62ab5,2011.5,10,0.05763,0.02515,0.008339,0.1069
35951bb828c3023508e15f8b26e22e93f7a62ab5,2012.5,10,0.01781,0.02494,-0.03108,0.0667
35951bb828c3023508e15f8b26e22e93f7a62ab5,2013.5,10,0.0145,0.0245,-0.03353,0.06252
35951bb828c3023508e15f8b26e22e93f7a62ab5,2014.5,10,-0.01072,0.02475,-0.05923,0.0378
35951bb828c3023508e15f8b26e22e93f7a62ab5,2015.5,10,-0.03423,0.02548,-0.08418,0.01571
35951bb828c3023508e15f8b26e22e93f7a62ab5,2016.5,10,-0.04456,0.02605,-0.09561,0.006501
35951bb828c3023508e15f8b26e22e93f7a62ab5,2017.5,10,-0.03797,0.02579,-0.08851,0.01257
35951bb828c3023508e15f8b26e22e93f7a62ab5,2018.5,10,-0.0505,0.02604,-0.1015,0.000543
35951bb828c3023508e15f8b26e22e93f7a62ab5,2019.5,10,-0.04376,0.02626,-0.09524,0.00771
35951bb828c3023508e15f8b26e22e93f7a62ab5,1997.5,12,0.4424,0.1384,0.1711,0.7138
35951bb828c3023508e15f8b26e22e93f7a62ab5,1998.5,12,0.4603,0.1138,0.2373,0.6832
35951bb828c3023508e15f8b26e22e93f7a62ab5,1999.5,12,0.4355,0.09312,0.253,0.618
35951bb828c3023508e15f8b26e22e93f7a62ab5,2000.5,12,0.4198,0.07224,0.2782,0.5614
35951bb828c3023508e15f8b26e22e93f7a62ab5,2001.5,12,0.387,0.05702,0.2753,0.4988
35951bb828c3023508e15f8b26e22e93f7a62ab5,2002.5,12,0.3805,0.04879,0.2849,0.4762
35951bb828c3023508e15f8b26e22e93f7a62ab5,2003.5,12,0.3576,0.03446,0.29,0.4251
35951bb828c3023508e15f8b26e22e93f7a62ab5,2004.5,12,0.3066,0.02768,0.2523,0.3608
35951bb828c3023508e15f8b26e22e93f7a62ab5,2005.5,12,0.2511,0.02327,0.2055,0.2968
35951bb828c3023508e15f8b26e22e93f7a62ab5,2006.5,12,0.1864,0.02043,0.1464,0.2265
35951bb828c3023508e15f8b26e22e93f7a62ab5,2007.5,12,0.1332,0.02111,0.09186,0.1746
35951bb828c3023508e15f8b26e22e93f7a62ab5,2008.5,12,0.1119,0.02112,0.07046,0.1533
35951bb828c3023508e15f8b26e22e93f7a62ab5,2009.5,12,0.09426,0.01945,0.05613,0.1324
