analysis,centre_winter,duration,estimate,se,lcl,ucl
35951bb828c3023508e15f8b26e22e93f7a62ab5,1994,5,1.754,0.9624,-0.132,3.641
35951bb828c3023508e15f8b26e22e93f7a62ab5,1995,5,2.172,0.7594,0.6834,3.66
35951bb828c3023508e15f8b26e22e93f7a62ab5,1996,5,2.576,0.6123,1.376,3.776
35951bb828c3023508e15f8b26e22e93f7a62ab5,1997,5,2.965,0.4667,2.05,3.879
35951bb828c3023508e15f8b26e22e93f7a62ab5,1998,5,3.293,0.3811,2.546,4.04
35951bb828c3023508e15f8b26e22e93f7a62ab5,1999,5,3.664,0.3047,3.067,4.261
35951bb828c3023508e15f8b26e22e93f7a62ab5,2000,5,4.172,0.2005,3.78,4.565
35951bb828c3023508e15f8b26e22e93f7a62ab5,2001,5,4.72,0.1538,4.419,5.022
35951bb828c3023508e15f8b26e22e93f7a62ab5,2002,5,5.269,0.1247,5.025,5.514
35951bb828c3023508e15f8b26e22e93f7a62ab5,2003,5,5.713,0.1146,5.488,5.937
35951bb828c3023508e15f8b26e22e93f7a62ab5,2004,5,6.098,0.1164,5.87,6.326
35951bb828c3023508e15f8b26e22e93f7a62ab5,2005,5,6.217,0.1128,5.996,6.438
35951bb828c3023508e15f8b26e22e93f7a62ab5,2006,5,6.444,0.1071,6.234,6.653
35951bb828c3023508e15f8b26e22e93f7a62ab5,2007,5,6.59,0.1082,6.378,6.803
35951bb828c3023508e15f8b26e22e93f7a62ab5,2008,5,6.78,0.1069,6.57,6.989
35951bb828c3023508e15f8b26e22e93f7a62ab5,2009,5,6.878,0.1077,6.667,7.089
35951bb828c3023508e15f8b26e22e93f7a62ab5,2010,5,7.036,0.1073,6.826,7.246
35951bb828c3023508e15f8b26e22e93f7a62ab5,2011,5,7.035,0.1084,6.823,7.248
35951bb828c3023508e15f8b26e22e93f7a62ab5,2012,5,7.055,0.1105,6.839,7.272
35951bb828c3023508e15f8b26e22e93f7a62ab5,2013,5,7.106,0.1095,6.891,7.321
35951bb828c3023508e15f8b26e22e93f7a62ab5,2014,5,7.092,0.1107,6.875,7.309
35951bb828c3023508e15f8b26e22e93f7a62ab5,2015,5,7.072,0.1115,6.853,7.29
