winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,March,2,2,2,2,2,2,2,2,2,03b9042d02b8ce8f97244a91ca0c4eb062124338
1996,December,12,12,12,12,12,12,12,12,12,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,January,11,11,11,11,11,11,11,11,11,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,March,10,10,10,10,10,10,10,10,10,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,October,1,1,1,1,1,1,1,1,1,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,November,12,12,12,12,12,12,12,12,12,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,December,11,11,11,11,11,11,11,11,11,03b9042d02b8ce8f97244a91ca0c4eb062124338
1997,NA,10,10,10,10,10,10,10,10,10,03b9042d02b8ce8f97244a91ca0c4eb062124338
1998,March,12,12,12,12,12,12,12,12,12,03b9042d02b8ce8f97244a91ca0c4eb062124338
1998,November,17,17,17,17,17,17,17,17,17,03b9042d02b8ce8f97244a91ca0c4eb062124338
1998,December,17,17,17,17,17,17,17,17,17,03b9042d02b8ce8f97244a91ca0c4eb062124338
1998,NA,1,1,1,1,1,1,1,1,1,03b9042d02b8ce8f97244a91ca0c4eb062124338
1999,January,27,27,27,27,27,27,27,27,27,03b9042d02b8ce8f97244a91ca0c4eb062124338
1999,March,13,13,13,13,13,13,13,13,13,03b9042d02b8ce8f97244a91ca0c4eb062124338
1999,October,6,6,6,6,6,6,6,6,6,03b9042d02b8ce8f97244a91ca0c4eb062124338
2000,January,30,30,30,30,30,30,30,30,30,03b9042d02b8ce8f97244a91ca0c4eb062124338
2000,March,16,16,16,16,16,16,16,16,16,03b9042d02b8ce8f97244a91ca0c4eb062124338
2000,November,33,33,33,33,33,33,33,33,33,03b9042d02b8ce8f97244a91ca0c4eb062124338
2000,December,27,27,27,27,27,27,27,27,27,03b9042d02b8ce8f97244a91ca0c4eb062124338
2000,NA,39,39,39,39,39,39,39,39,39,03b9042d02b8ce8f97244a91ca0c4eb062124338
2001,January,112,112,112,112,112,112,112,112,112,03b9042d02b8ce8f97244a91ca0c4eb062124338
2001,March,36,36,36,36,36,36,36,36,36,03b9042d02b8ce8f97244a91ca0c4eb062124338
2001,October,7,7,7,7,7,7,7,7,7,03b9042d02b8ce8f97244a91ca0c4eb062124338
2001,November,57,57,57,57,57,57,57,57,57,03b9042d02b8ce8f97244a91ca0c4eb062124338
2001,December,72,72,72,72,72,72,72,72,72,03b9042d02b8ce8f97244a91ca0c4eb062124338
