analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
122ad2981e98591286374507708de4b24bad0897,2000,2001,1,-0.01438,0.191,-0.3887,0.3599
122ad2981e98591286374507708de4b24bad0897,2000,2002,1,-0.02571,0.2411,-0.4982,0.4468
122ad2981e98591286374507708de4b24bad0897,2000,2003,1,0.1061,0.253,-0.3899,0.602
122ad2981e98591286374507708de4b24bad0897,2000,2004,1,0.2564,0.2651,-0.2632,0.776
122ad2981e98591286374507708de4b24bad0897,2000,2005,1,0.4406,0.281,-0.1102,0.9914
122ad2981e98591286374507708de4b24bad0897,2000,2006,1,0.4942,0.2892,-0.07271,1.061
122ad2981e98591286374507708de4b24bad0897,2000,2007,1,0.5344,0.3015,-0.0565,1.125
122ad2981e98591286374507708de4b24bad0897,2000,2008,1,0.1953,0.272,-0.3378,0.7285
122ad2981e98591286374507708de4b24bad0897,2000,2009,1,0.02958,0.2752,-0.5098,0.5689
122ad2981e98591286374507708de4b24bad0897,2000,2010,1,-0.03116,0.2797,-0.5794,0.5171
122ad2981e98591286374507708de4b24bad0897,2000,2011,1,0.05387,0.2756,-0.4862,0.594
122ad2981e98591286374507708de4b24bad0897,2000,2012,1,0.07735,0.2802,-0.4718,0.6265
122ad2981e98591286374507708de4b24bad0897,2000,2013,1,0.1026,0.2848,-0.4556,0.6609
122ad2981e98591286374507708de4b24bad0897,2000,2014,1,0.2093,0.2937,-0.3663,0.7849
122ad2981e98591286374507708de4b24bad0897,2000,2015,1,0.0922,0.2828,-0.4621,0.6465
122ad2981e98591286374507708de4b24bad0897,2000,2016,1,-0.005977,0.2792,-0.5531,0.5412
122ad2981e98591286374507708de4b24bad0897,2000,2017,1,-0.1788,0.2771,-0.722,0.3643
122ad2981e98591286374507708de4b24bad0897,2000,2018,1,-0.1729,0.2754,-0.7127,0.3668
122ad2981e98591286374507708de4b24bad0897,2000,2019,1,-0.195,0.2779,-0.7396,0.3497
122ad2981e98591286374507708de4b24bad0897,2000,2020,1,-0.2532,0.2776,-0.7972,0.2909
122ad2981e98591286374507708de4b24bad0897,2000,2021,1,-0.3082,0.2791,-0.8551,0.2388
122ad2981e98591286374507708de4b24bad0897,2000,2022,1,-0.2384,0.28,-0.7871,0.3103
122ad2981e98591286374507708de4b24bad0897,2000,2023,1,-0.2571,0.2822,-0.8102,0.2959
122ad2981e98591286374507708de4b24bad0897,2000,2024,1,-0.3705,0.2997,-0.9579,0.2169
122ad2981e98591286374507708de4b24bad0897,2001,2002,1,-0.01132,0.1832,-0.3704,0.3478
122ad2981e98591286374507708de4b24bad0897,2001,2003,1,0.1204,0.2222,-0.3151,0.556
122ad2981e98591286374507708de4b24bad0897,2001,2004,1,0.2708,0.2445,-0.2084,0.7499
122ad2981e98591286374507708de4b24bad0897,2001,2005,1,0.455,0.2699,-0.07395,0.9839
122ad2981e98591286374507708de4b24bad0897,2001,2006,1,0.5085,0.2802,-0.04057,1.058
122ad2981e98591286374507708de4b24bad0897,2001,2007,1,0.5487,0.2972,-0.0338,1.131
122ad2981e98591286374507708de4b24bad0897,2001,2008,1,0.2097,0.2562,-0.2924,0.7118
122ad2981e98591286374507708de4b24bad0897,2001,2009,1,0.04395,0.2584,-0.4624,0.5503
122ad2981e98591286374507708de4b24bad0897,2001,2010,1,-0.01679,0.2625,-0.5313,0.4977
122ad2981e98591286374507708de4b24bad0897,2001,2011,1,0.06824,0.2649,-0.451,0.5875
