winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,15,15,15,15,15,16,17,23,32,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2001,14.5,7,9.95,12,13,16,18,26,37,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2002,11,5,7,9,10,13,15.2,21,35,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2003,24,16,18,21,23,25,28.2,34,37,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2004,18,12,13.95,15,17,19,22,25.05,33,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2005,24,18,20,22,23,25.35,28,35.05,39,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2006,28,25,25,26,27,29,30,35.05,42,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2007,35,35,35,35,35,35,35,35,40,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2008,15,15,15,15,15,15,15,17.05,28,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2009,15,12,13,13,14,16,18,21,34,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2010,13,9,10,11,12,14,15,19,23,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2011,19,18,18,18,18.65,19,20,22,28,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2012,21,18,18,19,20,21.35,23,29,39,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2013,16,15,15,15,16,17,18,21,22,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2014,23,22,22,22,23,24,25,26.05,32,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2015,14,14,14,14,14,15,16,18,20,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2016,18,17,17,17,18,19,20,23,25,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2017,10,10,10,10,10,10,11,12,15,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2018,10,9,9,9,9,10,10,11,13,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2019,12,12,12,12,12,12,13,14,15,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2020,14,13,13,13,13,14,14,15,17,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2021,10,10,10,10,10,10,11,12,13,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2022,13,13,13,13,13,14,14,15.05,19,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2023,17,17,17,17,17,17,17,17,21,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
2024,11,10,10,10,10,11,12,13,16,1cbce49e8792b63f0d4a184fe5ba80fb12546dc1
