winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,15,15,15,15,15,15,15,15,15,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2000,November,1,1,1,1,1,1,1,1,1,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2000,December,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2000,NA,4,4,4,4,4,4,4,4,4,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2001,January,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2001,November,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2001,December,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2001,NA,4,4,4,4,4,4,4,4,4,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2002,January,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2002,November,1,1,1,1,1,1,1,1,1,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2002,December,1,1,1,1,1,1,1,1,1,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2002,NA,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2003,January,2,2,2,2,2,2,2,2,2,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2003,November,16,16,16,16,16,16,16,16,16,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2003,December,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2004,January,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2004,November,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2004,December,11,11,11,11,11,11,11,11,11,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2004,NA,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2005,January,10,10,10,10,10,10,10,10,10,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2005,November,13,13,13,13,13,13,13,13,13,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2005,December,14,14,14,14,14,14,14,14,14,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2005,NA,18,18,18,18,18,18,18,18,18,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2006,January,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2006,November,25,25,25,25,25,25,25,25,25,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2006,December,11,11,11,11,11,11,11,11,11,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2006,NA,17,17,17,17,17,17,17,17,17,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2007,January,35,35,35,35,35,35,35,35,35,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2007,November,22,22,22,22,22,22,22,22,22,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2007,December,13,13,13,13,13,13,13,13,13,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2007,NA,18,18,18,18,18,18,18,18,18,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2008,January,15,15,15,15,15,15,15,15,15,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2008,November,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2008,December,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2009,November,12,12,12,12,12,12,12,12,12,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2009,December,10,10,10,10,10,10,10,10,10,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2009,NA,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2010,January,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2010,November,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2010,December,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2010,NA,1,1,1,1,1,1,1,1,1,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2011,January,18,18,18,18,18,18,18,18,18,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2011,November,10,10,10,10,10,10,10,10,10,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2011,December,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2011,NA,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2012,January,7,7,7,7,7,7,7,7,7,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2012,November,18,18,18,18,18,18,18,18,18,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2012,December,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2012,NA,2,2,2,2,2,2,2,2,2,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2013,January,2,2,2,2,2,2,2,2,2,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2013,November,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2013,December,15,15,15,15,15,15,15,15,15,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2013,NA,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2014,January,16,16,16,16,16,16,16,16,16,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2014,November,13,13,13,13,13,13,13,13,13,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2014,December,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2014,NA,22,22,22,22,22,22,22,22,22,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2015,January,14,14,14,14,14,14,14,14,14,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2015,November,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2015,December,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2015,NA,10,10,10,10,10,10,10,10,10,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2016,January,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2016,November,17,17,17,17,17,17,17,17,17,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2016,December,16,16,16,16,16,16,16,16,16,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2016,NA,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2017,January,4,4,4,4,4,4,4,4,4,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2017,November,10,10,10,10,10,10,10,10,10,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2017,December,7,7,7,7,7,7,7,7,7,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2017,NA,3,3,3,3,3,3,3,3,3,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2018,January,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2018,November,9,9,9,9,9,9,9,9,9,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2018,December,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2018,NA,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2019,January,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2019,November,12,12,12,12,12,12,12,12,12,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2019,December,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2019,NA,8,8,8,8,8,8,8,8,8,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2020,January,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2020,November,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2020,December,13,13,13,13,13,13,13,13,13,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2020,NA,5,5,5,5,5,5,5,5,5,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
2021,January,6,6,6,6,6,6,6,6,6,3485cfa1df23b47c7b1b2c99bb97692ca64dc818
