analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2001,1,-0.02586,0.1526,-0.325,0.2733
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2002,1,-0.02124,0.1953,-0.404,0.3615
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2003,1,-0.1147,0.2452,-0.5952,0.3659
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2004,1,-0.117,0.2506,-0.6081,0.3742
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2005,1,-0.1375,0.2621,-0.6513,0.3762
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2006,1,-0.1917,0.2853,-0.751,0.3676
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2007,1,-0.2134,0.2925,-0.7867,0.3599
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2008,1,-0.2646,0.3167,-0.8854,0.3562
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2009,1,-0.271,0.3172,-0.8927,0.3506
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2010,1,-0.3242,0.3529,-1.016,0.3675
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2011,1,-0.3442,0.3771,-1.083,0.3949
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2012,1,-0.3254,0.3873,-1.085,0.4338
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2013,1,-0.1979,0.3196,-0.8243,0.4285
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2014,1,-0.07463,0.2853,-0.6338,0.4845
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2015,1,-0.005886,0.2811,-0.5568,0.545
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2016,1,0.06281,0.278,-0.482,0.6076
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2017,1,0.03341,0.2904,-0.5358,0.6027
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2018,1,0.08827,0.2822,-0.4649,0.6414
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2019,1,0.06183,0.2968,-0.5199,0.6436
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2020,1,0.1104,0.2895,-0.457,0.6777
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2021,1,0.1443,0.2907,-0.4255,0.7142
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2022,1,0.1881,0.2934,-0.3869,0.7631
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2023,1,0.1497,0.306,-0.45,0.7493
b03d04acce47c5fb1f18c2512d985d583937d795,2000,2024,1,0.1516,0.3215,-0.4785,0.7817
