analysis,centre_winter,duration,estimate,se,lcl,ucl
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2004.5,10,-0.1006,0.1361,-0.3674,0.1662
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2005.5,10,-0.03884,0.1226,-0.2791,0.2014
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2006.5,10,0.0411,0.1096,-0.1738,0.256
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2007.5,10,0.09268,0.108,-0.119,0.3044
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2008.5,10,0.1652,0.1121,-0.05456,0.385
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2009.5,10,0.2592,0.1386,-0.01249,0.5308
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2010.5,10,0.3317,0.1719,-0.005229,0.6687
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2011.5,10,0.3087,0.1565,0.001897,0.6155
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2012.5,10,0.2609,0.1367,-0.007043,0.5289
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2013.5,10,0.2233,0.1333,-0.03784,0.4845
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2014.5,10,0.1408,0.131,-0.116,0.3976
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2015.5,10,-0.007938,0.1201,-0.2434,0.2275
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2016.5,10,-0.1401,0.1239,-0.383,0.1028
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2017.5,10,-0.2575,0.1309,-0.514,-0.000894
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2018.5,10,-0.3475,0.1507,-0.6428,-0.05212
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2019.5,10,-0.3987,0.1775,-0.7465,-0.0508
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2005.5,12,-0.02829,0.09713,-0.2187,0.1621
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2006.5,12,0.02845,0.0895,-0.147,0.2039
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2007.5,12,0.1075,0.08788,-0.06475,0.2797
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2008.5,12,0.1752,0.09365,-0.008304,0.3588
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2009.5,12,0.2217,0.1041,0.01767,0.4258
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2010.5,12,0.2487,0.1187,0.01604,0.4814
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2011.5,12,0.277,0.139,0.004554,0.5495
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2012.5,12,0.2683,0.1402,-0.006498,0.5431
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2013.5,12,0.1796,0.1114,-0.03877,0.3979
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2014.5,12,0.06482,0.0955,-0.1223,0.252
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2015.5,12,-0.01994,0.09646,-0.209,0.1691
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2016.5,12,-0.1137,0.09541,-0.3007,0.07328
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2017.5,12,-0.2108,0.1083,-0.4232,0.001499
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2018.5,12,-0.3075,0.1368,-0.5757,-0.03938
4b9c5b1c3b7a3f30e797b23acef01c9320c260ea,2012,25,0.005882,0.03867,-0.0699,0.08167
dcada62cf66192596783c07949411082e3835928,2004.5,10,0.0234,0.0751,-0.1238,0.1706
dcada62cf66192596783c07949411082e3835928,2005.5,10,0.03625,0.07308,-0.107,0.1795
dcada62cf66192596783c07949411082e3835928,2006.5,10,0.05044,0.07695,-0.1004,0.2013
dcada62cf66192596783c07949411082e3835928,2007.5,10,0.05656,0.07824,-0.09679,0.2099
dcada62cf66192596783c07949411082e3835928,2008.5,10,0.06246,0.07976,-0.09387,0.2188
dcada62cf66192596783c07949411082e3835928,2009.5,10,0.07692,0.08673,-0.09306,0.2469
dcada62cf66192596783c07949411082e3835928,2010.5,10,0.07867,0.09021,-0.09814,0.2555
dcada62cf66192596783c07949411082e3835928,2011.5,10,0.05994,0.08181,-0.1004,0.2203
dcada62cf66192596783c07949411082e3835928,2012.5,10,0.03875,0.07209,-0.1026,0.18
dcada62cf66192596783c07949411082e3835928,2013.5,10,0.01267,0.06726,-0.1192,0.1445
dcada62cf66192596783c07949411082e3835928,2014.5,10,-0.01244,0.07164,-0.1528,0.128
dcada62cf66192596783c07949411082e3835928,2015.5,10,-0.04382,0.07794,-0.1966,0.109
dcada62cf66192596783c07949411082e3835928,2016.5,10,-0.07302,0.08853,-0.2465,0.1005
dcada62cf66192596783c07949411082e3835928,2017.5,10,-0.1001,0.1004,-0.2968,0.09664
dcada62cf66192596783c07949411082e3835928,2018.5,10,-0.1123,0.1102,-0.3283,0.1037
