winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,99,81,81,84.8,92.65,109,120.2,155,239,044f910e0f729e7a223b1cfd2fe135eca029473e
1992,March,361.5,334,336,343.8,351,378.4,395.4,442.2,459,044f910e0f729e7a223b1cfd2fe135eca029473e
1992,October,14,11,11,11,11,19,29,64.95,124,044f910e0f729e7a223b1cfd2fe135eca029473e
1992,November,64,56,56,56,58,72.35,86,124,185,044f910e0f729e7a223b1cfd2fe135eca029473e
1992,December,50,38,38,38.8,43.65,59.7,75.2,103.4,143,044f910e0f729e7a223b1cfd2fe135eca029473e
1992,NA,297.5,271,271,279,290.6,305,328,377,478,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,January,178,167,167,168,172,186.4,198.4,230,285,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,March,257.5,220,222,231,243,279.4,326.2,387.1,438,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,October,116,116,116,116,116,124,135.8,169.7,238,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,November,164,163,163,163,163,169,176,197.6,241,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,December,306.5,301,301,301,303,311.4,323.2,382.1,426,044f910e0f729e7a223b1cfd2fe135eca029473e
1993,NA,364,335,336,341.6,350,389.4,429.2,480.2,567,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,January,183,175,175,176,179,189.4,210.6,246.3,343,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,March,394,382,382,384,388,402.3,418.6,454,485,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,October,130,130,130,130,130,133,142.2,179,212,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,November,104.5,102,102,102,103,109,117.2,136.5,176,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,December,57,50,50,50,51,63,74,126,191,044f910e0f729e7a223b1cfd2fe135eca029473e
1994,NA,366,358,358,359,362,373.4,382.2,410.4,488,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,January,172,163,163,165,167.6,177.4,190.4,217.4,306,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,March,507,494,494,498,502,514.3,528.8,555.1,592,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,October,35,35,35,35,35,36,43,57.15,82,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,November,60.5,55,55,55,55,66,74.4,97.25,148,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,December,98,93,93,93,94,104.7,114,135.1,153,044f910e0f729e7a223b1cfd2fe135eca029473e
1995,NA,372.5,361,361,364,367,377.7,395.8,426,516,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,January,280,268,268,270,275,289.4,302.4,335,530,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,March,274,264,264,267,271,281.7,300.6,331.3,432,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,October,14,14,14,14,14,16.35,25.2,47.1,96,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,November,56,54,54,54,54,60.35,66,89.1,115,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,December,83,74,74,74,77,88,97.4,124.2,155,044f910e0f729e7a223b1cfd2fe135eca029473e
1996,NA,266,256,257,258,261.6,276,288.4,314.4,348,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,January,54.5,46,46,47,50,61,77,116.2,165,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,March,253,253,253,253,253,253,253,253,253,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,October,38,38,38,38,38,39,46,59.05,68,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,November,59,57,57,57,57,61,69.4,81.05,99,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,December,60,56,56,56,57,64,72,91.45,128,044f910e0f729e7a223b1cfd2fe135eca029473e
1997,NA,186,175,175,177,181,191,207.4,229,264,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,January,219,219,219,219,219,219,219,219,219,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,March,368,368,368,368,368,368,368,368,368,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,October,42,42,42,42,42,42,42,42,42,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,November,101,101,101,101,101,101,101,101,101,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,December,102,102,102,102,102,102,102,102,102,044f910e0f729e7a223b1cfd2fe135eca029473e
1998,NA,334,334,334,334,334,334,334,334,334,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,January,209,209,209,209,209,209,209,209,209,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,March,452,452,452,452,452,452,452,452,452,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,October,83,83,83,83,83,83,83,83,83,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,November,93,93,93,93,93,93,93,93,93,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,December,136,136,136,136,136,136,136,136,136,044f910e0f729e7a223b1cfd2fe135eca029473e
1999,NA,294,294,294,294,294,294,294,294,294,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,January,208,208,208,208,208,208,208,208,208,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,March,337,337,337,337,337,337,337,337,337,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,October,17,17,17,17,17,17,17,17,17,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,November,219,219,219,219,219,219,219,219,219,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,December,315,315,315,315,315,315,315,315,315,044f910e0f729e7a223b1cfd2fe135eca029473e
2000,NA,294,294,294,294,294,294,294,294,294,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,January,179,179,179,179,179,179,179,179,179,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,March,339,339,339,339,339,339,339,339,339,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,October,26,26,26,26,26,26,27,52.05,128,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,November,55,55,55,55,55,59,69,96.55,159,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,December,151,151,151,151,151,151,151,151,151,044f910e0f729e7a223b1cfd2fe135eca029473e
2001,NA,240.5,229,229,230,233,252.1,286.4,353.6,396,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,January,110,103,103,103,105,115,130.4,160.5,200,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,March,265,247,247,251,256,280,294.6,346.5,376,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,October,72,72,72,72,72,72,76,105.1,193,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,November,150.5,149,149,149,149,156,168.2,228.1,281,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,December,125,120,120,120,120,135,149,183.4,258,044f910e0f729e7a223b1cfd2fe135eca029473e
2002,NA,339.5,326,326,327.8,331,349,364,431.6,506,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,January,165,158,158,158,160,173.7,186.2,218.8,375,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,March,342.5,330,330,332,336,356.1,374.2,435,533,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,October,32,32,32,32,32,34,39.2,51.05,80,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,November,91,84,84,84,87,95.35,108,140.3,237,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,December,116,114,114,114,114,124,134,173.1,219,044f910e0f729e7a223b1cfd2fe135eca029473e
2003,NA,215.5,207,207,207,210.3,221,244,311.2,553,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,January,113,105,105,105,108,118.4,128.8,166.2,203,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,March,358,343,343,344,347,367,382,401.2,460,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,October,38,38,38,38,38,38,39.2,52,71,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,November,101,101,101,101,101,101.4,104,113.2,140,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,December,53.5,51,51,51,51,59,75.2,102,158,044f910e0f729e7a223b1cfd2fe135eca029473e
2004,NA,220,130,147,167,192,256.4,311.2,454.8,599,044f910e0f729e7a223b1cfd2fe135eca029473e
2005,January,212,212,212,212,212,212,212,212,212,044f910e0f729e7a223b1cfd2fe135eca029473e
2005,March,193,186,186,187,190,201,213.2,247.6,301,044f910e0f729e7a223b1cfd2fe135eca029473e
