analysis,centre_winter,duration,estimate,se,lcl,ucl
39b81711c41f76467af91457826d1680ebb1c596,1994,5,5.964,0.06751,5.832,6.096
39b81711c41f76467af91457826d1680ebb1c596,1995,5,5.913,0.0649,5.786,6.04
39b81711c41f76467af91457826d1680ebb1c596,1996,5,5.898,0.06148,5.778,6.019
39b81711c41f76467af91457826d1680ebb1c596,1997,5,5.9,0.05912,5.784,6.015
39b81711c41f76467af91457826d1680ebb1c596,1998,5,5.851,0.06149,5.73,5.971
39b81711c41f76467af91457826d1680ebb1c596,1999,5,5.861,0.05695,5.749,5.972
39b81711c41f76467af91457826d1680ebb1c596,2000,5,5.897,0.05723,5.785,6.009
39b81711c41f76467af91457826d1680ebb1c596,2001,5,5.892,0.06053,5.774,6.011
39b81711c41f76467af91457826d1680ebb1c596,2002,5,5.854,0.06336,5.73,5.978
39b81711c41f76467af91457826d1680ebb1c596,2003,5,5.783,0.06889,5.648,5.918
39b81711c41f76467af91457826d1680ebb1c596,2004,5,5.692,0.08145,5.532,5.852
39b81711c41f76467af91457826d1680ebb1c596,2005,5,5.664,0.08561,5.496,5.831
39b81711c41f76467af91457826d1680ebb1c596,2006,5,5.708,0.07723,5.556,5.859
39b81711c41f76467af91457826d1680ebb1c596,2007,5,5.757,0.07656,5.607,5.907
39b81711c41f76467af91457826d1680ebb1c596,2008,5,5.888,0.06347,5.763,6.012
39b81711c41f76467af91457826d1680ebb1c596,2009,5,6.086,0.05505,5.978,6.194
39b81711c41f76467af91457826d1680ebb1c596,2010,5,6.214,0.06018,6.096,6.332
39b81711c41f76467af91457826d1680ebb1c596,2011,5,6.261,0.05919,6.145,6.377
39b81711c41f76467af91457826d1680ebb1c596,2012,5,6.308,0.06179,6.187,6.429
39b81711c41f76467af91457826d1680ebb1c596,2013,5,6.331,0.06631,6.201,6.461
39b81711c41f76467af91457826d1680ebb1c596,2014,5,6.256,0.05839,6.141,6.37
39b81711c41f76467af91457826d1680ebb1c596,2015,5,6.173,0.05569,6.064,6.282
39b81711c41f76467af91457826d1680ebb1c596,2016,5,6.093,0.05466,5.986,6.2
39b81711c41f76467af91457826d1680ebb1c596,2017,5,6.022,0.05504,5.915,6.13
39b81711c41f76467af91457826d1680ebb1c596,2018,5,5.961,0.05549,5.852,6.069
39b81711c41f76467af91457826d1680ebb1c596,2019,5,5.906,0.05606,5.797,6.016
39b81711c41f76467af91457826d1680ebb1c596,2020,5,5.856,0.05743,5.744,5.969
39b81711c41f76467af91457826d1680ebb1c596,2021,5,5.815,0.05956,5.699,5.932
39b81711c41f76467af91457826d1680ebb1c596,2022,5,5.805,0.06037,5.687,5.923
39b81711c41f76467af91457826d1680ebb1c596,1996.5,10,5.912,0.04627,5.822,6.003
39b81711c41f76467af91457826d1680ebb1c596,1997.5,10,5.905,0.04463,5.817,5.992
39b81711c41f76467af91457826d1680ebb1c596,1998.5,10,5.895,0.04453,5.808,5.982
39b81711c41f76467af91457826d1680ebb1c596,1999.5,10,5.877,0.04538,5.788,5.966
39b81711c41f76467af91457826d1680ebb1c596,2000.5,10,5.817,0.0499,5.719,5.915
39b81711c41f76467af91457826d1680ebb1c596,2001.5,10,5.776,0.05435,5.67,5.883
39b81711c41f76467af91457826d1680ebb1c596,2002.5,10,5.78,0.05261,5.677,5.883
39b81711c41f76467af91457826d1680ebb1c596,2003.5,10,5.8,0.05057,5.701,5.899
39b81711c41f76467af91457826d1680ebb1c596,2004.5,10,5.805,0.05263,5.702,5.909
39b81711c41f76467af91457826d1680ebb1c596,2005.5,10,5.835,0.05188,5.734,5.937
39b81711c41f76467af91457826d1680ebb1c596,2006.5,10,5.889,0.04837,5.794,5.984
39b81711c41f76467af91457826d1680ebb1c596,2007.5,10,5.939,0.04604,5.849,6.029
39b81711c41f76467af91457826d1680ebb1c596,2008.5,10,5.984,0.04451,5.897,6.071
39b81711c41f76467af91457826d1680ebb1c596,2009.5,10,6.032,0.04326,5.948,6.117
39b81711c41f76467af91457826d1680ebb1c596,2010.5,10,6.11,0.04093,6.029,6.19
39b81711c41f76467af91457826d1680ebb1c596,2011.5,10,6.171,0.04301,6.086,6.255
