analysis,centre_winter,duration,estimate,se,lcl,ucl
034306f033836453c23b5636e38a3265a79150dc,1996.5,10,0.09712,0.03856,0.02154,0.1727
034306f033836453c23b5636e38a3265a79150dc,1997.5,10,0.1049,0.02947,0.0471,0.1626
034306f033836453c23b5636e38a3265a79150dc,1998.5,10,0.1065,0.02698,0.05361,0.1594
034306f033836453c23b5636e38a3265a79150dc,1999.5,10,0.1009,0.02661,0.04877,0.1531
034306f033836453c23b5636e38a3265a79150dc,2000.5,10,0.1018,0.02693,0.04906,0.1546
034306f033836453c23b5636e38a3265a79150dc,2001.5,10,0.1183,0.02894,0.0616,0.175
034306f033836453c23b5636e38a3265a79150dc,2002.5,10,0.1161,0.02763,0.06193,0.1702
034306f033836453c23b5636e38a3265a79150dc,2003.5,10,0.1106,0.02564,0.06032,0.1608
034306f033836453c23b5636e38a3265a79150dc,2004.5,10,0.09972,0.02426,0.05217,0.1473
034306f033836453c23b5636e38a3265a79150dc,2005.5,10,0.1034,0.0244,0.05556,0.1512
034306f033836453c23b5636e38a3265a79150dc,2006.5,10,0.08549,0.02406,0.03833,0.1326
034306f033836453c23b5636e38a3265a79150dc,2007.5,10,0.06862,0.0253,0.01903,0.1182
034306f033836453c23b5636e38a3265a79150dc,2008.5,10,0.04735,0.02554,-0.002711,0.09741
034306f033836453c23b5636e38a3265a79150dc,2009.5,10,0.01689,0.0248,-0.03173,0.0655
034306f033836453c23b5636e38a3265a79150dc,2010.5,10,-0.004674,0.02434,-0.05239,0.04304
034306f033836453c23b5636e38a3265a79150dc,2011.5,10,-0.01645,0.02355,-0.0626,0.0297
034306f033836453c23b5636e38a3265a79150dc,2012.5,10,-0.0317,0.02451,-0.07973,0.01633
034306f033836453c23b5636e38a3265a79150dc,2013.5,10,-0.02372,0.02365,-0.07007,0.02262
034306f033836453c23b5636e38a3265a79150dc,2014.5,10,-0.01285,0.02479,-0.06144,0.03573
034306f033836453c23b5636e38a3265a79150dc,2015.5,10,0.02152,0.02777,-0.03292,0.07595
034306f033836453c23b5636e38a3265a79150dc,2016.5,10,0.02804,0.02699,-0.02486,0.08094
034306f033836453c23b5636e38a3265a79150dc,2017.5,10,0.0236,0.02515,-0.02569,0.07289
034306f033836453c23b5636e38a3265a79150dc,2018.5,10,0.01106,0.02418,-0.03634,0.05846
034306f033836453c23b5636e38a3265a79150dc,2019.5,10,0.005662,0.02536,-0.04405,0.05537
034306f033836453c23b5636e38a3265a79150dc,1997.5,12,0.1125,0.02949,0.05474,0.1704
034306f033836453c23b5636e38a3265a79150dc,1998.5,12,0.1055,0.02245,0.06151,0.1495
034306f033836453c23b5636e38a3265a79150dc,1999.5,12,0.09933,0.02123,0.05771,0.1409
034306f033836453c23b5636e38a3265a79150dc,2000.5,12,0.09933,0.0209,0.05837,0.1403
034306f033836453c23b5636e38a3265a79150dc,2001.5,12,0.1003,0.02092,0.0593,0.1413
034306f033836453c23b5636e38a3265a79150dc,2002.5,12,0.1141,0.02207,0.07081,0.1573
034306f033836453c23b5636e38a3265a79150dc,2003.5,12,0.1147,0.02147,0.07259,0.1567
034306f033836453c23b5636e38a3265a79150dc,2004.5,12,0.115,0.02147,0.07297,0.1571
034306f033836453c23b5636e38a3265a79150dc,2005.5,12,0.09684,0.01974,0.05815,0.1355
034306f033836453c23b5636e38a3265a79150dc,2006.5,12,0.0724,0.01951,0.03415,0.1106
034306f033836453c23b5636e38a3265a79150dc,2007.5,12,0.05009,0.01979,0.0113,0.08889
034306f033836453c23b5636e38a3265a79150dc,2008.5,12,0.03616,0.01974,-0.00253,0.07484
034306f033836453c23b5636e38a3265a79150dc,2009.5,12,0.02574,0.01929,-0.01208,0.06355
034306f033836453c23b5636e38a3265a79150dc,2010.5,12,0.01071,0.01855,-0.02565,0.04706
034306f033836453c23b5636e38a3265a79150dc,2011.5,12,-0.005123,0.01883,-0.04202,0.03178
034306f033836453c23b5636e38a3265a79150dc,2012.5,12,-0.008888,0.0183,-0.04476,0.02699
034306f033836453c23b5636e38a3265a79150dc,2013.5,12,-0.01295,0.019,-0.05019,0.0243
034306f033836453c23b5636e38a3265a79150dc,2014.5,12,-0.005596,0.01974,-0.0443,0.0331
034306f033836453c23b5636e38a3265a79150dc,2015.5,12,-0.003177,0.02005,-0.04248,0.03613
034306f033836453c23b5636e38a3265a79150dc,2016.5,12,0.01358,0.02077,-0.02712,0.05429
034306f033836453c23b5636e38a3265a79150dc,2017.5,12,0.01424,0.01989,-0.02475,0.05323
034306f033836453c23b5636e38a3265a79150dc,2018.5,12,0.01499,0.0203,-0.0248,0.05479
034306f033836453c23b5636e38a3265a79150dc,2008,33,0.05236,0.00618,0.04025,0.06447
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,1996.5,10,0.08755,0.03052,0.02774,0.1474
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,1997.5,10,0.09252,0.02395,0.04557,0.1395
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,1998.5,10,0.1002,0.0226,0.05592,0.1445
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,1999.5,10,0.1015,0.02105,0.06027,0.1428
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2000.5,10,0.108,0.0212,0.06645,0.1496
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2001.5,10,0.1174,0.02189,0.07446,0.1603
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2002.5,10,0.1086,0.02102,0.06734,0.1498
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2003.5,10,0.1031,0.02042,0.06305,0.1431
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2004.5,10,0.09638,0.01998,0.05721,0.1355
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2005.5,10,0.08422,0.01974,0.04552,0.1229
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2006.5,10,0.06451,0.01991,0.02549,0.1035
c02569cd5b0d18d4112fd2b38c1b0b22302d6b26,2007.5,10,0.0542,0.02024,0.01453,0.09387
