winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,14,14,14,14,14,14,14,14,14,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1992,November,23,23,23,23,23,23,23,23,23,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1992,December,40,40,40,40,40,40,40,40,40,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1992,NA,9,9,9,9,9,9,9,9,9,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1993,January,70,70,70,70,70,70,70,70,70,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1993,October,105,105,105,105,105,105,105,105,105,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1993,November,103,103,103,103,103,103,103,103,103,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1993,December,72,72,72,72,72,72,72,72,72,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1993,NA,78,78,78,78,78,78,78,78,78,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1994,January,18,18,18,18,18,18,18,18,18,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1994,March,12,12,12,12,12,12,12,12,12,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1994,November,62,62,62,62,62,62,62,62,62,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1994,December,127,127,127,127,127,127,127,127,127,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1994,NA,52,52,52,52,52,52,52,52,52,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,January,158,158,158,158,158,158,158,158,158,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,March,44,44,44,44,44,44,44,44,44,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,October,45,45,45,45,45,45,45,45,45,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,November,60,60,60,60,60,60,60,60,60,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,December,109,109,109,109,109,109,109,109,109,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1995,NA,154,154,154,154,154,154,154,154,154,51ecaebecd9b7289e01944a04a238fbcadd65ea8
1996,January,231,231,231,231,231,231,231,231,231,51ecaebecd9b7289e01944a04a238fbcadd65ea8
