analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1993,1,0.09142,0.2387,-0.3765,0.5593
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1994,1,0.2071,0.3216,-0.4232,0.8374
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1995,1,0.3257,0.3774,-0.414,1.065
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1996,1,0.4185,0.4173,-0.3994,1.236
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1997,1,0.4064,0.4244,-0.4254,1.238
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1998,1,0.3519,0.4222,-0.4755,1.179
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,1999,1,0.2846,0.4194,-0.5374,1.107
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2000,1,0.2857,0.4285,-0.5541,1.126
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2001,1,0.2978,0.4428,-0.5701,1.166
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2002,1,0.2109,0.4361,-0.6437,1.066
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2003,1,0.07217,0.4248,-0.7604,0.9048
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2004,1,0.06128,0.4348,-0.7908,0.9134
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2005,1,0.004252,0.4407,-0.8594,0.8679
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2006,1,-0.1198,0.4338,-0.9701,0.7304
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2007,1,-0.3763,0.4177,-1.195,0.4423
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2008,1,-0.5196,0.42,-1.343,0.3035
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2009,1,-0.5976,0.4268,-1.434,0.2389
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2010,1,-0.4816,0.4217,-1.308,0.345
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2011,1,-0.433,0.4378,-1.291,0.425
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2012,1,-0.5691,0.4234,-1.399,0.2609
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2013,1,-0.6049,0.4265,-1.441,0.231
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2014,1,-0.535,0.4482,-1.414,0.3436
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2015,1,-0.5826,0.452,-1.468,0.3033
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2016,1,-0.7399,0.4354,-1.593,0.1135
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2017,1,-1.057,0.4249,-1.89,-0.2241
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2018,1,-1.154,0.4186,-1.975,-0.334
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2019,1,-1.287,0.4292,-2.128,-0.4457
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2020,1,-1.246,0.4203,-2.07,-0.4225
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2021,1,-1.262,0.4236,-2.092,-0.4315
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2022,1,-1.151,0.4401,-2.014,-0.2884
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2023,1,-1.288,0.4394,-2.149,-0.4267
7becad1ea389b46f0c4a4fda82c68c71417b539e,1992,2024,1,-1.309,0.463,-2.217,-0.4017
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1994,1,0.1155,0.2278,-0.331,0.562
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1995,1,0.234,0.301,-0.3558,0.8239
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1996,1,0.3269,0.3466,-0.3525,1.006
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1997,1,0.3148,0.36,-0.3908,1.02
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1998,1,0.2604,0.3636,-0.4523,0.9731
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,1999,1,0.1931,0.367,-0.5261,0.9123
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,2000,1,0.1942,0.3735,-0.5379,0.9263
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,2001,1,0.2062,0.3837,-0.5458,0.9581
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,2002,1,0.1194,0.3801,-0.6256,0.8644
7becad1ea389b46f0c4a4fda82c68c71417b539e,1993,2003,1,-0.01935,0.3777,-0.7596,0.7209
