winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,9480,9480,9480,9480,9480,9480,9480,9481,9486,513eda9884a2359c188c647aa06164cc7a02ae45
1993,13240,13240,13240,13240,13240,13240,13240,13240,13240,513eda9884a2359c188c647aa06164cc7a02ae45
1994,16950,16950,16950,16950,16950,16950,16950,16950,16950,513eda9884a2359c188c647aa06164cc7a02ae45
1995,15370,15370,15370,15370,15370,15520,15810,16390,17650,513eda9884a2359c188c647aa06164cc7a02ae45
1996,19330,19330,19330,19330,19330,19330,19330,19330,19330,513eda9884a2359c188c647aa06164cc7a02ae45
1997,21540,21540,21540,21540,21540,21540,21540,21540,21540,513eda9884a2359c188c647aa06164cc7a02ae45
1998,27370,27130,27130,27130,27130,27790,28510,31630,35230,513eda9884a2359c188c647aa06164cc7a02ae45
1999,36800,36800,36800,36800,36800,36800,36800,36800,36800,513eda9884a2359c188c647aa06164cc7a02ae45
2000,34670,34670,34670,34670,34670,34670,34670,34670,34670,513eda9884a2359c188c647aa06164cc7a02ae45
2001,26490,25510,25510,25510,25770,27890,31410,36720,55480,513eda9884a2359c188c647aa06164cc7a02ae45
2002,38100,35830,35830,35880,36710,39230,41140,50190,85000,513eda9884a2359c188c647aa06164cc7a02ae45
2003,35350,35350,35350,35350,35350,35350,35350,35350,35350,513eda9884a2359c188c647aa06164cc7a02ae45
2004,37550,37550,37550,37550,37550,37550,37550,37550,37550,513eda9884a2359c188c647aa06164cc7a02ae45
2005,37940,37940,37940,37940,37940,37940,37940,37950,37960,513eda9884a2359c188c647aa06164cc7a02ae45
2006,35400,35400,35400,35400,35400,35400,35400,35400,35400,513eda9884a2359c188c647aa06164cc7a02ae45
2007,30320,30320,30320,30320,30320,30320,30320,30320,30320,513eda9884a2359c188c647aa06164cc7a02ae45
2008,35590,35590,35590,35590,35590,35590,35590,35590,35590,513eda9884a2359c188c647aa06164cc7a02ae45
2009,29490,29490,29490,29490,29490,29490,29490,29490,29490,513eda9884a2359c188c647aa06164cc7a02ae45
2010,33770,33770,33770,33770,33770,33770,33770,33770,33770,513eda9884a2359c188c647aa06164cc7a02ae45
2011,30970,30970,30970,30970,30970,30970,30970,30970,30970,513eda9884a2359c188c647aa06164cc7a02ae45
2012,27250,27250,27250,27250,27250,27250,27250,27250,27250,513eda9884a2359c188c647aa06164cc7a02ae45
2013,32160,32160,32160,32160,32160,32160,32160,32160,32160,513eda9884a2359c188c647aa06164cc7a02ae45
2014,25370,25370,25370,25370,25370,25370,25370,25370,25370,513eda9884a2359c188c647aa06164cc7a02ae45
2015,27150,27150,27150,27150,27150,27150,27150,27160,27180,513eda9884a2359c188c647aa06164cc7a02ae45
2016,21780,21780,21780,21780,21780,21780,21780,21780,21780,513eda9884a2359c188c647aa06164cc7a02ae45
2017,29430,29430,29430,29430,29430,29430,29430,29430,29430,513eda9884a2359c188c647aa06164cc7a02ae45
2018,24500,24500,24500,24500,24500,24500,24500,24500,24500,513eda9884a2359c188c647aa06164cc7a02ae45
2019,24930,24930,24930,24930,24930,24930,24930,24930,24930,513eda9884a2359c188c647aa06164cc7a02ae45
2020,21670,21670,21670,21670,21670,21670,21670,21670,21670,513eda9884a2359c188c647aa06164cc7a02ae45
2021,20600,20600,20600,20600,20600,20600,20600,20600,20600,513eda9884a2359c188c647aa06164cc7a02ae45
2022,17040,17040,17040,17040,17040,17040,17040,17040,17040,513eda9884a2359c188c647aa06164cc7a02ae45
2023,24280,24280,24280,24280,24280,24280,24280,24280,24280,513eda9884a2359c188c647aa06164cc7a02ae45
2024,26680,26680,26680,26680,26680,26680,26680,26680,26680,513eda9884a2359c188c647aa06164cc7a02ae45
