winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,March,2,2,2,2,2,2,2,2,2,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1992,November,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1993,January,10,10,10,10,10,10,10,10,10,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1993,October,7,7,7,7,7,7,7,7,7,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1993,November,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1993,December,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1993,NA,7,7,7,7,7,7,7,7,7,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1994,January,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1994,March,7,7,7,7,7,7,7,7,7,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1994,November,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1994,NA,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1995,January,3,3,3,3,3,3,3,3,3,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1995,October,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1995,November,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1995,December,2,2,2,2,2,2,2,2,2,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1995,NA,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,January,12,12,12,12,12,12,12,12,12,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,March,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,October,5,5,5,5,5,5,5,5,5,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,November,6,6,6,6,6,6,6,6,6,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,December,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1996,NA,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,January,10,10,10,10,10,10,10,10,10,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,March,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,October,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,November,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,December,9,9,9,9,9,9,9,9,9,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1997,NA,5,5,5,5,5,5,5,5,5,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1998,January,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1998,October,11,11,11,11,11,11,11,11,11,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1998,November,21,21,21,21,21,21,21,21,21,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1998,December,7,7,7,7,7,7,7,7,7,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1998,NA,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1999,January,1,1,1,1,1,1,1,1,1,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1999,March,21,21,21,21,21,21,21,21,21,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1999,October,12,12,12,12,12,12,12,12,12,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1999,December,9,9,9,9,9,9,9,9,9,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
1999,NA,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2000,January,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2000,October,5,5,5,5,5,5,5,5,5,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,January,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,March,3,3,3,3,3,3,3,3,3,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,October,9,9,9,9,9,9,9,9,9,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,November,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,December,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2001,NA,18,18,18,18,18,18,18,18,18,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2002,January,41,41,41,41,41,41,41,41,41,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2002,November,2,2,2,2,2,2,2,2,2,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2002,December,3,3,3,3,3,3,3,3,3,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2002,NA,7,7,7,7,7,7,7,7,7,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,January,28,28,28,28,28,28,28,28,28,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,March,8,8,8,8,8,8,8,8,8,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,October,10,10,10,10,10,10,10,10,10,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,November,22,22,22,22,22,22,22,22,22,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,December,24,24,24,24,24,24,24,24,24,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2003,NA,9,9,9,9,9,9,9,9,9,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,January,36,36,36,36,36,36,36,36,36,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,March,4,4,4,4,4,4,4,4,4,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,October,28,28,28,28,28,28,28,28,28,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,November,34,34,34,34,34,34,34,34,34,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,December,50,50,50,50,50,50,50,50,50,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2004,NA,2,2,2,2,2,2,2,2,2,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2005,January,17,17,17,17,17,17,17,17,17,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
2005,March,10,10,10,10,10,10,10,10,10,c50342b0e4edd0e6d04478e8a8c550ef10b9eb23
