analysis,centre_winter,duration,estimate,se,lcl,ucl
ad3e1532748e04c00f312ded254afae8af77896f,1994,5,2.809,0.3369,2.148,3.469
ad3e1532748e04c00f312ded254afae8af77896f,1995,5,2.781,0.3238,2.146,3.415
ad3e1532748e04c00f312ded254afae8af77896f,1996,5,2.798,0.3175,2.175,3.42
ad3e1532748e04c00f312ded254afae8af77896f,1997,5,2.954,0.2789,2.408,3.501
ad3e1532748e04c00f312ded254afae8af77896f,1998,5,3.137,0.2603,2.627,3.647
ad3e1532748e04c00f312ded254afae8af77896f,1999,5,3.314,0.2481,2.828,3.8
ad3e1532748e04c00f312ded254afae8af77896f,2000,5,3.462,0.2334,3.005,3.92
ad3e1532748e04c00f312ded254afae8af77896f,2001,5,3.55,0.2295,3.101,4
ad3e1532748e04c00f312ded254afae8af77896f,2002,5,3.627,0.2199,3.197,4.058
ad3e1532748e04c00f312ded254afae8af77896f,2003,5,3.735,0.2091,3.325,4.145
ad3e1532748e04c00f312ded254afae8af77896f,2004,5,3.835,0.2063,3.43,4.239
ad3e1532748e04c00f312ded254afae8af77896f,2005,5,3.893,0.2126,3.476,4.31
ad3e1532748e04c00f312ded254afae8af77896f,2006,5,3.919,0.2263,3.475,4.362
ad3e1532748e04c00f312ded254afae8af77896f,2007,5,3.783,0.2108,3.37,4.197
ad3e1532748e04c00f312ded254afae8af77896f,2008,5,3.548,0.2035,3.149,3.947
ad3e1532748e04c00f312ded254afae8af77896f,2009,5,3.225,0.254,2.728,3.723
ad3e1532748e04c00f312ded254afae8af77896f,2010,5,2.849,0.3266,2.208,3.489
ad3e1532748e04c00f312ded254afae8af77896f,2011,5,2.445,0.4406,1.582,3.309
ad3e1532748e04c00f312ded254afae8af77896f,2012,5,2.174,0.5345,1.127,3.222
ad3e1532748e04c00f312ded254afae8af77896f,2013,5,1.982,0.5942,0.8171,3.146
ad3e1532748e04c00f312ded254afae8af77896f,2014,5,1.955,0.578,0.8225,3.088
