analysis,centre_winter,duration,estimate,se,lcl,ucl
ad3e1532748e04c00f312ded254afae8af77896f,1996.5,10,0.08092,0.06771,-0.05179,0.2136
ad3e1532748e04c00f312ded254afae8af77896f,1997.5,10,0.1143,0.06338,-0.009899,0.2385
ad3e1532748e04c00f312ded254afae8af77896f,1998.5,10,0.1358,0.0633,0.01168,0.2598
ad3e1532748e04c00f312ded254afae8af77896f,1999.5,10,0.1393,0.06059,0.02059,0.2581
ad3e1532748e04c00f312ded254afae8af77896f,2000.5,10,0.1276,0.05755,0.01485,0.2404
ad3e1532748e04c00f312ded254afae8af77896f,2001.5,10,0.1136,0.05585,0.004098,0.223
ad3e1532748e04c00f312ded254afae8af77896f,2002.5,10,0.09123,0.05148,-0.009673,0.1921
ad3e1532748e04c00f312ded254afae8af77896f,2003.5,10,0.05784,0.05055,-0.04124,0.1569
ad3e1532748e04c00f312ded254afae8af77896f,2004.5,10,0.008858,0.048,-0.08522,0.1029
ad3e1532748e04c00f312ded254afae8af77896f,2005.5,10,-0.05657,0.04913,-0.1529,0.03972
ad3e1532748e04c00f312ded254afae8af77896f,2006.5,10,-0.1245,0.06469,-0.2513,0.002282
ad3e1532748e04c00f312ded254afae8af77896f,2007.5,10,-0.1947,0.07805,-0.3477,-0.04172
ad3e1532748e04c00f312ded254afae8af77896f,2008.5,10,-0.2716,0.1018,-0.4712,-0.07195
ad3e1532748e04c00f312ded254afae8af77896f,2009.5,10,-0.3018,0.1167,-0.5305,-0.07298
ad3e1532748e04c00f312ded254afae8af77896f,2010.5,10,-0.2958,0.1169,-0.5249,-0.06674
ad3e1532748e04c00f312ded254afae8af77896f,2011.5,10,-0.2313,0.0964,-0.4202,-0.04234
ad3e1532748e04c00f312ded254afae8af77896f,2012.5,10,-0.1515,0.08061,-0.3095,0.006489
ad3e1532748e04c00f312ded254afae8af77896f,2013.5,10,-0.05636,0.07556,-0.2044,0.09173
ad3e1532748e04c00f312ded254afae8af77896f,2014.5,10,0.0206,0.08465,-0.1453,0.1865
ad3e1532748e04c00f312ded254afae8af77896f,2015.5,10,0.06769,0.09754,-0.1235,0.2589
ad3e1532748e04c00f312ded254afae8af77896f,2016.5,10,0.0994,0.1016,-0.0997,0.2985
ad3e1532748e04c00f312ded254afae8af77896f,2017.5,10,0.1078,0.1046,-0.09713,0.3128
ad3e1532748e04c00f312ded254afae8af77896f,2018.5,10,0.0858,0.09421,-0.09886,0.2705
ad3e1532748e04c00f312ded254afae8af77896f,2019.5,10,0.08175,0.08639,-0.08757,0.2511
ad3e1532748e04c00f312ded254afae8af77896f,1997.5,12,0.08597,0.05158,-0.01512,0.1871
ad3e1532748e04c00f312ded254afae8af77896f,1998.5,12,0.1085,0.04906,0.01238,0.2047
ad3e1532748e04c00f312ded254afae8af77896f,1999.5,12,0.1309,0.05249,0.02805,0.2338
ad3e1532748e04c00f312ded254afae8af77896f,2000.5,12,0.1328,0.05221,0.03048,0.2351
ad3e1532748e04c00f312ded254afae8af77896f,2001.5,12,0.1141,0.04875,0.01856,0.2097
ad3e1532748e04c00f312ded254afae8af77896f,2002.5,12,0.083,0.04476,-0.004732,0.1707
ad3e1532748e04c00f312ded254afae8af77896f,2003.5,12,0.03427,0.0384,-0.04098,0.1095
ad3e1532748e04c00f312ded254afae8af77896f,2004.5,12,-0.01984,0.03977,-0.09778,0.0581
ad3e1532748e04c00f312ded254afae8af77896f,2005.5,12,-0.0705,0.04807,-0.1647,0.0237
ad3e1532748e04c00f312ded254afae8af77896f,2006.5,12,-0.1297,0.05785,-0.2431,-0.01635
ad3e1532748e04c00f312ded254afae8af77896f,2007.5,12,-0.188,0.07187,-0.3289,-0.04718
ad3e1532748e04c00f312ded254afae8af77896f,2008.5,12,-0.2248,0.08421,-0.3899,-0.05976
ad3e1532748e04c00f312ded254afae8af77896f,2009.5,12,-0.2509,0.09347,-0.4341,-0.06767
ad3e1532748e04c00f312ded254afae8af77896f,2010.5,12,-0.2342,0.08631,-0.4034,-0.06507
ad3e1532748e04c00f312ded254afae8af77896f,2011.5,12,-0.1989,0.07659,-0.349,-0.04876
ad3e1532748e04c00f312ded254afae8af77896f,2012.5,12,-0.1393,0.06325,-0.2633,-0.01533
ad3e1532748e04c00f312ded254afae8af77896f,2013.5,12,-0.07171,0.05653,-0.1825,0.0391
ad3e1532748e04c00f312ded254afae8af77896f,2014.5,12,-0.01469,0.06339,-0.1389,0.1096
ad3e1532748e04c00f312ded254afae8af77896f,2015.5,12,0.02867,0.07316,-0.1147,0.1721
ad3e1532748e04c00f312ded254afae8af77896f,2016.5,12,0.06289,0.0807,-0.09527,0.2211
ad3e1532748e04c00f312ded254afae8af77896f,2017.5,12,0.08377,0.07901,-0.07109,0.2386
ad3e1532748e04c00f312ded254afae8af77896f,2018.5,12,0.1008,0.08172,-0.05937,0.261
ad3e1532748e04c00f312ded254afae8af77896f,2008,33,-0.02828,0.01689,-0.06138,0.00482
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1996.5,10,0.104,0.06475,-0.02293,0.2309
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1997.5,10,0.1217,0.05358,0.01663,0.2267
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1998.5,10,0.1527,0.05097,0.05279,0.2526
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1999.5,10,0.1585,0.04772,0.06495,0.252
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2000.5,10,0.1501,0.04639,0.05921,0.241
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2001.5,10,0.1464,0.04737,0.05357,0.2393
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2002.5,10,0.1236,0.04842,0.02876,0.2185
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2003.5,10,0.0812,0.04969,-0.01618,0.1786
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2004.5,10,0.03343,0.05025,-0.06506,0.1319
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2005.5,10,-0.04497,0.04764,-0.1383,0.04841
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2006.5,10,-0.1492,0.05307,-0.2533,-0.04523
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2007.5,10,-0.2677,0.05548,-0.3764,-0.159
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2008.5,10,-0.3844,0.06641,-0.5146,-0.2542
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2009.5,10,-0.4455,0.08124,-0.6047,-0.2863
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2010.5,10,-0.4552,0.0841,-0.62,-0.2903
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2011.5,10,-0.3888,0.07725,-0.5402,-0.2374
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2012.5,10,-0.282,0.06992,-0.419,-0.1449
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2013.5,10,-0.1373,0.06414,-0.263,-0.01156
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2014.5,10,-0.001988,0.0681,-0.1355,0.1315
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2015.5,10,0.09497,0.07878,-0.05944,0.2494
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2016.5,10,0.1534,0.08194,-0.00716,0.314
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2017.5,10,0.1642,0.08968,-0.01153,0.34
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2018.5,10,0.1257,0.08722,-0.04526,0.2966
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2019.5,10,0.1186,0.08215,-0.04239,0.2796
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1997.5,12,0.1084,0.04766,0.01503,0.2019
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1998.5,12,0.1256,0.03917,0.04886,0.2024
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,1999.5,12,0.1523,0.03778,0.07829,0.2264
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2000.5,12,0.1572,0.03647,0.08577,0.2287
d4bd673f908d5b0d878e20a546dfb2757d53f5f8,2001.5,12,0.1377,0.03638,0.06643,0.209
