analysis,centre_winter,duration,estimate,se,lcl,ucl
0ad83774322bd7181d4d21e08a388df4cccd9071,1996.5,10,0.08499,0.03203,0.02222,0.1478
0ad83774322bd7181d4d21e08a388df4cccd9071,1997.5,10,0.09924,0.03265,0.03526,0.1632
0ad83774322bd7181d4d21e08a388df4cccd9071,1998.5,10,0.09901,0.03174,0.03679,0.1612
0ad83774322bd7181d4d21e08a388df4cccd9071,1999.5,10,0.08917,0.03059,0.02921,0.1491
0ad83774322bd7181d4d21e08a388df4cccd9071,2000.5,10,0.07388,0.02937,0.01632,0.1314
0ad83774322bd7181d4d21e08a388df4cccd9071,2001.5,10,0.05996,0.02823,0.004643,0.1153
0ad83774322bd7181d4d21e08a388df4cccd9071,2002.5,10,0.04175,0.02687,-0.01092,0.09441
0ad83774322bd7181d4d21e08a388df4cccd9071,2003.5,10,0.02808,0.02624,-0.02336,0.07951
0ad83774322bd7181d4d21e08a388df4cccd9071,2004.5,10,0.01739,0.02663,-0.0348,0.06958
0ad83774322bd7181d4d21e08a388df4cccd9071,2005.5,10,0.01924,0.02677,-0.03322,0.07171
0ad83774322bd7181d4d21e08a388df4cccd9071,2006.5,10,0.027,0.02645,-0.02484,0.07883
0ad83774322bd7181d4d21e08a388df4cccd9071,2007.5,10,0.03514,0.02676,-0.0173,0.08759
0ad83774322bd7181d4d21e08a388df4cccd9071,2008.5,10,0.0387,0.0271,-0.01441,0.0918
0ad83774322bd7181d4d21e08a388df4cccd9071,2009.5,10,0.03746,0.02666,-0.01479,0.08971
0ad83774322bd7181d4d21e08a388df4cccd9071,2010.5,10,0.03168,0.026,-0.01928,0.08265
0ad83774322bd7181d4d21e08a388df4cccd9071,2011.5,10,0.02244,0.02587,-0.02826,0.07314
0ad83774322bd7181d4d21e08a388df4cccd9071,2012.5,10,0.006983,0.02611,-0.04419,0.05816
0ad83774322bd7181d4d21e08a388df4cccd9071,2013.5,10,-0.007894,0.02728,-0.06137,0.04558
0ad83774322bd7181d4d21e08a388df4cccd9071,2014.5,10,-0.01873,0.02803,-0.07367,0.03621
0ad83774322bd7181d4d21e08a388df4cccd9071,2015.5,10,-0.02429,0.02851,-0.08016,0.03159
0ad83774322bd7181d4d21e08a388df4cccd9071,2016.5,10,-0.01941,0.02808,-0.07444,0.03562
0ad83774322bd7181d4d21e08a388df4cccd9071,2017.5,10,-0.002334,0.0263,-0.05388,0.04921
0ad83774322bd7181d4d21e08a388df4cccd9071,2018.5,10,0.01323,0.02609,-0.0379,0.06437
0ad83774322bd7181d4d21e08a388df4cccd9071,2019.5,10,0.0279,0.02795,-0.02689,0.08268
0ad83774322bd7181d4d21e08a388df4cccd9071,1997.5,12,0.08274,0.02618,0.03143,0.134
0ad83774322bd7181d4d21e08a388df4cccd9071,1998.5,12,0.08496,0.02593,0.03413,0.1358
0ad83774322bd7181d4d21e08a388df4cccd9071,1999.5,12,0.07777,0.02462,0.02952,0.126
0ad83774322bd7181d4d21e08a388df4cccd9071,2000.5,12,0.07054,0.02372,0.02405,0.117
0ad83774322bd7181d4d21e08a388df4cccd9071,2001.5,12,0.06198,0.02289,0.01711,0.1068
0ad83774322bd7181d4d21e08a388df4cccd9071,2002.5,12,0.05237,0.02204,0.009167,0.09557
0ad83774322bd7181d4d21e08a388df4cccd9071,2003.5,12,0.03799,0.02128,-0.003711,0.0797
0ad83774322bd7181d4d21e08a388df4cccd9071,2004.5,12,0.0255,0.02154,-0.01672,0.06772
0ad83774322bd7181d4d21e08a388df4cccd9071,2005.5,12,0.02146,0.02135,-0.02038,0.0633
0ad83774322bd7181d4d21e08a388df4cccd9071,2006.5,12,0.0275,0.02092,-0.01351,0.0685
0ad83774322bd7181d4d21e08a388df4cccd9071,2007.5,12,0.03108,0.02118,-0.01042,0.07259
0ad83774322bd7181d4d21e08a388df4cccd9071,2008.5,12,0.03383,0.02164,-0.008575,0.07624
0ad83774322bd7181d4d21e08a388df4cccd9071,2009.5,12,0.03491,0.02189,-0.007994,0.07782
0ad83774322bd7181d4d21e08a388df4cccd9071,2010.5,12,0.02814,0.0212,-0.0134,0.06968
0ad83774322bd7181d4d21e08a388df4cccd9071,2011.5,12,0.0141,0.02079,-0.02665,0.05485
0ad83774322bd7181d4d21e08a388df4cccd9071,2012.5,12,0.001691,0.0216,-0.04065,0.04403
0ad83774322bd7181d4d21e08a388df4cccd9071,2013.5,12,-0.006121,0.02221,-0.04965,0.03741
0ad83774322bd7181d4d21e08a388df4cccd9071,2014.5,12,-0.008208,0.02216,-0.05163,0.03522
0ad83774322bd7181d4d21e08a388df4cccd9071,2015.5,12,-0.009511,0.0221,-0.05282,0.0338
0ad83774322bd7181d4d21e08a388df4cccd9071,2016.5,12,-0.005473,0.02147,-0.04756,0.03661
0ad83774322bd7181d4d21e08a388df4cccd9071,2017.5,12,0.003019,0.02115,-0.03842,0.04446
0ad83774322bd7181d4d21e08a388df4cccd9071,2018.5,12,0.01232,0.02195,-0.0307,0.05533
0ad83774322bd7181d4d21e08a388df4cccd9071,2008,33,0.03256,0.006498,0.01982,0.04529
e59640bbd26b62b2121659f03d78bd990ba7143f,1996.5,10,0.02359,0.03431,-0.04365,0.09083
e59640bbd26b62b2121659f03d78bd990ba7143f,1997.5,10,0.03345,0.03777,-0.04057,0.1075
e59640bbd26b62b2121659f03d78bd990ba7143f,1998.5,10,0.03638,0.0387,-0.03948,0.1122
e59640bbd26b62b2121659f03d78bd990ba7143f,1999.5,10,0.0348,0.03747,-0.03864,0.1082
e59640bbd26b62b2121659f03d78bd990ba7143f,2000.5,10,0.03068,0.03526,-0.03843,0.0998
e59640bbd26b62b2121659f03d78bd990ba7143f,2001.5,10,0.02666,0.03354,-0.03908,0.0924
e59640bbd26b62b2121659f03d78bd990ba7143f,2002.5,10,0.02152,0.03109,-0.03943,0.08246
e59640bbd26b62b2121659f03d78bd990ba7143f,2003.5,10,0.0165,0.02909,-0.04051,0.07351
e59640bbd26b62b2121659f03d78bd990ba7143f,2004.5,10,0.009803,0.02799,-0.04505,0.06465
e59640bbd26b62b2121659f03d78bd990ba7143f,2005.5,10,0.005993,0.02772,-0.04834,0.06033
e59640bbd26b62b2121659f03d78bd990ba7143f,2006.5,10,0.004289,0.02789,-0.05038,0.05896
e59640bbd26b62b2121659f03d78bd990ba7143f,2007.5,10,0.00331,0.02823,-0.05202,0.05864
e59640bbd26b62b2121659f03d78bd990ba7143f,2008.5,10,0.0003366,0.02772,-0.054,0.05467
e59640bbd26b62b2121659f03d78bd990ba7143f,2009.5,10,-0.002934,0.02763,-0.05709,0.05122
e59640bbd26b62b2121659f03d78bd990ba7143f,2010.5,10,-0.006334,0.0271,-0.05945,0.04678
e59640bbd26b62b2121659f03d78bd990ba7143f,2011.5,10,-0.01011,0.02817,-0.06532,0.0451
e59640bbd26b62b2121659f03d78bd990ba7143f,2012.5,10,-0.01431,0.02878,-0.07072,0.04209
e59640bbd26b62b2121659f03d78bd990ba7143f,2013.5,10,-0.02055,0.0311,-0.0815,0.04041
e59640bbd26b62b2121659f03d78bd990ba7143f,2014.5,10,-0.02591,0.03305,-0.09069,0.03888
e59640bbd26b62b2121659f03d78bd990ba7143f,2015.5,10,-0.03341,0.03641,-0.1048,0.03795
e59640bbd26b62b2121659f03d78bd990ba7143f,2016.5,10,-0.03463,0.03717,-0.1075,0.03822
e59640bbd26b62b2121659f03d78bd990ba7143f,2017.5,10,-0.03399,0.03704,-0.1066,0.03861
e59640bbd26b62b2121659f03d78bd990ba7143f,2018.5,10,-0.02966,0.03573,-0.09969,0.04037
e59640bbd26b62b2121659f03d78bd990ba7143f,2019.5,10,-0.02263,0.03409,-0.08944,0.04419
e59640bbd26b62b2121659f03d78bd990ba7143f,1997.5,12,0.02687,0.03105,-0.03399,0.08774
e59640bbd26b62b2121659f03d78bd990ba7143f,1998.5,12,0.02997,0.03204,-0.03281,0.09276
e59640bbd26b62b2121659f03d78bd990ba7143f,1999.5,12,0.0302,0.0319,-0.03231,0.09272
e59640bbd26b62b2121659f03d78bd990ba7143f,2000.5,12,0.02992,0.03158,-0.03198,0.09183
e59640bbd26b62b2121659f03d78bd990ba7143f,2001.5,12,0.02747,0.02997,-0.03127,0.0862
e59640bbd26b62b2121659f03d78bd990ba7143f,2002.5,12,0.02324,0.02812,-0.03187,0.07835
e59640bbd26b62b2121659f03d78bd990ba7143f,2003.5,12,0.01721,0.02569,-0.03314,0.06756
e59640bbd26b62b2121659f03d78bd990ba7143f,2004.5,12,0.01088,0.02405,-0.03626,0.05802
e59640bbd26b62b2121659f03d78bd990ba7143f,2005.5,12,0.006757,0.02324,-0.03878,0.0523
e59640bbd26b62b2121659f03d78bd990ba7143f,2006.5,12,0.004352,0.02321,-0.04113,0.04984
e59640bbd26b62b2121659f03d78bd990ba7143f,2007.5,12,0.001619,0.02325,-0.04394,0.04718
e59640bbd26b62b2121659f03d78bd990ba7143f,2008.5,12,0.0009429,0.0233,-0.04472,0.0466
e59640bbd26b62b2121659f03d78bd990ba7143f,2009.5,12,-0.001682,0.0233,-0.04735,0.04399
e59640bbd26b62b2121659f03d78bd990ba7143f,2010.5,12,-0.006593,0.02313,-0.05192,0.03874
e59640bbd26b62b2121659f03d78bd990ba7143f,2011.5,12,-0.01191,0.02394,-0.05883,0.03501
e59640bbd26b62b2121659f03d78bd990ba7143f,2012.5,12,-0.01732,0.02585,-0.06799,0.03334
e59640bbd26b62b2121659f03d78bd990ba7143f,2013.5,12,-0.02106,0.02728,-0.07452,0.03239
e59640bbd26b62b2121659f03d78bd990ba7143f,2014.5,12,-0.02548,0.02906,-0.08243,0.03148
e59640bbd26b62b2121659f03d78bd990ba7143f,2015.5,12,-0.02879,0.03069,-0.08893,0.03135
e59640bbd26b62b2121659f03d78bd990ba7143f,2016.5,12,-0.03026,0.0318,-0.09258,0.03206
e59640bbd26b62b2121659f03d78bd990ba7143f,2017.5,12,-0.0291,0.03131,-0.09046,0.03226
e59640bbd26b62b2121659f03d78bd990ba7143f,2018.5,12,-0.02542,0.03047,-0.08514,0.0343
e59640bbd26b62b2121659f03d78bd990ba7143f,2008,33,0.0004823,0.009231,-0.01761,0.01857
