analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1993,1,-0.09624,0.1787,-0.4465,0.254
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1994,1,-0.07372,0.2217,-0.5082,0.3607
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1995,1,-0.01426,0.2442,-0.4929,0.4644
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1996,1,0.03755,0.2587,-0.4695,0.5446
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1997,1,0.06472,0.2793,-0.4827,0.6121
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1998,1,0.216,0.2732,-0.3193,0.7514
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,1999,1,0.3813,0.2758,-0.1592,0.9218
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2000,1,0.6418,0.2817,0.08972,1.194
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2001,1,0.6517,0.28,0.1028,1.201
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2002,1,0.6633,0.2777,0.1189,1.208
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2003,1,0.6627,0.2797,0.1145,1.211
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2004,1,0.6277,0.2873,0.0647,1.191
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2005,1,0.6109,0.2853,0.05162,1.17
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2006,1,0.7118,0.2754,0.172,1.252
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2007,1,0.7495,0.2767,0.2071,1.292
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2008,1,0.8002,0.2752,0.2609,1.34
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2009,1,0.7827,0.2803,0.2333,1.332
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2010,1,0.7834,0.2825,0.2297,1.337
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2011,1,0.911,0.276,0.3701,1.452
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2012,1,0.9616,0.2792,0.4144,1.509
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2013,1,0.9443,0.2805,0.3945,1.494
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2014,1,0.962,0.2797,0.4137,1.51
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2015,1,0.9736,0.2781,0.4286,1.519
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2016,1,0.8673,0.2762,0.326,1.409
0ad83774322bd7181d4d21e08a388df4cccd9071,1992,2017,1,0.7417,0.2845,0.1841,1.299
