analysis,centre_winter,duration,estimate,se,lcl,ucl
51021dcd191e217f367a62d0e123e7e7a45273d3,2002,5,5.631,0.08375,5.466,5.795
51021dcd191e217f367a62d0e123e7e7a45273d3,2003,5,5.359,0.09018,5.182,5.536
51021dcd191e217f367a62d0e123e7e7a45273d3,2004,5,5.177,0.09117,4.999,5.356
51021dcd191e217f367a62d0e123e7e7a45273d3,2005,5,4.975,0.1011,4.776,5.173
51021dcd191e217f367a62d0e123e7e7a45273d3,2006,5,4.781,0.1143,4.557,5.005
51021dcd191e217f367a62d0e123e7e7a45273d3,2007,5,4.753,0.1146,4.528,4.978
51021dcd191e217f367a62d0e123e7e7a45273d3,2008,5,4.7,0.1076,4.489,4.911
51021dcd191e217f367a62d0e123e7e7a45273d3,2009,5,4.642,0.105,4.436,4.847
51021dcd191e217f367a62d0e123e7e7a45273d3,2010,5,4.614,0.1022,4.414,4.814
51021dcd191e217f367a62d0e123e7e7a45273d3,2011,5,4.594,0.1017,4.395,4.793
51021dcd191e217f367a62d0e123e7e7a45273d3,2012,5,4.613,0.1,4.417,4.809
51021dcd191e217f367a62d0e123e7e7a45273d3,2013,5,4.676,0.09839,4.483,4.869
51021dcd191e217f367a62d0e123e7e7a45273d3,2014,5,4.746,0.09346,4.563,4.93
51021dcd191e217f367a62d0e123e7e7a45273d3,2015,5,4.831,0.08903,4.656,5.005
51021dcd191e217f367a62d0e123e7e7a45273d3,2016,5,4.884,0.08688,4.713,5.054
51021dcd191e217f367a62d0e123e7e7a45273d3,2017,5,4.862,0.08794,4.69,5.035
51021dcd191e217f367a62d0e123e7e7a45273d3,2018,5,4.847,0.09107,4.668,5.025
51021dcd191e217f367a62d0e123e7e7a45273d3,2019,5,4.912,0.08813,4.74,5.085
51021dcd191e217f367a62d0e123e7e7a45273d3,2020,5,4.945,0.08925,4.77,5.12
51021dcd191e217f367a62d0e123e7e7a45273d3,2021,5,4.942,0.08934,4.767,5.117
51021dcd191e217f367a62d0e123e7e7a45273d3,2022,5,4.94,0.09116,4.762,5.119
51021dcd191e217f367a62d0e123e7e7a45273d3,2004.5,10,5.192,0.07581,5.043,5.34
51021dcd191e217f367a62d0e123e7e7a45273d3,2005.5,10,5.03,0.07826,4.876,5.183
51021dcd191e217f367a62d0e123e7e7a45273d3,2006.5,10,4.909,0.08003,4.753,5.066
51021dcd191e217f367a62d0e123e7e7a45273d3,2007.5,10,4.794,0.083,4.632,4.957
51021dcd191e217f367a62d0e123e7e7a45273d3,2008.5,10,4.688,0.08703,4.517,4.858
51021dcd191e217f367a62d0e123e7e7a45273d3,2009.5,10,4.683,0.08472,4.517,4.849
51021dcd191e217f367a62d0e123e7e7a45273d3,2010.5,10,4.688,0.08112,4.529,4.847
51021dcd191e217f367a62d0e123e7e7a45273d3,2011.5,10,4.694,0.07907,4.539,4.849
51021dcd191e217f367a62d0e123e7e7a45273d3,2012.5,10,4.722,0.07512,4.575,4.87
