analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1993,1,-0.002551,0.2052,-0.4047,0.3996
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1994,1,-0.02384,0.2605,-0.5344,0.4867
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1995,1,-0.1098,0.3134,-0.724,0.5045
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1996,1,-0.03624,0.3174,-0.6583,0.5859
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1997,1,0.06592,0.3222,-0.5656,0.6974
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1998,1,-0.06736,0.3296,-0.7133,0.5786
4364d98498feff773c2117907bf889b0d3fae8eb,1992,1999,1,-0.06394,0.3347,-0.7199,0.592
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2000,1,-0.04027,0.3395,-0.7056,0.6251
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2001,1,0.02209,0.3407,-0.6457,0.6899
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2002,1,0.08593,0.3365,-0.5736,0.7455
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2003,1,0.137,0.341,-0.5313,0.8053
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2004,1,0.0601,0.3339,-0.5943,0.7145
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2005,1,0.05089,0.3361,-0.6079,0.7097
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2006,1,0.09568,0.3394,-0.5696,0.761
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2007,1,0.06413,0.3448,-0.6117,0.74
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2008,1,0.04371,0.3383,-0.6194,0.7068
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2009,1,0.07016,0.3358,-0.588,0.7283
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2010,1,0.08511,0.3426,-0.5864,0.7566
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2011,1,0.2901,0.3495,-0.3949,0.9752
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2012,1,0.2711,0.3491,-0.4132,0.9555
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2013,1,0.04311,0.3444,-0.6318,0.7181
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2014,1,0.03681,0.3361,-0.622,0.6956
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2015,1,0.00323,0.3475,-0.6779,0.6844
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2016,1,-0.07555,0.3631,-0.7871,0.636
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2017,1,-0.1306,0.3575,-0.8313,0.5702
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2018,1,-0.2601,0.3661,-0.9776,0.4574
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2019,1,-0.4578,0.3619,-1.167,0.2516
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2020,1,-0.7238,0.3801,-1.469,0.02117
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2021,1,-0.8074,0.3764,-1.545,-0.06966
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2022,1,-0.7755,0.3553,-1.472,-0.07909
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2023,1,-0.7853,0.3694,-1.509,-0.06126
4364d98498feff773c2117907bf889b0d3fae8eb,1992,2024,1,-0.7551,0.3853,-1.51,5.851e-05
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1994,1,-0.0213,0.1921,-0.3977,0.3551
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1995,1,-0.1072,0.2629,-0.6226,0.4081
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1996,1,-0.03368,0.2729,-0.5687,0.5013
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1997,1,0.06851,0.2838,-0.4877,0.6247
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1998,1,-0.06481,0.2977,-0.6483,0.5186
4364d98498feff773c2117907bf889b0d3fae8eb,1993,1999,1,-0.06138,0.3002,-0.6498,0.527
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2000,1,-0.03771,0.3032,-0.632,0.5565
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2001,1,0.02466,0.3032,-0.5695,0.6189
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2002,1,0.0885,0.2987,-0.497,0.674
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2003,1,0.1395,0.3008,-0.45,0.7291
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2004,1,0.06267,0.2987,-0.5228,0.6481
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2005,1,0.05346,0.2995,-0.5336,0.6405
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2006,1,0.09825,0.3011,-0.4919,0.6884
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2007,1,0.0667,0.3063,-0.5336,0.667
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2008,1,0.04628,0.302,-0.5457,0.6383
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2009,1,0.07273,0.299,-0.5134,0.6588
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2010,1,0.08766,0.309,-0.5179,0.6932
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2011,1,0.2927,0.3134,-0.3217,0.907
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2012,1,0.2737,0.3129,-0.3397,0.8871
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2013,1,0.04567,0.3093,-0.5606,0.6519
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2014,1,0.03938,0.2995,-0.5476,0.6264
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2015,1,0.0058,0.3112,-0.6041,0.6157
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2016,1,-0.07298,0.3274,-0.7146,0.5687
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2017,1,-0.128,0.3231,-0.7613,0.5053
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2018,1,-0.2575,0.3295,-0.9033,0.3882
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2019,1,-0.4552,0.3278,-1.098,0.1873
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2020,1,-0.7212,0.3496,-1.406,-0.03609
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2021,1,-0.8048,0.3448,-1.481,-0.1291
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2022,1,-0.7729,0.3221,-1.404,-0.1417
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2023,1,-0.7827,0.3362,-1.442,-0.1238
4364d98498feff773c2117907bf889b0d3fae8eb,1993,2024,1,-0.7525,0.3508,-1.44,-0.06487
4364d98498feff773c2117907bf889b0d3fae8eb,1994,1995,1,-0.08598,0.1951,-0.4683,0.2964
4364d98498feff773c2117907bf889b0d3fae8eb,1994,1996,1,-0.01241,0.2255,-0.4545,0.4296
