analysis,centre_winter,duration,estimate,se,lcl,ucl
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2000.5,10,0.2305,0.1323,-0.0288,0.4899
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2001.5,10,0.2055,0.1112,-0.01241,0.4234
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2002.5,10,0.1751,0.09674,-0.01449,0.3647
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2003.5,10,0.1464,0.0905,-0.031,0.3238
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2004.5,10,0.1303,0.09137,-0.04877,0.3094
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2005.5,10,0.1469,0.09435,-0.03803,0.3318
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2006.5,10,0.174,0.09098,-0.004342,0.3523
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2007.5,10,0.1951,0.08725,0.02412,0.3661
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2008.5,10,0.2185,0.07912,0.06343,0.3736
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2009.5,10,0.2124,0.07898,0.05756,0.3672
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2010.5,10,0.1929,0.08805,0.02035,0.3655
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2011.5,10,0.171,0.09511,-0.01543,0.3574
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2012.5,10,0.1631,0.09562,-0.0243,0.3505
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2013.5,10,0.1518,0.09563,-0.03566,0.3392
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2014.5,10,0.1703,0.0851,0.003505,0.3371
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2015.5,10,0.1993,0.07367,0.05492,0.3437
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2016.5,10,0.2129,0.07149,0.07276,0.353
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2017.5,10,0.2299,0.07207,0.08861,0.3711
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2018.5,10,0.2759,0.08226,0.1147,0.4371
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2019.5,10,0.2906,0.08726,0.1195,0.4616
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2001.5,12,0.2071,0.1036,0.003946,0.4102
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2002.5,12,0.194,0.09044,0.01676,0.3713
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2003.5,12,0.1747,0.08138,0.01525,0.3342
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2004.5,12,0.1559,0.07723,0.004499,0.3072
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2005.5,12,0.1482,0.073,0.005081,0.2912
2ca427075bd7b92ee391cceb034ce5254b2e4c84,2006.5,12,0.162,0.07034,0.02415,0.2999
