winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,10280,8597,8943,9305,9729,10840,11880,13900,17770,a30f333252e84df831c2261e3c82497342132862
2001,7486,6957,7093,7302,7419,7634,7884,8454,9244,a30f333252e84df831c2261e3c82497342132862
2002,7358,6637,6760,7015,7227,7569,7784,8304,9070,a30f333252e84df831c2261e3c82497342132862
2003,7724,7092,7181,7382,7548,7993,8192,8974,9208,a30f333252e84df831c2261e3c82497342132862
2004,7537,6885,7035,7230,7376,7852,8343,9754,13960,a30f333252e84df831c2261e3c82497342132862
2005,5406,5127,5164,5273,5315,5610,6045,7281,12570,a30f333252e84df831c2261e3c82497342132862
2006,18290,17840,17920,18060,18200,18450,18800,19260,19790,a30f333252e84df831c2261e3c82497342132862
2007,7454,7196,7227,7308,7382,7528,7677,7869,8158,a30f333252e84df831c2261e3c82497342132862
2008,6442,6004,6076,6186,6317,6608,6873,7391,9347,a30f333252e84df831c2261e3c82497342132862
2009,4638,2847,3427,3877,4235,5273,5890,8366,9844,a30f333252e84df831c2261e3c82497342132862
2010,5298,4805,4929,5044,5177,5513,6200,7778,9741,a30f333252e84df831c2261e3c82497342132862
2011,3942,2366,2551,3271,3599,4637,5843,8278,9808,a30f333252e84df831c2261e3c82497342132862
2012,4870,3378,3761,4210,4522,5319,6104,8100,14470,a30f333252e84df831c2261e3c82497342132862
2013,6000,5555,5653,5795,5896,6243,6475,7654,10290,a30f333252e84df831c2261e3c82497342132862
2014,4160,2550,2869,3330,3736,4544,5851,8191,13780,a30f333252e84df831c2261e3c82497342132862
2015,3962,2188,2831,3310,3573,4660,5284,6607,7523,a30f333252e84df831c2261e3c82497342132862
2016,5063,3743,3992,4363,4684,5370,6405,7488,8243,a30f333252e84df831c2261e3c82497342132862
2017,3822,2391,2578,3212,3477,4102,5101,6300,9653,a30f333252e84df831c2261e3c82497342132862
2018,4834,4085,4237,4417,4599,5080,5730,7063,8163,a30f333252e84df831c2261e3c82497342132862
2019,6416,6080,6122,6275,6376,6520,6691,7216,14270,a30f333252e84df831c2261e3c82497342132862
2020,4833,3013,3316,3566,4108,5310,6220,8570,11090,a30f333252e84df831c2261e3c82497342132862
2021,9259,8943,8994,9126,9199,9364,9487,9981,10550,a30f333252e84df831c2261e3c82497342132862
2022,3706,2415,2532,3054,3433,4431,5209,6580,8461,a30f333252e84df831c2261e3c82497342132862
2023,3786,2458,2595,3053,3425,4199,5004,5793,7077,a30f333252e84df831c2261e3c82497342132862
2024,2606,2130,2190,2273,2384,3047,3792,5628,6784,a30f333252e84df831c2261e3c82497342132862
