analysis,centre_winter,duration,estimate,se,lcl,ucl
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1994,5,5.096,0.1259,4.849,5.343
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1995,5,5.129,0.1134,4.907,5.351
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1996,5,5.142,0.1153,4.915,5.368
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1997,5,5.192,0.1152,4.966,5.418
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1998,5,5.249,0.1144,5.025,5.473
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1999,5,5.326,0.1098,5.111,5.541
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2000,5,5.413,0.1053,5.207,5.619
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2001,5,5.488,0.1041,5.284,5.692
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2002,5,5.524,0.1045,5.319,5.729
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2003,5,5.526,0.1048,5.321,5.732
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2004,5,5.547,0.1039,5.343,5.751
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2005,5,5.577,0.1042,5.373,5.782
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2006,5,5.559,0.1039,5.356,5.763
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2007,5,5.47,0.1025,5.269,5.671
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2008,5,5.362,0.1047,5.157,5.567
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2009,5,5.263,0.1092,5.049,5.477
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2010,5,5.201,0.1121,4.982,5.421
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2011,5,5.175,0.1146,4.95,5.4
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2012,5,5.246,0.1067,5.037,5.455
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2013,5,5.331,0.1032,5.129,5.533
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2014,5,5.398,0.1023,5.197,5.599
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2015,5,5.398,0.1018,5.198,5.597
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2016,5,5.378,0.1025,5.177,5.578
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2017,5,5.326,0.1076,5.115,5.537
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2018,5,5.302,0.1128,5.081,5.523
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2019,5,5.324,0.1158,5.098,5.551
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2020,5,5.421,0.112,5.202,5.641
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2021,5,5.556,0.1094,5.341,5.77
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2022,5,5.7,0.1142,5.476,5.923
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1996.5,10,5.211,0.09004,5.035,5.387
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1997.5,10,5.271,0.08309,5.108,5.434
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1998.5,10,5.315,0.08184,5.154,5.475
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,1999.5,10,5.358,0.08121,5.199,5.517
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2000.5,10,5.388,0.08136,5.228,5.547
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2001.5,10,5.437,0.07959,5.281,5.593
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2002.5,10,5.495,0.07844,5.342,5.649
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2003.5,10,5.524,0.07869,5.369,5.678
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2004.5,10,5.497,0.0776,5.345,5.649
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2005.5,10,5.444,0.07775,5.292,5.596
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2006.5,10,5.405,0.07839,5.251,5.559
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2007.5,10,5.389,0.07798,5.237,5.542
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2008.5,10,5.367,0.07841,5.213,5.521
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2009.5,10,5.358,0.07833,5.204,5.511
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2010.5,10,5.346,0.07828,5.193,5.5
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2011.5,10,5.33,0.07823,5.177,5.484
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2012.5,10,5.3,0.07933,5.144,5.455
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2013.5,10,5.276,0.08119,5.117,5.435
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2014.5,10,5.286,0.08099,5.127,5.445
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2015.5,10,5.317,0.08042,5.159,5.474
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2016.5,10,5.361,0.07996,5.204,5.518
ecbd79f6f0bf13608d6721bf0f6ed7170ce9e20d,2017.5,10,5.41,0.08013,5.253,5.567
